Time (UTC),05/18/26,05/19/26,05/20/26,05/21/26,05/22/26,05/23/26,05/24/26,05/25/26,05/26/26,05/27/26,05/28/26,05/29/26,05/30/26,05/31/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11695555555555553,0.0,0.0
03:30,,0.0,0.0,0.0,0.0,0.0,0.5706888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00,,21.00131111111111,3.4622333333333333,1.6293444444444445,0.0,0.0,6.381233333333333,0.907,0.0,0.0,0.0,0.0,0.0,0.0
04:30,,28.737511111111115,23.110499888888885,39.834811111111115,75.19508888888888,64.08005555555556,25.161666666666665,83.62812222222222,11.401866666666665,10.433211111111111,61.86892222222221,16.317455555555558,0.0,0.7938666666666667
05:00,,10.054355555555555,11.5187,13.965644444444443,61.22239988888888,53.525266666666674,5.023422222222221,83.298,29.289277666666663,22.229988888888887,74.00942222222221,12.633333333333331,0.9718777777777777,4.634366555555555
05:30,,9.408822222222222,1.349888888888889,20.1658,61.40987777777779,38.79892222222221,6.213188888888889,65.9923998888889,44.03487766666667,3.126911111111111,16.94953333333333,65.8319887777778,0.0,0.0
06:00,,6.429477777777779,1.7915,66.1794,56.15411111111111,26.36758888888889,4.3161,48.47636666666667,22.32044433333333,2.2657777777777777,15.197133333333335,74.27576666666667,0.4276222222222222,1.2739444444444443
06:30,,8.580400000000001,0.0,24.676933333333334,54.39035533333333,14.329866666666668,5.7884666666666655,9.734066666666667,6.998799888888889,0.8884777777777778,1.3925222222222224,67.35526644444444,0.7518111111111111,1.0279777777777777
07:00,,1.993111111111111,2.8766444444444446,2.1179,43.612844333333335,2.498766555555556,3.862466555555556,12.237566666666666,2.3432,0.47126666666666667,8.186811111111112,20.029666666666667,0.0,0.0
07:30,,0.0,1.8584444444444443,1.9608666666666668,29.350599777777774,2.0873444444444442,0.0901222222222222,8.73688888888889,0.22646666666666668,0.13226666666666662,8.771600000000001,21.845155555555554,0.0,1.2077666666666667
08:00,,1.4951222222222222,3.5265888888888886,0.0,34.251411,1.9001,0.9137888888888889,10.712722222222224,0.0,0.0,15.320033222222223,2.062822222222222,0.0,0.3202444444444445
