Time (UTC),05/18/26,05/19/26,05/20/26,05/21/26,05/22/26,05/23/26,05/24/26,05/25/26,05/26/26,05/27/26,05/28/26,05/29/26,05/30/26,05/31/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,0.0,0.0,0.0,0.0,0.0,0.3371555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00,,21.78397777777778,5.074855555555556,1.8739333333333335,0.0,0.0,7.1547777777777775,0.6288777777777779,0.0,0.0,0.0,0.0,0.0,0.0
04:30,,28.704488888888886,16.147477777777777,39.03869988888889,75.2007111111111,67.11436655555555,25.200911,78.07156666666666,11.404522222222221,6.787733333333333,59.94119988888889,15.879,0.06038888888888886,0.27031111111111117
05:00,,6.339088888888888,9.937533333333333,12.066033333333332,59.402644444444434,48.850144444444446,3.5621888888888886,82.45607744444443,23.07242222222222,16.425566666666665,64.93933333333334,11.757122222222222,0.8611222222222222,3.674311111111111
05:30,,5.986233333333332,0.35235555555555553,12.516355555555554,50.735800000000005,28.328111111111113,5.380055555555557,57.03734433333333,29.367877777777778,0.5885333333333334,13.565088888888889,54.6737888888889,0.0,0.0
06:00,,4.699844444444444,0.8475555555555556,55.26804444444445,47.598211,19.73227766666667,1.0983666666666665,41.91135555555555,12.688677777777777,0.0,9.061155555555557,65.4194111111111,0.0,0.0
06:30,,6.904800000000001,0.0,16.897099666666666,45.36502211111111,9.887222222222222,4.863177777777778,6.145733333333333,1.4413222222222224,0.0,0.6230111111111111,59.51083333333332,0.0,0.0
07:00,,1.3821666666666668,2.0434111111111113,2.042011111111111,32.80353322222222,1.4193888888888886,1.6497111111111111,8.146333333333333,0.0,0.0,1.9058777777777776,12.724855555555555,0.0,0.0
07:30,,0.0,0.7714777777777777,0.37228888888888895,13.8656,0.940411,0.0,2.0054555555555553,0.0,0.0,1.7214888888888893,16.55976655555556,0.0,1.0832111111111111
08:00,,1.5507888888888892,2.825588888888889,0.0,18.12311111111111,1.5048111111111113,0.028766666666666666,9.482244444444444,0.0,0.0,6.81741111111111,2.230266666666667,0.0,0.0
08:30,,0.0,1.0618222222222224,0.0,0.0,0.0,0.0,5.798066666666667,0.0,0.0,1.4703666666666668,0.511388888888889,0.0,0.0
