Time (UTC),03/05/26,03/06/26
00:00,,0.0
00:30,,0.0
01:00,,0.0
01:30,,0.0
02:00,,0.0
20:30,8.333333333333334,
21:00,0.8333333333333334,
21:30,0.8333333333333334,
22:00,8.333333333333334,
22:30,7.777777777777778,
23:00,4.444444444444445,
23:30,2.2222222222222223,
