Time (UTC),03/30/26,03/31/26,04/01/26,04/02/26,04/03/26,04/04/26,04/05/26,04/06/26,04/07/26,04/08/26,04/09/26,04/10/26,04/11/26,04/12/26
00:00,,8.333333333333334,67.77777777777776,1.6666666666666667,1.6666666666666667,15.555555555555552,19.444444444444446,4.444444444444445,22.222222222222218,13.333333333333334,28.333333333333332,23.333333333333332,4.444444444444445,4.444444444444445
00:30,,11.111111111111109,13.888888888888891,0.0,5.5555555555555545,6.11111111111111,4.444444444444445,1.6666666666666667,6.666666666666667,6.666666666666667,6.11111111111111,6.666666666666667,5.0,0.5555555555555556
01:00,,1.6666666666666667,7.777777777777776,5.0,3.3333333333333335,4.444444444444445,2.2222222222222223,0.0,6.666666666666667,3.3333333333333335,7.777777777777776,2.7777777777777772,3.3333333333333335,6.666666666666667
01:30,,2.2222222222222223,2.7777777777777772,2.7777777777777772,0.5555555555555556,0.5555555555555556,1.6666666666666667,3.3333333333333335,2.2222222222222223,5.0,4.444444444444445,1.6666666666666667,3.888888888888889,1.6666666666666667
02:00,,0.5555555555555556,17.222222222222225,0.5555555555555556,0.0,8.333333333333334,1.111111111111111,2.2222222222222223,7.222222222222222,3.888888888888889,8.88888888888889,2.2222222222222223,1.6666666666666667,4.444444444444445
02:30,,0.0,1.6666666666666667,0.5555555555555556,0.0,1.6666666666666667,2.2222222222222223,1.6666666666666667,8.333333333333334,2.7777777777777772,12.777777777777779,2.2222222222222223,1.6666666666666667,2.2222222222222223
03:00,,1.6666666666666667,14.444444444444445,2.2222222222222223,0.0,1.111111111111111,8.333333333333334,2.2222222222222223,5.0,3.3333333333333335,1.6666666666666667,1.111111111111111,12.22222222222222,0.0
03:30,,5.5555555555555545,10.555555555555555,1.111111111111111,0.0,1.6666666666666667,5.5555555555555545,1.111111111111111,7.777777777777776,0.0,1.111111111111111,6.11111111111111,15.555555555555552,0.0
04:00,,0.0,46.666666666666664,0.0,0.0,15.0,11.666666666666666,72.77777777777776,6.11111111111111,1.111111111111111,1.6666666666666667,1.111111111111111,8.88888888888889,7.222222222222222
04:30,,0.0,47.22222222222223,0.0,0.0,3.3333333333333335,7.777777777777776,4.444444444444445,0.0,0.0,6.11111111111111,1.6666666666666667,3.888888888888889,2.7777777777777772
05:00,,0.0,57.22222222222222,0.5555555555555556,0.0,8.88888888888889,6.11111111111111,4.444444444444445,6.11111111111111,0.0,1.111111111111111,9.444444444444443,9.444444444444443,2.2222222222222223
05:30,,0.0,26.11111111111111,0.0,0.0,2.2222222222222223,0.5555555555555556,4.444444444444445,1.111111111111111,0.0,1.111111111111111,1.6666666666666667,8.88888888888889,3.3333333333333335
06:00,,0.0,31.666666666666668,0.5555555555555556,0.0,0.5555555555555556,6.666666666666667,5.0,12.777777777777779,2.7777777777777772,0.5555555555555556,5.5555555555555545,5.5555555555555545,0.0
06:30,,0.0,4.444444444444445,2.2222222222222223,0.0,0.0,0.0,5.5555555555555545,7.777777777777776,0.0,0.0,1.111111111111111,7.222222222222222,0.0
07:00,,0.5555555555555556,0.0,0.5555555555555556,0.5555555555555556,1.6666666666666667,2.2222222222222223,7.222222222222222,1.6666666666666667,0.0,0.0,0.0,2.7777777777777772,0.0
07:30,,0.0,2.2222222222222223,0.0,0.5555555555555556,0.5555555555555556,1.6666666666666667,1.6666666666666667,0.5555555555555556,0.0,0.0,0.5555555555555556,3.888888888888889,3.888888888888889
08:00,,0.0,5.0,0.5555555555555556,6.666666666666667,0.0,0.5555555555555556,1.111111111111111,0.0,0.0,2.2222222222222223,3.888888888888889,2.2222222222222223,0.5555555555555556
08:30,,0.0,10.555555555555555,0.0,0.5555555555555556,0.0,0.0,4.444444444444445,0.5555555555555556,0.0,0.0,1.111111111111111,0.0,0.0
09:00,,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,1.111111111111111,0.5555555555555556,0.0,0.0,0.0,6.666666666666667,0.0
09:30,,0.0,1.6666666666666667,0.5555555555555556,0.5555555555555556,2.7777777777777772,0.5555555555555556,0.5555555555555556,0.0,0.0,0.5555555555555556,1.111111111111111,3.3333333333333335,0.0
10:00,,0.0,1.111111111111111,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0
10:30,,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,
11:00,,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,1.111111111111111,0.0,
11:30,,2.2222222222222223,1.111111111111111,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,
12:00,,0.0,1.6666666666666667,5.5555555555555545,0.0,0.5555555555555556,3.3333333333333335,1.6666666666666667,0.5555555555555556,0.5555555555555556,0.0,0.0,4.444444444444445,
12:30,,0.0,0.5555555555555556,1.111111111111111,1.111111111111111,1.6666666666666667,0.0,1.6666666666666667,0.0,1.6666666666666667,1.6666666666666667,0.5555555555555556,8.333333333333334,
13:00,,1.111111111111111,2.2222222222222223,2.2222222222222223,1.111111111111111,1.6666666666666667,0.5555555555555556,0.5555555555555556,1.111111111111111,1.111111111111111,4.444444444444445,7.222222222222222,9.444444444444443,
13:30,,3.3333333333333335,0.5555555555555556,1.6666666666666667,2.2222222222222223,4.444444444444445,2.2222222222222223,1.6666666666666667,5.5555555555555545,5.5555555555555545,2.2222222222222223,3.888888888888889,3.888888888888889,
