Time (UTC),03/30/26,03/31/26,04/01/26,04/02/26,04/03/26,04/04/26,04/05/26,04/06/26,04/07/26,04/08/26,04/09/26,04/10/26,04/11/26,04/12/26
00:00,,0.1605888888888889,8.458066666666666,0.0,0.0,0.2124222222222222,0.28015555555555555,0.0,0.4822222222222221,0.11731111111111113,3.0940222222222213,1.0789,0.0,0.0
00:30,,0.02119999999999997,1.5226333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.012822111111111098,0.0,0.0,0.045577777777777766,0.0,0.0,0.0,0.0,0.0,0.10356666666666665,0.09167777777777776,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20109999999999997,0.0,0.0,0.0,0.0
02:00,,0.0,2.2042333333333333,0.0,0.0,0.0,0.0,0.0,0.19756666666666667,0.3568222222222223,0.32780000000000004,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,0.0,4.16461111111111,0.0,0.0,0.0,0.0,0.0,0.10128888888888889,0.0,0.0,0.0,0.0,0.0
04:00,,0.0,18.4629,0.0,0.0,0.0,0.7323,0.6852777777777778,0.20003333333333337,0.0,0.07756666666666666,0.20723333333333335,0.0,0.6341222222222221
04:30,,0.0,24.74598877777778,0.0,0.0,0.0,2.5795,0.0,0.0,0.0,1.4109666666666667,0.7772111111111112,0.0,0.0
05:00,,0.0,36.19433333333333,0.0,0.0,0.0,1.3117666666666665,0.0,0.0,0.0,0.0,1.575722222222222,4.117955444444445,0.7453555555555554
05:30,,0.0,7.938288888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35988888888888887,0.30421111111111104,0.030544444444444433,0.5811777777777778
06:00,,0.0,5.308888888888888,0.0,0.0,0.0,1.066422222222222,0.0,9.064477666666667,0.4989444444444446,0.0,0.5543333333333332,0.0,0.0
06:30,,0.0,0.0,1.5043555555555557,0.0,0.0,0.0,1.4804000000000002,3.3096,0.0,0.0,0.5532222222222222,0.0,0.0
07:00,,0.0,0.0,0.0,0.0,0.8062333333333332,0.6415333333333334,0.29188888888888886,0.47773333333333334,0.0,0.0,0.0,0.0,0.0
07:30,,0.0,0.47195555555555563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:00,,0.0,0.0,0.0,1.0949222222222221,0.0,0.0,0.4328888888888889,0.0,0.0,0.07423333333333333,0.0,0.0,0.0
08:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34655555555555545,0.0
09:30,,0.0,0.0,0.0,0.0,0.0,0.016344444444444432,0.0,0.0,0.0,0.0,0.6687444444444445,0.7945333333333333,0.0
10:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
