Time (UTC),03/30/26,03/31/26,04/01/26,04/02/26,04/03/26,04/04/26,04/05/26,04/06/26,04/07/26,04/08/26,04/09/26,04/10/26,04/11/26,04/12/26
00:00,,6.666666666666667,58.333333333333336,1.1111111111111112,0.0,11.111111111111109,16.11111111111111,0.5555555555555556,19.444444444444446,11.111111111111109,25.555555555555557,18.88888888888889,0.0,1.1111111111111112
00:30,,8.88888888888889,11.666666666666666,0.0,5.0,5.0,3.3333333333333335,0.0,5.5555555555555545,3.3333333333333335,5.0,6.111111111111111,1.1111111111111112,0.0
01:00,,1.6666666666666667,5.0,0.0,2.2222222222222223,1.6666666666666667,1.1111111111111112,0.0,5.0,2.2222222222222223,5.5555555555555545,2.2222222222222223,0.0,1.6666666666666667
01:30,,0.0,1.1111111111111112,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,2.2222222222222223,3.888888888888889,2.2222222222222223,1.6666666666666667,0.0,0.0
02:00,,0.0,16.11111111111111,0.0,0.0,6.111111111111111,0.5555555555555556,0.5555555555555556,3.3333333333333335,2.7777777777777772,6.666666666666667,1.6666666666666667,0.0,0.5555555555555556
02:30,,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,6.111111111111111,1.6666666666666667,8.333333333333334,0.5555555555555556,0.0,0.0
03:00,,0.0,1.1111111111111112,0.0,0.0,0.0,3.888888888888889,0.0,1.6666666666666667,0.0,0.0,1.1111111111111112,0.0,0.0
03:30,,1.1111111111111112,9.444444444444445,0.0,0.0,0.0,1.6666666666666667,0.5555555555555556,1.1111111111111112,0.0,0.0,0.0,0.5555555555555556,0.0
04:00,,0.0,42.77777777777778,0.0,0.0,1.1111111111111112,3.888888888888889,6.666666666666667,3.888888888888889,0.0,1.1111111111111112,0.5555555555555556,1.6666666666666667,1.1111111111111112
04:30,,0.0,46.666666666666664,0.0,0.0,0.0,5.5555555555555545,1.1111111111111112,0.0,0.0,3.888888888888889,1.1111111111111112,0.0,0.5555555555555556
05:00,,0.0,57.22222222222222,0.0,0.0,0.0,2.2222222222222223,0.5555555555555556,0.0,0.0,0.5555555555555556,2.7777777777777772,5.5555555555555545,1.6666666666666667
05:30,,0.0,26.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112
06:00,,0.0,29.444444444444443,0.0,0.0,0.0,2.7777777777777772,0.0,12.777777777777779,2.7777777777777772,0.0,1.6666666666666667,0.0,0.0
06:30,,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,2.7777777777777772,5.0,0.0,0.0,1.1111111111111112,0.0,0.0
07:00,,0.0,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.1111111111111112,0.0,0.0,0.0,0.0,0.0
07:30,,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:00,,0.0,0.0,0.0,6.666666666666667,0.0,0.0,1.1111111111111112,0.0,0.0,2.2222222222222223,0.0,0.5555555555555556,0.5555555555555556
08:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
09:00,,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,1.1111111111111112,0.0
09:30,,0.0,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,1.1111111111111112,1.1111111111111112,0.0
10:00,,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0
10:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,
11:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11:30,,1.6666666666666667,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,
12:00,,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,
12:30,,0.0,0.5555555555555556,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,
13:00,,0.0,2.2222222222222223,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13:30,,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,
14:00,,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16:00,,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
