Time (UTC),03/30/26,03/31/26,04/01/26,04/02/26,04/03/26,04/04/26,04/05/26,04/06/26,04/07/26,04/08/26,04/09/26,04/10/26,04/11/26,04/12/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,0.0,3.8612111111111105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00,,0.0,18.70121111111111,0.0,0.0,0.0,0.7323,0.6742888888888888,0.0,0.0,0.07756666666666666,0.19075555555555557,0.0,0.6341222222222221
04:30,,0.0,23.356933222222224,0.0,0.0,0.0,1.6215555555555554,0.0,0.0,0.0,1.4109666666666667,0.6923222222222222,0.0,0.0
05:00,,0.0,34.83723333333334,0.0,0.0,0.0,0.8799,0.0,0.0,0.0,0.0,1.5236555555555553,4.674066555555555,0.5193666666666666
05:30,,0.0,7.109722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3415222222222222,0.16122222222222224,0.030544444444444433,0.47311111111111104
06:00,,0.0,5.073233333333333,0.0,0.0,0.0,1.0591,0.0,8.303822222222221,0.46278888888888875,0.0,0.25235555555555556,0.0,0.0
06:30,,0.0,0.0,1.3901333333333337,0.0,0.0,0.0,1.4804000000000002,3.1045444444444446,0.0,0.0,0.2238888888888889,0.0,0.0
07:00,,0.0,0.0,0.0,0.0,0.8062333333333332,0.6415333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:30,,0.0,0.39367777777777774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:00,,0.0,0.0,0.0,0.7940333333333335,0.0,0.0,0.4028555555555555,0.0,0.0,0.007344444444444434,0.0,0.0,0.0
08:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6499333333333334,0.0,0.0
10:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
