KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,23040.0,13.697986713729263,296.08050000000003,296.0985,22031.0,24974.0,Echolocation,Nyctalus leisleri,0.314,0.443,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_035000.WAV,recover-20260825,UBNA_030,Central Pond
LF,23040.0,21.82924388095696,296.3795,296.4011,22031.0,26152.0,Echolocation,Nyctalus leisleri,0.263,0.398,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_035000.WAV,recover-20260825,UBNA_030,Central Pond
LF,24960.0,16.249112443742156,296.5405,296.5561,23750.0,30032.0,Echolocation,Nyctalus leisleri,0.233,0.516,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_035000.WAV,recover-20260825,UBNA_030,Central Pond
LF,24000.0,11.611794210938477,296.7185,296.73969999999997,22031.0,27004.0,Echolocation,Nyctalus noctula,0.215,0.408,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_035000.WAV,recover-20260825,UBNA_030,Central Pond
LF,24000.0,6.815369618260334,296.8915,296.9096,22890.0,27297.0,Echolocation,Nyctalus leisleri,0.294,0.471,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_035000.WAV,recover-20260825,UBNA_030,Central Pond
LF,24960.0,7.1923190065908935,297.0455,297.0616,23750.0,27931.0,Echolocation,Nyctalus leisleri,0.174,0.336,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_035000.WAV,recover-20260825,UBNA_030,Central Pond
LF,25920.0,13.417092193584118,297.6355,297.6492,24609.0,32123.0,Echolocation,Nyctalus leisleri,0.258,0.561,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_035000.WAV,recover-20260825,UBNA_030,Central Pond
LF,24000.0,19.62416756518331,297.8615,297.8802,22890.0,28143.0,Echolocation,Nyctalus leisleri,0.253,0.414,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_035000.WAV,recover-20260825,UBNA_030,Central Pond
LF,24000.0,20.62344361097914,298.1085,298.1296,22890.0,31022.0,Echolocation,Eptesicus serotinus,0.228,0.494,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_035000.WAV,recover-20260825,UBNA_030,Central Pond
LF,24000.0,21.120507262364452,298.3605,298.3781,22890.0,29066.0,Echolocation,Nyctalus leisleri,0.213,0.48,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_035000.WAV,recover-20260825,UBNA_030,Central Pond
LF,24000.0,22.565591456353772,298.52049999999997,298.5424,22890.0,28690.0,Echolocation,Nyctalus leisleri,0.164,0.394,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_035000.WAV,recover-20260825,UBNA_030,Central Pond
LF,23040.0,24.08339543310811,298.7775,298.7946,22890.0,27634.0,Echolocation,Nyctalus leisleri,0.284,0.486,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_035000.WAV,recover-20260825,UBNA_030,Central Pond
LF,23040.0,27.83718420537971,299.0545,299.0732,22890.0,28521.0,Echolocation,Nyctalus leisleri,0.182,0.412,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_035000.WAV,recover-20260825,UBNA_030,Central Pond
LF,23040.0,22.037022595389423,299.2275,299.245,22890.0,28273.0,Echolocation,Nyctalus noctula,0.31,0.559,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_035000.WAV,recover-20260825,UBNA_030,Central Pond
LF,23040.0,29.71482490673189,299.5095,299.5288,22031.0,28501.0,Echolocation,Nyctalus noctula,0.309,0.552,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_035000.WAV,recover-20260825,UBNA_030,Central Pond
LF,23040.0,25.629214010454366,299.6965,299.7194,22031.0,29003.0,Echolocation,Nyctalus noctula,0.341,0.514,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_035000.WAV,recover-20260825,UBNA_030,Central Pond
LF,23040.0,26.900905196143228,299.8675,299.8905,22031.0,30464.0,Echolocation,Nyctalus noctula,0.292,0.518,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_035000.WAV,recover-20260825,UBNA_030,Central Pond
HF,54720.0,2.642377689758794,266.4735,266.4796,48671.0,61009.0,Echolocation,Pipistrellus pipistrellus,0.396,0.408,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_042000.WAV,recover-20260825,UBNA_030,Central Pond
HF,48960.0,5.33054290243969,266.7235,266.7319,47812.0,57821.0,Echolocation,Pipistrellus pipistrellus,0.385,0.401,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_042000.WAV,recover-20260825,UBNA_030,Central Pond
HF,48960.0,4.463258157053864,267.0685,267.0744,47812.0,56163.0,Echolocation,Pipistrellus pipistrellus,0.357,0.362,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_042000.WAV,recover-20260825,UBNA_030,Central Pond
HF,48000.0,4.307026294275158,267.1625,267.1718,46093.0,54587.0,Echolocation,Pipistrellus pipistrellus,0.312,0.331,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_042000.WAV,recover-20260825,UBNA_030,Central Pond
HF,49920.0,6.706602927955709,267.2255,267.2318,46953.0,61011.0,Echolocation,Pipistrellus pipistrellus,0.364,0.387,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_042000.WAV,recover-20260825,UBNA_030,Central Pond
HF,48000.0,11.468714863400415,267.4015,267.4072,47812.0,60212.0,Echolocation,Pipistrellus pipistrellus,0.577,0.607,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_042000.WAV,recover-20260825,UBNA_030,Central Pond
HF,48000.0,7.072795792459922,267.4955,267.5054,46953.0,54841.0,Echolocation,Pipistrellus pipistrellus,0.472,0.486,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_042000.WAV,recover-20260825,UBNA_030,Central Pond
HF,48000.0,9.222327980169363,267.6245,267.6351,46953.0,63384.0,Echolocation,Pipistrellus pipistrellus,0.469,0.613,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_042000.WAV,recover-20260825,UBNA_030,Central Pond
HF,48000.0,6.470602039454022,267.7045,267.7115,46953.0,61696.0,Echolocation,Pipistrellus pipistrellus,0.353,0.373,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_042000.WAV,recover-20260825,UBNA_030,Central Pond
HF,48000.0,9.86143361271006,267.7785,267.7893,46953.0,61940.0,Echolocation,Pipistrellus pipistrellus,0.469,0.57,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_042000.WAV,recover-20260825,UBNA_030,Central Pond
HF,48000.0,9.877218184642391,267.8525,267.8631,46093.0,58092.0,Echolocation,Pipistrellus pipistrellus,0.256,0.333,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_042000.WAV,recover-20260825,UBNA_030,Central Pond
HF,48960.0,11.017185540811042,267.91949999999997,267.9288,47812.0,58868.0,Echolocation,Pipistrellus pipistrellus,0.396,0.427,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_042000.WAV,recover-20260825,UBNA_030,Central Pond
HF,47040.0,14.686847716076851,268.0155,268.0238,46093.0,62220.0,Echolocation,Pipistrellus pipistrellus,0.46,0.57,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_042000.WAV,recover-20260825,UBNA_030,Central Pond
HF,48960.0,10.819144565324523,268.1495,268.1589,46953.0,64310.0,Echolocation,Pipistrellus pipistrellus,0.395,0.518,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_042000.WAV,recover-20260825,UBNA_030,Central Pond
HF,49920.0,7.466753830718221,268.2105,268.2164,48671.0,62444.0,Echolocation,Pipistrellus pipistrellus,0.442,0.487,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_042000.WAV,recover-20260825,UBNA_030,Central Pond
HF,48000.0,14.978604191960638,268.2895,268.2952,46953.0,65370.0,Echolocation,Pipistrellus pipistrellus,0.628,0.691,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_042000.WAV,recover-20260825,UBNA_030,Central Pond
HF,48960.0,9.612738295587047,268.3755,268.3808,46953.0,60428.0,Echolocation,Pipistrellus pipistrellus,0.619,0.651,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_042000.WAV,recover-20260825,UBNA_030,Central Pond
HF,48000.0,18.06756279761035,268.5585,268.5641,46093.0,63501.0,Echolocation,Pipistrellus pipistrellus,0.586,0.667,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_042000.WAV,recover-20260825,UBNA_030,Central Pond
HF,47040.0,10.238601805417387,268.64549999999997,268.6503,46953.0,57586.0,Echolocation,Pipistrellus pipistrellus,0.558,0.581,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_042000.WAV,recover-20260825,UBNA_030,Central Pond
HF,47040.0,15.25078036412359,268.7445,268.7515,46093.0,64367.0,Echolocation,Pipistrellus pipistrellus,0.482,0.635,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_042000.WAV,recover-20260825,UBNA_030,Central Pond
HF,48960.0,6.7720490650804654,268.8125,268.8209,46953.0,55652.0,Echolocation,Pipistrellus pipistrellus,0.336,0.343,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_042000.WAV,recover-20260825,UBNA_030,Central Pond
HF,48000.0,10.416350116520155,268.8815,268.891,46953.0,59252.0,Echolocation,Pipistrellus pipistrellus,0.346,0.425,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_042000.WAV,recover-20260825,UBNA_030,Central Pond
HF,46080.0,6.456372882901321,268.9725,268.9838,45234.0,50697.0,Echolocation,Pipistrellus pipistrellus,0.389,0.415,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_042000.WAV,recover-20260825,UBNA_030,Central Pond
HF,46080.0,4.881816634963341,6.0485,6.0577,44375.0,54293.0,Echolocation,Pipistrellus pipistrellus,0.459,0.498,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_044000.WAV,recover-20260825,UBNA_030,Central Pond
HF,45120.0,6.125740213817092,6.1465,6.1566,44375.0,51375.0,Echolocation,Pipistrellus pipistrellus,0.464,0.512,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_044000.WAV,recover-20260825,UBNA_030,Central Pond
HF,46080.0,6.610659174982441,6.3555,6.3685,44375.0,51542.0,Echolocation,Pipistrellus pipistrellus,0.429,0.564,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_044000.WAV,recover-20260825,UBNA_030,Central Pond
HF,45120.0,4.406822035681861,6.5675,6.5777,43515.0,56771.0,Echolocation,Pipistrellus pipistrellus,0.331,0.471,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_044000.WAV,recover-20260825,UBNA_030,Central Pond
HF,46080.0,5.554299862917658,6.7785,6.7903,44375.0,54825.0,Echolocation,Pipistrellus pipistrellus,0.35,0.431,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_044000.WAV,recover-20260825,UBNA_030,Central Pond
HF,46080.0,4.689463901430794,6.8735,6.8873,43515.0,55643.0,Echolocation,Pipistrellus pipistrellus,0.278,0.382,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_044000.WAV,recover-20260825,UBNA_030,Central Pond
HF,45120.0,4.521586783773385,7.0895,7.1058,44375.0,49525.0,Echolocation,Pipistrellus pipistrellus,0.34,0.441,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_044000.WAV,recover-20260825,UBNA_030,Central Pond
HF,46080.0,6.466727492046218,7.6215,7.628,44375.0,52188.0,Echolocation,Pipistrellus pipistrellus,0.568,0.615,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_044000.WAV,recover-20260825,UBNA_030,Central Pond
LF,24960.0,3.148236531563255,7.9195,7.9347,24609.0,28060.0,Echolocation,Nyctalus leisleri,0.228,0.332,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_044000.WAV,recover-20260825,UBNA_030,Central Pond
LF,25920.0,3.3521595803058633,9.9115,9.9261,25468.0,29341.0,Echolocation,Nyctalus leisleri,0.249,0.367,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_044000.WAV,recover-20260825,UBNA_030,Central Pond
LF,25920.0,4.425584070030196,13.5515,13.564,25468.0,29692.0,Echolocation,Nyctalus leisleri,0.3,0.524,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_044000.WAV,recover-20260825,UBNA_030,Central Pond
LF,24960.0,5.806387687391476,13.7895,13.8016,24609.0,29368.0,Echolocation,Nyctalus leisleri,0.221,0.466,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_044000.WAV,recover-20260825,UBNA_030,Central Pond
LF,24960.0,3.6715424457443477,14.0305,14.044,24609.0,29450.0,Echolocation,Nyctalus leisleri,0.223,0.418,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_044000.WAV,recover-20260825,UBNA_030,Central Pond
LF,25920.0,1.4532017122687888,14.2715,14.2854,25468.0,31158.0,Echolocation,Nyctalus leisleri,0.269,0.458,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_044000.WAV,recover-20260825,UBNA_030,Central Pond
HF,45120.0,2.951039669865158,48.582499999999996,48.5947,44375.0,49638.0,Echolocation,Pipistrellus pipistrellus,0.305,0.338,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_050000.WAV,recover-20260825,UBNA_030,Central Pond
HF,45120.0,4.72090970915784,48.7705,48.781099999999995,43515.0,51468.0,Echolocation,Pipistrellus pipistrellus,0.233,0.314,-1,192000.0,/mnt/ubna_data_08/recover-20260825/UBNA_030/20260818_050000.WAV,recover-20260825,UBNA_030,Central Pond
