Time (UTC),08/17/26,08/18/26,08/19/26,08/20/26,08/21/26,08/22/26,08/23/26,08/24/26,08/25/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,3.3333333333333335,1.111111111111111,0.0,1.6666666666666667,11.666666666666666,2.7777777777777772,1.6666666666666667,11.666666666666666
04:00,,0.0,56.666666666666664,20.555555555555557,61.11111111111109,60.55555555555554,2.7777777777777772,4.444444444444445,46.666666666666664
04:30,,1.111111111111111,29.444444444444443,33.333333333333336,30.555555555555554,11.111111111111109,8.88888888888889,3.3333333333333335,5.0
05:00,,0.5555555555555556,1.111111111111111,2.2222222222222223,3.888888888888889,9.444444444444443,5.5555555555555545,0.5555555555555556,1.6666666666666667
05:30,,2.7777777777777772,0.5555555555555556,0.0,1.111111111111111,1.111111111111111,0.0,1.6666666666666667,2.2222222222222223
06:00,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
06:30,,0.5555555555555556,1.111111111111111,1.6666666666666667,0.0,1.6666666666666667,0.0,0.0,1.6666666666666667
07:00,,3.888888888888889,2.2222222222222223,1.111111111111111,3.3333333333333335,4.444444444444445,0.0,0.0,0.0
07:30,,1.6666666666666667,1.6666666666666667,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
08:00,,0.0,0.0,6.11111111111111,1.111111111111111,2.7777777777777772,1.111111111111111,0.5555555555555556,3.3333333333333335
08:30,,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.0
09:00,,2.2222222222222223,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0
09:30,,0.0,1.111111111111111,0.5555555555555556,0.0,0.0,10.555555555555555,0.0,0.5555555555555556
10:00,,0.0,0.0,0.5555555555555556,0.0,2.7777777777777772,17.77777777777778,0.0,0.0
10:30,,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
11:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111
12:00,,0.0,0.0,0.0,0.5555555555555556,1.6666666666666667,0.0,0.0,0.0
12:30,,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0
13:00,,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0
13:30,,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
14:00,,0.5555555555555556,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0
14:30,,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:00,,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30,,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0
16:00,,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
16:30,,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
17:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:30,,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
18:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:30,,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0
19:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20:30,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,
21:00,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,
21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,
22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
