KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,25920.0,8.632252563205089,220.3155,220.3294,25468.0,28241.0,Nyctalus leisleri,0.527,0.555,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251126_210000.WAV,recover-20251210,UBNA_032,Foliage
LF,24000.0,12.31922630291394,191.7415,191.7577,23750.0,25718.0,Nyctalus leisleri,0.272,0.302,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251126_211000.WAV,recover-20251210,UBNA_032,Foliage
LF,24000.0,7.674134973045097,192.8845,192.9026,23750.0,26649.0,Nyctalus leisleri,0.278,0.309,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251126_211000.WAV,recover-20251210,UBNA_032,Foliage
LF,29760.0,3.3081035808154184,199.6255,199.6385,28906.0,33963.0,Nyctalus leisleri,0.28,0.433,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251126_211000.WAV,recover-20251210,UBNA_032,Foliage
LF,23040.0,9.467125383624765,201.69650000000001,201.7135,22890.0,25183.0,Nyctalus leisleri,0.285,0.31,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251126_211000.WAV,recover-20251210,UBNA_032,Foliage
LF,23040.0,-0.638551205841638,226.3245,226.3387,22031.0,24642.0,Nyctalus leisleri,0.272,0.318,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251126_211000.WAV,recover-20251210,UBNA_032,Foliage
LF,24000.0,10.678702623783032,233.4345,233.4462,23750.0,28805.0,Nyctalus leisleri,0.285,0.327,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251126_211000.WAV,recover-20251210,UBNA_032,Foliage
LF,24000.0,1.1904613743371768,235.0065,235.0231,22890.0,26787.0,Nyctalus leisleri,0.32,0.402,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251126_211000.WAV,recover-20251210,UBNA_032,Foliage
LF,22080.0,2.2047652014933923,16.2505,16.2669,22031.0,26272.0,Nyctalus leisleri,0.206,0.378,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251126_214000.WAV,recover-20251210,UBNA_032,Foliage
LF,21120.0,0.6435822477530974,135.2045,135.2247,22031.0,26062.0,Nyctalus leisleri,0.206,0.306,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251126_215000.WAV,recover-20251210,UBNA_032,Foliage
LF,23040.0,1.334137628300092,287.2695,287.2826,22890.0,27814.0,Nyctalus leisleri,0.129,0.338,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251126_215000.WAV,recover-20251210,UBNA_032,Foliage
LF,23040.0,1.3207107691116573,263.7305,263.7493,22031.0,26267.0,Nyctalus leisleri,0.228,0.376,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251126_220000.WAV,recover-20251210,UBNA_032,Foliage
LF,22080.0,1.9542374253301125,39.0025,39.019800000000004,22031.0,26344.0,Nyctalus leisleri,0.208,0.359,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251126_224000.WAV,recover-20251210,UBNA_032,Foliage
LF,22080.0,13.649432396269077,92.8335,92.8601,21171.0,23945.0,Nyctalus leisleri,0.414,0.437,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251126_224000.WAV,recover-20251210,UBNA_032,Foliage
LF,21120.0,4.110683272997753,99.4465,99.4699,21171.0,23382.0,Nyctalus leisleri,0.313,0.339,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251126_224000.WAV,recover-20251210,UBNA_032,Foliage
LF,18240.0,7.770064613836509,174.5495,174.5607,11718.0,18964.0,Nyctalus leisleri,0.168,0.315,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251126_224000.WAV,recover-20251210,UBNA_032,Foliage
LF,19200.0,8.01924819316998,182.6845,182.6954,11718.0,20424.0,Eptesicus serotinus,0.194,0.365,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251126_224000.WAV,recover-20251210,UBNA_032,Foliage
LF,22080.0,6.380509304184675,237.8885,237.9141,21171.0,24757.0,Nyctalus leisleri,0.255,0.312,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251126_224000.WAV,recover-20251210,UBNA_032,Foliage
LF,23040.0,6.410057689657219,260.6625,260.6843,22031.0,25082.0,Nyctalus leisleri,0.324,0.354,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251126_224000.WAV,recover-20251210,UBNA_032,Foliage
LF,22080.0,7.8822741915210255,263.8795,263.9062,21171.0,24533.0,Nyctalus leisleri,0.27,0.304,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251126_224000.WAV,recover-20251210,UBNA_032,Foliage
LF,22080.0,5.695840070234562,268.2305,268.2565,21171.0,23799.0,Nyctalus leisleri,0.374,0.393,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251126_224000.WAV,recover-20251210,UBNA_032,Foliage
LF,23040.0,1.9288450070866336,250.8315,250.8493,22031.0,26707.0,Nyctalus leisleri,0.224,0.338,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251126_231000.WAV,recover-20251210,UBNA_032,Foliage
LF,21120.0,7.04491190496833,191.2745,191.2925,20312.0,24784.0,Nyctalus noctula,0.185,0.337,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251126_234000.WAV,recover-20251210,UBNA_032,Foliage
LF,20160.0,7.388299567458898,200.0065,200.0305,18593.0,21994.0,Nyctalus noctula,0.3,0.366,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251126_234000.WAV,recover-20251210,UBNA_032,Foliage
LF,18240.0,9.607229844898717,298.6725,298.6881,16015.0,20095.0,Nyctalus noctula,0.304,0.447,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251126_235000.WAV,recover-20251210,UBNA_032,Foliage
LF,23040.0,14.621884967439257,181.8615,181.8823,21171.0,24734.0,Nyctalus leisleri,0.422,0.465,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_000000.WAV,recover-20251210,UBNA_032,Foliage
LF,19200.0,1.1026697058631945,30.3755,30.3987,18593.0,21445.0,Nyctalus noctula,0.267,0.351,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_011000.WAV,recover-20251210,UBNA_032,Foliage
LF,22080.0,0.34541324269248874,215.1605,215.1764,22031.0,27073.0,Nyctalus noctula,0.185,0.363,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_023000.WAV,recover-20251210,UBNA_032,Foliage
LF,20160.0,1.2310155306429473,135.7285,135.7526,18593.0,21640.0,Nyctalus noctula,0.233,0.315,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_030000.WAV,recover-20251210,UBNA_032,Foliage
LF,25920.0,1.4057680810036035,113.49549999999999,113.5051,25468.0,32916.0,Eptesicus serotinus,0.174,0.312,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_031000.WAV,recover-20251210,UBNA_032,Foliage
LF,22080.0,4.071023034760265,234.3065,234.315,20312.0,30170.0,Plecotus austriacus,0.133,0.329,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_044000.WAV,recover-20251210,UBNA_032,Foliage
LF,24000.0,2.3340786230325477,261.5795,261.5852,21171.0,33629.0,Plecotus austriacus,0.157,0.331,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_045000.WAV,recover-20251210,UBNA_032,Foliage
LF,29760.0,3.3436768353086417,41.0905,41.0951,23750.0,37543.0,Plecotus austriacus,0.187,0.325,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_051000.WAV,recover-20251210,UBNA_032,Foliage
LF,23040.0,9.069727457628746,88.90350000000001,88.9085,20312.0,34903.0,Plecotus austriacus,0.246,0.307,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_054000.WAV,recover-20251210,UBNA_032,Foliage
LF,23040.0,5.266919919298749,246.82150000000001,246.8319,22031.0,30449.0,Nyctalus noctula,0.139,0.397,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_054000.WAV,recover-20251210,UBNA_032,Foliage
LF,28800.0,1.080795213944215,171.6155,171.6267,26328.0,32459.0,Eptesicus serotinus,0.199,0.406,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_063000.WAV,recover-20251210,UBNA_032,Foliage
LF,23040.0,-2.15247444829556,234.1195,234.1366,22890.0,27709.0,Nyctalus leisleri,0.158,0.352,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_072000.WAV,recover-20251210,UBNA_032,Foliage
LF,24000.0,2.690968107625907,154.1365,154.1411,22031.0,36564.0,Plecotus austriacus,0.258,0.335,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_073000.WAV,recover-20251210,UBNA_032,Foliage
LF,23040.0,-8.437253384099293,186.6535,186.6664,23750.0,29447.0,Nyctalus leisleri,0.176,0.397,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_083000.WAV,recover-20251210,UBNA_032,Foliage
LF,24000.0,3.0386743398682325,125.7615,125.7673,22890.0,35232.0,Plecotus austriacus,0.355,0.418,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_084000.WAV,recover-20251210,UBNA_032,Foliage
LF,24000.0,3.8661462293215005,248.5425,248.5544,23750.0,28972.0,Nyctalus leisleri,0.161,0.359,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_084000.WAV,recover-20251210,UBNA_032,Foliage
LF,23040.0,3.652943781956675,203.0265,203.0419,22890.0,29681.0,Eptesicus serotinus,0.148,0.374,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_085000.WAV,recover-20251210,UBNA_032,Foliage
LF,23040.0,4.240730521272094,291.3735,291.3831,22890.0,31300.0,Eptesicus serotinus,0.11,0.33,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_090000.WAV,recover-20251210,UBNA_032,Foliage
LF,24960.0,5.99001717336778,1.6975,1.7092,22890.0,29856.0,Nyctalus noctula,0.106,0.309,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_091000.WAV,recover-20251210,UBNA_032,Foliage
LF,24960.0,2.0192637099603408,65.6865,65.6976,22890.0,28700.0,Nyctalus leisleri,0.109,0.31,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_092000.WAV,recover-20251210,UBNA_032,Foliage
LF,24000.0,3.6945141532266517,270.0075,270.0222,22890.0,27016.0,Nyctalus leisleri,0.189,0.316,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_092000.WAV,recover-20251210,UBNA_032,Foliage
LF,23040.0,2.8576979759360253,45.8775,45.8882,22890.0,29460.0,Nyctalus noctula,0.141,0.397,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_094000.WAV,recover-20251210,UBNA_032,Foliage
LF,24000.0,2.501504229870739,156.0165,156.0282,22890.0,28112.0,Nyctalus leisleri,0.118,0.312,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_094000.WAV,recover-20251210,UBNA_032,Foliage
LF,22080.0,3.0762677883582152,81.1685,81.174,16875.0,30368.0,Plecotus auritus,0.191,0.31,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_095000.WAV,recover-20251210,UBNA_032,Foliage
LF,24000.0,4.4935984367781545,43.4135,43.4264,22890.0,27296.0,Nyctalus leisleri,0.139,0.325,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_100000.WAV,recover-20251210,UBNA_032,Foliage
LF,24000.0,6.6706121401034135,113.6135,113.6208,22890.0,32166.0,Plecotus austriacus,0.264,0.382,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_101000.WAV,recover-20251210,UBNA_032,Foliage
LF,24000.0,2.9887945744056506,192.2855,192.2969,23750.0,29431.0,Nyctalus leisleri,0.129,0.342,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_101000.WAV,recover-20251210,UBNA_032,Foliage
LF,23040.0,-0.7727324531585029,287.5595,287.5738,22890.0,28524.0,Nyctalus leisleri,0.115,0.307,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_102000.WAV,recover-20251210,UBNA_032,Foliage
LF,23040.0,4.794306606824018,209.2145,209.2274,22031.0,28073.0,Nyctalus noctula,0.252,0.463,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_103000.WAV,recover-20251210,UBNA_032,Foliage
LF,24960.0,6.405808235009129,105.5975,105.6092,22031.0,30431.0,Nyctalus leisleri,0.118,0.314,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_110000.WAV,recover-20251210,UBNA_032,Foliage
LF,22080.0,6.661202525998812,218.0145,218.0247,21171.0,28697.0,Nyctalus noctula,0.144,0.325,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_111000.WAV,recover-20251210,UBNA_032,Foliage
LF,25920.0,8.263160689515658,165.6735,165.6794,22890.0,39300.0,Plecotus austriacus,0.316,0.366,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_112000.WAV,recover-20251210,UBNA_032,Foliage
LF,24000.0,3.5589136706190128,30.4295,30.4426,22890.0,27768.0,Nyctalus leisleri,0.124,0.33,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_113000.WAV,recover-20251210,UBNA_032,Foliage
LF,22080.0,7.996345235863687,110.07849999999999,110.0829,19453.0,38933.0,Plecotus austriacus,0.24,0.375,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_115000.WAV,recover-20251210,UBNA_032,Foliage
LF,24000.0,1.7963323333680268,18.9075,18.9233,22890.0,27644.0,Nyctalus leisleri,0.157,0.336,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_120000.WAV,recover-20251210,UBNA_032,Foliage
LF,23040.0,4.470521185094396,196.7745,196.779,22890.0,37692.0,Plecotus austriacus,0.232,0.304,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_121000.WAV,recover-20251210,UBNA_032,Foliage
LF,23040.0,10.522065221007912,92.9735,92.9778,16015.0,35665.0,Plecotus auritus,0.208,0.312,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_123000.WAV,recover-20251210,UBNA_032,Foliage
LF,22080.0,0.49129485596479167,253.20850000000002,253.2281,22890.0,26966.0,Nyctalus leisleri,0.297,0.357,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_133000.WAV,recover-20251210,UBNA_032,Foliage
LF,25920.0,7.186516394980642,276.0845,276.0883,23750.0,40184.0,Plecotus austriacus,0.356,0.433,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_142000.WAV,recover-20251210,UBNA_032,Foliage
LF,18240.0,8.258392362666488,7.2805,7.2882,13437.0,22578.0,Plecotus auritus,0.166,0.331,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_151000.WAV,recover-20251210,UBNA_032,Foliage
LF,23040.0,9.39597003177907,9.5445,9.5512,14296.0,27850.0,Plecotus auritus,0.339,0.441,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_151000.WAV,recover-20251210,UBNA_032,Foliage
LF,19200.0,7.959526775883608,11.8925,11.8988,15156.0,28202.0,Plecotus auritus,0.261,0.307,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_151000.WAV,recover-20251210,UBNA_032,Foliage
LF,17280.0,8.333776520299143,13.2755,13.2831,15156.0,24998.0,Plecotus auritus,0.183,0.358,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_151000.WAV,recover-20251210,UBNA_032,Foliage
LF,19200.0,9.168357041915353,298.0905,298.1204,17734.0,20824.0,Nyctalus noctula,0.257,0.317,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_152000.WAV,recover-20251210,UBNA_032,Foliage
LF,20160.0,2.8221770670517565,59.444500000000005,59.4625,19453.0,23837.0,Nyctalus noctula,0.204,0.305,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_153000.WAV,recover-20251210,UBNA_032,Foliage
LF,30720.0,3.3743249130105415,29.2395,29.2493,28046.0,36248.0,Eptesicus serotinus,0.286,0.381,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_154000.WAV,recover-20251210,UBNA_032,Foliage
LF,18240.0,10.186870215888908,118.2885,118.29599999999999,12578.0,24049.0,Plecotus auritus,0.172,0.326,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_154000.WAV,recover-20251210,UBNA_032,Foliage
LF,19200.0,8.352182428851124,167.5605,167.5671,13437.0,25891.0,Plecotus auritus,0.273,0.367,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_154000.WAV,recover-20251210,UBNA_032,Foliage
LF,20160.0,1.6513629609794793,151.5895,151.6113,19453.0,22438.0,Nyctalus noctula,0.217,0.325,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_163000.WAV,recover-20251210,UBNA_032,Foliage
LF,22080.0,13.318771676915944,177.4205,177.431,13437.0,22589.0,Eptesicus serotinus,0.184,0.342,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_170000.WAV,recover-20251210,UBNA_032,Foliage
LF,27840.0,4.608758521580339,277.1835,277.1987,27187.0,32444.0,Nyctalus leisleri,0.243,0.392,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_170000.WAV,recover-20251210,UBNA_032,Foliage
LF,30720.0,4.683930657785509,107.3435,107.3474,25468.0,39136.0,Plecotus austriacus,0.222,0.312,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_173000.WAV,recover-20251210,UBNA_032,Foliage
LF,17280.0,9.702381216157809,150.4435,150.4636,16875.0,21363.0,Nyctalus noctula,0.452,0.577,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_180000.WAV,recover-20251210,UBNA_032,Foliage
LF,24000.0,19.503169835309425,84.7385,84.7572,23750.0,26671.0,Nyctalus leisleri,0.325,0.342,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_190000.WAV,recover-20251210,UBNA_032,Foliage
LF,19200.0,9.386783956302729,151.0915,151.1194,17734.0,20525.0,Nyctalus noctula,0.262,0.332,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_190000.WAV,recover-20251210,UBNA_032,Foliage
LF,19200.0,8.760662108122348,243.5455,243.5731,17734.0,20977.0,Nyctalus noctula,0.246,0.318,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_190000.WAV,recover-20251210,UBNA_032,Foliage
LF,18240.0,10.04248452186474,253.2075,253.2255,16875.0,19387.0,Nyctalus leisleri,0.249,0.413,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_190000.WAV,recover-20251210,UBNA_032,Foliage
LF,24000.0,12.802202404106712,286.0795,286.1034,22890.0,26431.0,Nyctalus leisleri,0.348,0.387,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_190000.WAV,recover-20251210,UBNA_032,Foliage
LF,23040.0,11.366946180836472,286.4995,286.5236,22031.0,24918.0,Nyctalus leisleri,0.293,0.307,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_032/20251127_190000.WAV,recover-20251210,UBNA_032,Foliage
