Time (UTC),10/30/25,10/31/25,11/01/25,11/02/25,11/03/25,11/04/25,11/05/25
00:00,,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0
00:30,,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0
01:00,,0.0,0.0,0.0,0.20000000000000004,0.0,0.0
01:30,,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0666666666666667
02:00,,0.0,0.06666666666666667,3.133333333333333,0.0,0.06666666666666667,0.0
02:30,,0.0,0.20000000000000004,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667
03:00,,0.0,0.13333333333333333,0.0,0.0,0.0,0.20000000000000004
03:30,,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
04:00,,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0
04:30,,0.0,0.0,0.39999999999999997,0.0,0.26666666666666666,1.5999999999999999
05:00,,0.0,0.0,0.0,0.0,0.0,0.0
05:30,,0.0,0.0,0.0,0.0,0.0,0.13333333333333333
06:00,,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0
06:30,,3.733333333333333,0.06666666666666667,0.0,0.0,0.0,0.20000000000000004
07:00,,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0
07:30,,0.13333333333333333,0.0,0.0,0.0,0.0,0.0
08:00,,0.0,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333
08:30,,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333
09:00,,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667
09:30,,0.0,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333
10:00,,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667
10:30,,0.0,0.0,0.0,0.0,0.0,0.13333333333333333
11:00,,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667
11:30,,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333
12:00,,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.39999999999999997
12:30,,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
13:00,,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.2
13:30,,0.0,0.13333333333333333,0.0,0.0,0.0,0.20000000000000004
14:00,,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
14:30,,0.0,0.0,0.3333333333333333,0.13333333333333333,0.06666666666666667,0.2
15:00,,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.1
15:30,,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,
16:00,,0.0,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,
16:30,,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,
17:00,,0.0,0.0,0.0,0.0,0.0,
17:30,,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,
18:00,,0.0,0.0,0.0,0.0,0.0,
18:30,,0.0,0.0,0.0,0.0,0.0,
19:00,,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,
19:30,,0.0,0.0,0.20000000000000004,0.0,0.19999999999999998,
20:00,,0.0,0.0,0.0,0.0,0.0,
20:30,,0.06666666666666667,0.06666666666666667,0.0,0.0,0.13333333333333333,
21:00,,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,
21:30,,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,
22:00,,0.06666666666666667,0.26666666666666666,0.0,0.06666666666666667,0.0,
22:30,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,
23:00,5.733333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,
23:30,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,
