Time (UTC),09/02/25,09/03/25,09/04/25,09/05/25,09/06/25,09/07/25,09/08/25,09/09/25,09/10/25,09/11/25,09/12/25,09/13/25,09/14/25,09/15/25,09/16/25,09/17/25,09/18/25
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.0
01:00,,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,4.0
03:00,,0.0,2.9333333333333336,85.0,10.0,40.666666666666664,3.4,12.666666666666666,10.733333333333334,37.666666666666664,5.133333333333334,32.46666666666667,16.333333333333332,0.0,38.46666666666667,42.00000000000001,118.33333333333333
03:30,,85.26666666666667,80.19999999999999,157.6,53.93333333333334,31.866666666666664,10.066666666666668,37.666666666666664,53.666666666666664,45.4,3.3333333333333335,61.4,24.53333333333333,0.13333333333333333,0.4666666666666666,196.9333333333333,40.53333333333333
04:00,,26.933333333333334,70.73333333333333,315.3333333333333,8.066666666666668,183.26666666666665,6.8,0.13333333333333333,0.5333333333333333,23.8,0.0,73.93333333333332,13.266666666666667,0.0,10.666666666666666,124.73333333333333,3.1333333333333333
04:30,,18.53333333333333,8.533333333333333,222.79999999999998,15.600000000000001,15.133333333333333,4.0,6.066666666666666,9.066666666666666,5.666666666666667,0.3333333333333333,5.666666666666667,4.933333333333334,0.0,0.0,5.466666666666666,6.2
05:00,,3.266666666666667,15.466666666666667,15.733333333333334,10.066666666666666,0.0,0.7333333333333334,2.8000000000000003,2.1333333333333333,2.0,0.0,1.2,1.2,0.0,0.0,2.3333333333333335,0.0
05:30,,7.133333333333334,6.8,0.20000000000000004,4.733333333333333,0.3333333333333333,0.39999999999999997,0.0,0.0,1.2666666666666668,0.06666666666666667,0.5333333333333333,0.0,0.6,0.06666666666666667,0.13333333333333333,0.0
06:00,,0.0,6.3999999999999995,0.39999999999999997,16.666666666666668,0.0,1.5999999999999999,0.0,1.1333333333333333,0.0,0.7999999999999999,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
06:30,,0.6,0.0,1.4666666666666668,3.6,0.13333333333333333,7.933333333333334,0.0,2.6,0.0,0.0,2.6,1.5333333333333334,0.0,0.0,4.333333333333333,
07:00,,0.3333333333333333,0.06666666666666667,3.0,0.0,1.2,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.599999999999999,
07:30,,4.2,0.4666666666666666,0.0,0.39999999999999997,0.0,0.0,0.0,2.533333333333333,2.9333333333333336,0.0,0.06666666666666667,0.0,0.0,0.0,1.4000000000000001,
08:00,,0.0,0.0,0.06666666666666667,1.2666666666666666,4.333333333333333,0.3333333333333333,2.9333333333333336,0.0,0.06666666666666667,0.26666666666666666,0.0,0.0,0.13333333333333333,0.0,5.066666666666666,
08:30,,0.0,0.0,0.0,4.533333333333333,0.7999999999999999,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,
