Time (UTC),09/02/25,09/03/25,09/04/25,09/05/25,09/06/25,09/07/25,09/08/25,09/09/25,09/10/25,09/11/25,09/12/25,09/13/25,09/14/25,09/15/25,09/16/25,09/17/25,09/18/25
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,1.6666666666666667
03:00,,0.0,1.6666666666666667,33.333333333333336,10.0,27.777777777777782,5.0,10.0,12.22222222222222,23.333333333333332,5.0,24.444444444444443,20.0,0.0,27.222222222222225,27.777777777777782,81.1111111111111
03:30,,41.666666666666664,54.44444444444445,70.55555555555554,38.333333333333336,31.111111111111104,9.444444444444443,21.666666666666668,50.55555555555555,28.88888888888889,3.888888888888889,42.77777777777778,27.222222222222225,0.5555555555555556,1.111111111111111,89.44444444444444,45.55555555555555
04:00,,19.444444444444446,44.444444444444436,100.0,7.222222222222222,75.55555555555554,3.888888888888889,0.5555555555555556,3.3333333333333335,22.777777777777775,0.0,43.888888888888886,11.111111111111109,0.0,8.333333333333334,64.44444444444444,0.0
04:30,,20.0,7.222222222222222,83.33333333333333,12.777777777777779,24.444444444444443,3.888888888888889,8.333333333333334,11.666666666666666,8.333333333333334,1.111111111111111,2.2222222222222223,5.0,0.0,0.0,7.222222222222222,2.2222222222222223
05:00,,6.11111111111111,12.777777777777779,12.22222222222222,12.777777777777779,0.0,3.3333333333333335,2.2222222222222223,3.3333333333333335,2.7777777777777772,0.0,2.2222222222222223,1.6666666666666667,0.0,0.0,2.2222222222222223,0.0
05:30,,6.666666666666667,2.2222222222222223,0.5555555555555556,16.666666666666668,1.6666666666666667,2.2222222222222223,0.0,0.0,0.0,0.5555555555555556,2.2222222222222223,0.0,2.2222222222222223,0.0,0.5555555555555556,0.0
06:00,,0.0,10.555555555555555,2.2222222222222223,15.0,0.0,3.3333333333333335,0.0,2.2222222222222223,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
06:30,,0.0,0.0,5.5555555555555545,0.0,0.5555555555555556,4.444444444444445,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,3.888888888888889,
07:00,,1.6666666666666667,0.5555555555555556,7.222222222222222,0.0,0.5555555555555556,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,
07:30,,2.7777777777777772,0.5555555555555556,0.0,1.6666666666666667,0.0,0.0,0.0,2.7777777777777772,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,1.6666666666666667,
08:00,,0.0,0.0,0.5555555555555556,0.0,2.2222222222222223,1.111111111111111,3.3333333333333335,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0,3.888888888888889,
08:30,,0.0,0.0,0.0,5.5555555555555545,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.0,
09:00,,0.5555555555555556,0.0,0.5555555555555556,0.5555555555555556,2.2222222222222223,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,2.2222222222222223,
09:30,,0.0,2.7777777777777772,0.5555555555555556,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.0,
10:00,,0.0,1.111111111111111,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,
10:30,,3.3333333333333335,2.7777777777777772,0.0,0.0,1.6666666666666667,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,
11:00,,1.111111111111111,3.3333333333333335,4.444444444444445,0.0,1.111111111111111,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,
11:30,,2.2222222222222223,0.0,3.888888888888889,1.111111111111111,1.111111111111111,0.0,0.0,0.0,0.0,4.444444444444445,0.0,0.0,0.0,0.0,0.0,
12:00,,1.111111111111111,0.5555555555555556,0.0,1.111111111111111,0.5555555555555556,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,
12:30,,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13:00,,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,
13:30,,0.0,0.0,0.0,0.0,0.0,3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14:00,,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,
15:00,,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
