Time (UTC),09/02/25,09/03/25,09/04/25,09/05/25,09/06/25,09/07/25,09/08/25,09/09/25,09/10/25,09/11/25,09/12/25,09/13/25,09/14/25,09/15/25,09/16/25,09/17/25,09/18/25
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,3.8666666666666667
03:00,,0.0,2.9333333333333336,85.0,10.0,40.666666666666664,3.4,12.666666666666666,10.733333333333334,37.666666666666664,4.933333333333334,32.4,16.266666666666666,0.0,38.46666666666667,41.93333333333334,118.33333333333333
03:30,,85.06666666666666,80.06666666666666,157.46666666666667,53.93333333333334,31.866666666666664,10.066666666666668,33.73333333333333,51.666666666666664,45.4,2.3333333333333335,61.4,24.400000000000002,0.13333333333333333,0.4666666666666666,196.9333333333333,40.53333333333333
04:00,,20.53333333333333,69.0,312.93333333333334,7.8,183.20000000000002,3.933333333333333,0.13333333333333333,0.5333333333333333,23.8,0.0,72.8,13.266666666666667,0.0,10.666666666666666,124.73333333333333,0.0
04:30,,18.466666666666665,6.733333333333333,219.66666666666666,15.533333333333333,15.133333333333333,4.0,4.733333333333333,9.066666666666666,5.066666666666666,0.3333333333333333,3.1333333333333333,4.933333333333334,0.0,0.0,4.266666666666667,3.4
05:00,,3.266666666666667,12.133333333333333,15.733333333333334,8.2,0.0,0.7333333333333334,0.4666666666666666,0.8666666666666667,1.6666666666666667,0.0,1.2,1.0666666666666667,0.0,0.0,2.3333333333333335,0.0
05:30,,6.866666666666667,1.3333333333333333,0.13333333333333333,4.733333333333333,0.3333333333333333,0.39999999999999997,0.0,0.0,0.0,0.06666666666666667,0.4666666666666666,0.0,0.5333333333333333,0.0,0.13333333333333333,0.0
06:00,,0.0,6.333333333333333,0.39999999999999997,8.933333333333334,0.0,1.5999999999999999,0.0,1.1333333333333333,0.0,0.7999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
06:30,,0.0,0.0,1.4000000000000001,0.0,0.13333333333333333,7.933333333333334,0.0,0.0,0.0,0.0,0.0,1.5333333333333334,0.0,0.0,4.333333333333333,
07:00,,0.3333333333333333,0.06666666666666667,3.0,0.0,0.13333333333333333,0.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
07:30,,4.2,0.13333333333333333,0.0,0.39999999999999997,0.0,0.0,0.0,2.466666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,1.4000000000000001,
08:00,,0.0,0.0,0.06666666666666667,0.0,4.266666666666667,0.3333333333333333,2.5333333333333337,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,3.466666666666667,
08:30,,0.0,0.0,0.0,4.466666666666667,0.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,
09:00,,0.19999999999999998,0.0,0.06666666666666667,0.06666666666666667,0.6,0.0,0.0,0.0,0.0,0.4666666666666666,0.0,0.0,0.0,0.0,2.6,
09:30,,0.0,7.0,0.06666666666666667,0.0,0.0,0.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,
10:00,,0.0,0.8666666666666667,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,
10:30,,1.0,3.1333333333333333,0.0,0.0,0.26666666666666666,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666666,
11:00,,0.3333333333333333,3.133333333333333,4.6000000000000005,0.0,0.13333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,0.0,0.0,0.0,
11:30,,0.7999999999999999,0.0,0.9333333333333332,0.19999999999999998,0.13333333333333333,0.0,0.0,0.0,0.0,1.2666666666666668,0.0,0.0,0.0,0.0,0.0,
12:00,,0.19999999999999998,0.13333333333333333,0.0,0.39999999999999997,0.13333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,
12:30,,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13:00,,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,
13:30,,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14:00,,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,
15:00,,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
