Time (UTC),09/02/25,09/03/25,09/04/25,09/05/25,09/06/25,09/07/25,09/08/25,09/09/25,09/10/25,09/11/25,09/12/25,09/13/25,09/14/25,09/15/25,09/16/25,09/17/25,09/18/25
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1304222222222222,0.0,0.0,0.0,0.019755555555555533,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.7674777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.105166666666667
03:00,,0.0,1.2779333333333336,32.71118888888889,5.9392,21.446688888888886,2.4344444444444444,6.725722222222223,7.1074222222222225,18.5472,3.0495111111111104,15.347088888888889,13.083088888888886,0.0,21.796499999999998,19.93368888888889,55.30424422222222
03:30,,36.52916666666667,41.962266666666665,63.57265555555556,29.178477777777776,20.50247777777778,7.061644444444444,17.719288888888887,34.448455333333335,24.181855555555554,2.2304222222222223,34.81788888888889,21.020566666666667,0.0,0.21876666666666666,83.41166666666668,24.193233333333335
04:00,,13.243344444444444,35.3925,99.31261111111111,4.530488888888888,69.86504444444444,3.460555555555556,0.08324444444444444,0.11224444444444442,13.5186,0.0,40.03666666666667,8.778633333333334,0.0,6.596344444444443,61.40215555555557,0.8091111111111111
04:30,,13.08018888888889,4.690677777777778,75.78005555555555,8.617566666666667,10.565199999999999,2.8345555555555553,3.8683777777777775,6.320533333333334,4.865722222222222,0.24197777777777776,2.8022888888888886,3.940200000000001,0.0,0.0,3.525166666666667,2.1370666666666667
05:00,,2.417922222222222,8.580855555555555,9.353066666666667,7.102277777777779,0.0,0.3305,0.9047000000000001,1.4601555555555557,1.7619,0.0,0.8340777777777778,0.9884666666666666,0.0,0.0,1.4653555555555557,0.0
05:30,,5.389055555555555,2.6735777777777776,0.16201111111111108,3.6977666666666664,0.3777444444444444,0.09018888888888889,0.0,0.0,0.3095555555555556,0.0,0.46911111111111103,0.0,0.7063333333333334,0.0,0.0609888888888889,0.0
06:00,,0.0,4.329122222222223,0.29902222222222224,7.901122222222223,0.0,1.5529222222222223,0.0,1.3142777777777779,0.0,0.9898888888888889,0.0,0.0,0.0,0.0,0.0,0.0
06:30,,0.11063333333333332,0.0,0.9356222222222224,0.5734,0.39315555555555565,3.6395111111111116,0.0,0.4844,0.0,0.0,0.44474444444444444,0.8604555555555556,0.0,0.0,2.7873666666666668,
07:00,,0.4123666666666667,0.0,2.2228999999999997,0.0,0.5637555555555556,0.3721555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.991311111111111,
07:30,,2.6087777777777776,0.3961888888888889,0.0,0.8127555555555556,0.0,0.0,0.0,2.0165222222222225,0.5910444444444444,0.0,0.0,0.0,0.0,0.0,1.0117333333333336,
08:00,,0.0,0.0,0.0,0.5959444444444445,1.567611111111111,0.16825555555555557,2.2339555555555553,0.0,0.0,0.14636666666666667,0.0,0.0,0.03934444444444443,0.0,2.5392111111111118,
08:30,,0.0,0.0,0.0,2.558966666666667,0.35736655555555563,0.0,0.0,0.0,0.4083555555555556,0.0,0.0,0.3014777777777778,0.0,0.0,0.0,
09:00,,0.19471111111111108,0.0,0.0,0.0,0.22357766666666665,0.0,0.44491111111111104,0.45392222222222217,0.0,1.0030111111111113,0.0,0.5922666666666666,0.0,0.0,1.5552555555555554,
09:30,,0.0,2.740477777777778,0.0,0.23702222222222225,0.0,1.1563,0.0,0.5755222222222223,0.0,0.0,0.34707777777777776,0.38495555555555555,0.0,0.0,0.0154111111111111,
10:00,,0.0,0.9137888888888889,0.0,0.13369999999999996,0.0,0.0,0.5946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6597555555555557,
10:30,,0.8207222222222222,2.4477888888888892,0.0,0.0,0.28985555555555553,0.7825666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8436555555555555,
11:00,,0.6267666666666667,1.9117000000000004,2.9153444444444445,0.0,0.0,0.7932333333333333,0.0,0.28269999999999995,0.6349666666666667,0.0,0.0,1.6705444444444444,0.0,0.0,0.5985333333333334,
11:30,,0.5069,0.0,1.6268555555555555,0.13604444444444444,0.0,0.0,0.0,0.0,0.0,2.0439333333333334,0.0,0.0,0.0,0.0,0.0,
12:00,,0.06867777777777777,0.10446666666666667,0.0,0.28344444444444444,0.0263,0.0,0.0,0.0,0.762688888888889,0.0,0.0,0.0,0.0,0.0,0.0,
12:30,,0.0,1.2139555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13925555555555555,0.0,0.0,0.0,
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13:30,,0.0,0.0,0.0,0.0,0.0,0.09076666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14:00,,0.0,0.0,0.010544444444444433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16:30,,0.0,0.0,0.0273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
18:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
18:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.26589999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1437,0.0,0.0,
23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
