Time (UTC),03/18/26,03/19/26,03/20/26,03/21/26,03/22/26,03/23/26,03/24/26,03/25/26,03/26/26,03/27/26,03/28/26,03/29/26,03/30/26
00:00,,0.0,1.111111111111111,2.2222222222222223,0.0,0.0,2.7777777777777772,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0
00:30,,0.5555555555555556,1.6666666666666667,5.0,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,0.0
01:00,,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0
01:30,,0.5555555555555556,14.444444444444445,1.6666666666666667,0.0,1.111111111111111,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0
02:00,,0.0,2.7777777777777772,6.666666666666667,0.0,0.0,0.0,1.111111111111111,0.0,2.2222222222222223,0.0,0.5555555555555556,0.0
02:30,,0.0,2.7777777777777772,0.5555555555555556,0.5555555555555556,0.0,0.0,0.5555555555555556,0.5555555555555556,25.0,0.0,0.0,0.0
03:00,,0.5555555555555556,1.111111111111111,1.111111111111111,2.7777777777777772,1.6666666666666667,0.0,0.0,0.0,5.5555555555555545,3.3333333333333335,0.0,0.0
03:30,,0.0,1.111111111111111,0.0,1.111111111111111,3.888888888888889,0.0,0.5555555555555556,0.0,2.2222222222222223,0.5555555555555556,2.7777777777777772,0.0
04:00,,0.0,0.0,0.5555555555555556,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.7777777777777772,0.0
04:30,,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.2222222222222223,0.0,0.0
05:30,,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,1.111111111111111,0.0,0.0
06:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,1.6666666666666667,0.0,0.0
06:30,,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0
07:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:30,,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:00,,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:30,,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:00,,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0
11:30,,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
12:30,,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.5555555555555556,0.0,1.111111111111111
13:30,,0.0,0.0,1.111111111111111,2.7777777777777772,1.6666666666666667,0.0,0.5555555555555556,0.0,3.888888888888889,2.2222222222222223,1.111111111111111,0.5555555555555556
14:00,,0.0,4.444444444444445,1.6666666666666667,1.111111111111111,1.111111111111111,0.0,1.6666666666666667,1.6666666666666667,5.5555555555555545,5.0,1.6666666666666667,1.6666666666666667
14:30,,0.0,6.666666666666667,1.111111111111111,4.444444444444445,3.888888888888889,0.0,3.888888888888889,3.888888888888889,2.2222222222222223,6.666666666666667,5.0,2.7777777777777772
15:00,,0.5555555555555556,7.777777777777776,1.6666666666666667,6.11111111111111,6.666666666666667,0.0,7.777777777777776,3.888888888888889,8.88888888888889,2.2222222222222223,12.22222222222222,4.444444444444445
15:30,,0.0,1.6666666666666667,1.6666666666666667,2.2222222222222223,2.7777777777777772,1.111111111111111,10.555555555555555,1.6666666666666667,6.11111111111111,2.2222222222222223,1.6666666666666667,0.5555555555555556
16:00,,0.5555555555555556,3.888888888888889,1.6666666666666667,0.5555555555555556,5.5555555555555545,0.0,1.111111111111111,3.3333333333333335,10.0,5.5555555555555545,0.0,3.3333333333333335
16:30,,0.0,6.666666666666667,0.5555555555555556,0.5555555555555556,0.0,0.0,5.5555555555555545,2.2222222222222223,11.666666666666666,0.0,1.6666666666666667,4.444444444444445
17:00,,3.3333333333333335,0.5555555555555556,0.0,0.5555555555555556,0.5555555555555556,0.0,1.111111111111111,3.888888888888889,5.5555555555555545,0.5555555555555556,1.111111111111111,2.2222222222222223
17:30,,0.0,8.88888888888889,5.0,1.111111111111111,0.0,0.0,0.5555555555555556,1.111111111111111,2.2222222222222223,1.6666666666666667,5.0,3.888888888888889
18:00,,0.0,5.0,0.0,1.6666666666666667,1.6666666666666667,0.0,2.2222222222222223,3.888888888888889,2.7777777777777772,1.111111111111111,0.5555555555555556,3.888888888888889
18:30,,2.2222222222222223,8.333333333333334,2.7777777777777772,4.444444444444445,3.3333333333333335,0.5555555555555556,0.0,1.6666666666666667,2.7777777777777772,0.0,0.5555555555555556,8.333333333333334
19:00,0.0,0.0,2.7777777777777772,0.5555555555555556,1.111111111111111,5.5555555555555545,0.0,0.5555555555555556,0.5555555555555556,5.5555555555555545,1.111111111111111,3.3333333333333335,2.2222222222222223
19:30,0.5555555555555556,0.0,3.3333333333333335,4.444444444444445,0.5555555555555556,3.888888888888889,1.111111111111111,0.0,2.2222222222222223,3.3333333333333335,0.0,1.111111111111111,2.2222222222222223
20:00,8.88888888888889,0.5555555555555556,4.444444444444445,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777772
20:30,1.6666666666666667,0.0,0.0,0.5555555555555556,0.5555555555555556,3.3333333333333335,1.6666666666666667,0.0,0.5555555555555556,0.5555555555555556,3.3333333333333335,0.5555555555555556,1.6666666666666667
21:00,0.0,0.0,1.111111111111111,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0
21:30,0.0,0.5555555555555556,1.6666666666666667,0.0,3.888888888888889,0.0,0.0,0.0,1.111111111111111,1.6666666666666667,0.0,0.0,2.2222222222222223
22:00,2.2222222222222223,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556
22:30,0.0,1.111111111111111,0.0,2.2222222222222223,0.5555555555555556,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.5555555555555556,0.0
23:00,0.0,0.0,0.5555555555555556,1.111111111111111,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,
