Time (UTC),03/18/26,03/19/26,03/20/26,03/21/26,03/22/26,03/23/26,03/24/26,03/25/26,03/26/26,03/27/26,03/28/26,03/29/26,03/30/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,22.777777777777775,5.5555555555555545,8.88888888888889,8.333333333333334,0.0,1.6666666666666667,0.0,0.0,0.5555555555555556,0.0,0.0,0.0
03:00,,14.444444444444445,5.5555555555555545,32.22222222222223,21.11111111111111,23.88888888888889,5.0,1.6666666666666667,2.2222222222222223,43.333333333333336,13.888888888888891,5.5555555555555545,0.0
03:30,,3.888888888888889,2.2222222222222223,11.111111111111109,16.666666666666668,25.0,17.77777777777778,4.444444444444445,0.0,5.0,10.0,1.6666666666666667,0.0
04:00,,0.0,0.0,53.333333333333336,50.55555555555555,17.222222222222225,2.2222222222222223,0.0,0.5555555555555556,5.5555555555555545,32.77777777777777,3.888888888888889,0.0
04:30,,0.5555555555555556,1.1111111111111112,44.444444444444436,1.6666666666666667,1.1111111111111112,6.666666666666667,0.0,0.0,7.222222222222222,2.7777777777777772,1.1111111111111112,0.0
05:00,,0.0,0.0,73.8888888888889,10.555555555555555,1.1111111111111112,0.5555555555555556,0.5555555555555556,0.0,9.444444444444445,10.0,8.88888888888889,0.0
05:30,,0.0,4.444444444444445,27.222222222222225,51.666666666666664,0.5555555555555556,0.0,2.2222222222222223,0.0,0.0,2.7777777777777772,0.0,0.0
06:00,,1.1111111111111112,0.0,15.0,50.55555555555555,0.0,0.5555555555555556,3.888888888888889,0.0,1.6666666666666667,1.1111111111111112,0.0,0.0
06:30,,1.1111111111111112,0.5555555555555556,2.2222222222222223,70.0,1.1111111111111112,0.0,12.222222222222221,0.0,0.0,1.6666666666666667,0.0,0.0
07:00,,0.0,5.5555555555555545,0.0,27.222222222222225,0.0,0.0,13.333333333333334,0.0,0.0,0.0,0.0,0.0
07:30,,0.0,2.2222222222222223,5.0,6.666666666666667,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
08:00,,0.0,5.0,1.1111111111111112,3.3333333333333335,0.0,0.0,7.222222222222222,0.0,0.0,0.0,0.0,0.0
08:30,,0.0,2.7777777777777772,0.0,0.0,0.0,0.0,28.88888888888889,0.0,0.0,0.0,0.0,0.0
09:00,,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,23.88888888888889,0.0,0.0,0.0,0.0,0.0
09:30,,0.0,2.2222222222222223,7.777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0
10:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0
11:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:00,,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:30,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
