start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
275.5545,275.5628,27187.0,36617.0,Echolocation,Eptesicus serotinus,0.377,0.669,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
277.0385,277.0468,27187.0,37528.0,Echolocation,Eptesicus serotinus,0.428,0.628,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
277.1425,277.1503,28046.0,41695.0,Echolocation,Nyctalus leisleri,0.352,0.682,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
277.3195,277.3249,26328.0,42118.0,Echolocation,Eptesicus serotinus,0.317,0.58,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
278.5795,278.58820000000003,28046.0,37745.0,Echolocation,Eptesicus serotinus,0.328,0.669,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
278.9385,278.948,27187.0,39555.0,Echolocation,Nyctalus leisleri,0.393,0.753,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
279.0595,279.0686,28046.0,41838.0,Echolocation,Nyctalus leisleri,0.469,0.736,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
279.1875,279.1986,27187.0,41280.0,Echolocation,Nyctalus leisleri,0.375,0.719,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
279.3285,279.3374,28046.0,36875.0,Echolocation,Nyctalus leisleri,0.405,0.707,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
279.4545,279.4634,27187.0,35409.0,Echolocation,Nyctalus leisleri,0.292,0.625,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
279.5825,279.59159999999997,27187.0,35094.0,Echolocation,Nyctalus leisleri,0.469,0.704,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
279.7075,279.7168,28046.0,34117.0,Echolocation,Nyctalus leisleri,0.279,0.539,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
279.8315,279.8407,27187.0,34151.0,Echolocation,Nyctalus leisleri,0.526,0.712,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
280.1815,280.1916,27187.0,33810.0,Echolocation,Nyctalus leisleri,0.342,0.668,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
280.4405,280.4501,27187.0,33664.0,Echolocation,Eptesicus serotinus,0.249,0.546,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
281.0055,281.015,28046.0,35011.0,Echolocation,Eptesicus serotinus,0.295,0.54,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
281.3595,281.3697,28046.0,35981.0,Echolocation,Eptesicus serotinus,0.325,0.516,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
281.4785,281.4868,28906.0,36337.0,Echolocation,Nyctalus leisleri,0.433,0.675,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
281.5975,281.6065,28046.0,35754.0,Echolocation,Nyctalus leisleri,0.328,0.647,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
281.7195,281.7274,28046.0,37016.0,Echolocation,Eptesicus serotinus,0.352,0.654,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
281.8475,281.8565,27187.0,36819.0,Echolocation,Eptesicus serotinus,0.39,0.657,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
281.9765,281.9857,28046.0,36109.0,Echolocation,Nyctalus leisleri,0.334,0.654,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
282.1145,282.124,27187.0,35807.0,Echolocation,Nyctalus leisleri,0.398,0.681,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
282.2555,282.2649,28046.0,38068.0,Echolocation,Nyctalus leisleri,0.448,0.704,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
282.3915,282.4011,27187.0,37733.0,Echolocation,Nyctalus leisleri,0.401,0.684,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
282.5235,282.5325,27187.0,35433.0,Echolocation,Nyctalus leisleri,0.411,0.699,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
282.7665,282.7752,28046.0,38451.0,Echolocation,Nyctalus leisleri,0.671,0.779,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
282.8925,282.9,28906.0,37619.0,Echolocation,Nyctalus leisleri,0.314,0.582,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
283.2685,283.2774,28046.0,39789.0,Echolocation,Nyctalus leisleri,0.426,0.665,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
283.4915,283.5031,28906.0,36482.0,Echolocation,Nyctalus leisleri,0.279,0.59,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
283.6235,283.6335,28046.0,35470.0,Echolocation,Nyctalus leisleri,0.355,0.628,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
283.8445,283.8535,27187.0,38958.0,Echolocation,Nyctalus leisleri,0.617,0.751,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
283.9765,283.9867,27187.0,36011.0,Echolocation,Nyctalus leisleri,0.396,0.684,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
284.1125,284.1222,27187.0,37723.0,Echolocation,Nyctalus leisleri,0.715,0.805,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
284.3245,284.3328,28046.0,43543.0,Echolocation,Nyctalus leisleri,0.785,0.84,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
284.4535,284.4622,28046.0,44700.0,Echolocation,Nyctalus leisleri,0.829,0.869,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
284.5845,284.5932,28046.0,44808.0,Echolocation,Nyctalus leisleri,0.774,0.824,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
284.7105,284.7187,28046.0,38823.0,Echolocation,Nyctalus leisleri,0.674,0.773,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
284.8405,284.8494,28046.0,43283.0,Echolocation,Nyctalus leisleri,0.716,0.785,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
284.9655,284.9744,28046.0,42721.0,Echolocation,Nyctalus leisleri,0.694,0.787,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
285.1885,285.1982,28906.0,44578.0,Echolocation,Nyctalus leisleri,0.649,0.743,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
285.3105,285.318,27187.0,39105.0,Echolocation,Nyctalus leisleri,0.524,0.72,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
285.4155,285.4226,28906.0,46338.0,Echolocation,Nyctalus leisleri,0.705,0.804,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
285.5375,285.5448,26328.0,39355.0,Echolocation,Nyctalus leisleri,0.374,0.638,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
285.6605,285.6693,28046.0,43149.0,Echolocation,Nyctalus leisleri,0.706,0.778,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
285.7875,285.7969,28046.0,45632.0,Echolocation,Nyctalus leisleri,0.74,0.808,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
285.9165,285.9257,28046.0,45655.0,Echolocation,Nyctalus leisleri,0.688,0.778,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
286.1445,286.155,27187.0,45986.0,Echolocation,Nyctalus leisleri,0.663,0.821,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
286.2825,286.2942,27187.0,46052.0,Echolocation,Nyctalus leisleri,0.613,0.776,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
286.5255,286.5346,28046.0,38739.0,Echolocation,Nyctalus leisleri,0.523,0.718,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
286.6615,286.6693,26328.0,38259.0,Echolocation,Nyctalus leisleri,0.419,0.698,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
286.7785,286.7865,27187.0,37029.0,Echolocation,Nyctalus leisleri,0.42,0.712,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
286.9045,286.9134,27187.0,34789.0,Echolocation,Nyctalus leisleri,0.514,0.681,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
287.0265,287.0356,27187.0,35211.0,Echolocation,Nyctalus leisleri,0.722,0.821,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
287.1595,287.16700000000003,27187.0,39284.0,Echolocation,Nyctalus leisleri,0.637,0.774,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
287.2895,287.2976,28046.0,37350.0,Echolocation,Nyctalus leisleri,0.717,0.802,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
287.4275,287.4354,26328.0,35760.0,Echolocation,Nyctalus leisleri,0.541,0.72,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
287.5575,287.5671,27187.0,34738.0,Echolocation,Nyctalus leisleri,0.573,0.737,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
287.7875,287.7964,27187.0,35474.0,Echolocation,Nyctalus leisleri,0.62,0.765,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
287.9255,287.9353,27187.0,33972.0,Echolocation,Nyctalus leisleri,0.704,0.796,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
288.0675,288.0765,27187.0,38786.0,Echolocation,Nyctalus leisleri,0.772,0.846,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
288.1985,288.2075,27187.0,33728.0,Echolocation,Nyctalus leisleri,0.716,0.794,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
288.3255,288.3348,27187.0,34072.0,Echolocation,Nyctalus leisleri,0.718,0.799,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
288.4615,288.4705,27187.0,33775.0,Echolocation,Nyctalus leisleri,0.725,0.805,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
288.6165,288.6255,27187.0,33298.0,Echolocation,Nyctalus leisleri,0.739,0.799,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
288.7905,288.7993,27187.0,36313.0,Echolocation,Nyctalus leisleri,0.449,0.71,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
289.1165,289.1257,28046.0,34632.0,Echolocation,Nyctalus leisleri,0.498,0.677,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
289.2785,289.2881,27187.0,37613.0,Echolocation,Nyctalus leisleri,0.537,0.722,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
289.5245,289.534,28046.0,36355.0,Echolocation,Nyctalus leisleri,0.391,0.671,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
289.6785,289.6876,27187.0,38301.0,Echolocation,Nyctalus leisleri,0.609,0.752,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
289.8285,289.8384,27187.0,36577.0,Echolocation,Nyctalus leisleri,0.552,0.72,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
289.9695,289.9791,27187.0,33480.0,Echolocation,Nyctalus leisleri,0.37,0.552,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
290.1105,290.1197,27187.0,34521.0,Echolocation,Nyctalus leisleri,0.474,0.718,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
290.4605,290.4712,27187.0,34334.0,Echolocation,Nyctalus leisleri,0.416,0.714,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
290.6085,290.6191,27187.0,33073.0,Echolocation,Nyctalus leisleri,0.314,0.585,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
290.7755,290.786,27187.0,34693.0,Echolocation,Nyctalus leisleri,0.403,0.726,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
291.3085,291.3174,28046.0,35276.0,Echolocation,Eptesicus serotinus,0.283,0.57,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
291.6345,291.6431,28046.0,35013.0,Echolocation,Nyctalus leisleri,0.307,0.562,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
292.0455,292.0537,28046.0,34903.0,Echolocation,Nyctalus leisleri,0.574,0.741,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
292.2305,292.2395,28046.0,34671.0,Echolocation,Nyctalus leisleri,0.538,0.694,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
292.3665,292.3748,28046.0,40374.0,Echolocation,Nyctalus leisleri,0.536,0.758,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
292.5215,292.531,27187.0,39724.0,Echolocation,Nyctalus leisleri,0.574,0.76,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
292.6615,292.6712,28046.0,41951.0,Echolocation,Nyctalus leisleri,0.571,0.749,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
292.7985,292.8082,28046.0,36496.0,Echolocation,Eptesicus serotinus,0.291,0.59,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
292.9305,292.94010000000003,28046.0,35667.0,Echolocation,Eptesicus serotinus,0.268,0.507,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
293.0925,293.1015,28046.0,36328.0,Echolocation,Nyctalus leisleri,0.502,0.705,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
293.2745,293.2836,27187.0,35836.0,Echolocation,Nyctalus leisleri,0.544,0.739,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
293.4415,293.4547,28046.0,32888.0,Echolocation,Nyctalus leisleri,0.386,0.543,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
293.5585,293.5681,28046.0,43287.0,Echolocation,Nyctalus leisleri,0.463,0.711,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
293.6955,293.7048,28046.0,40268.0,Echolocation,Nyctalus leisleri,0.48,0.737,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
293.8175,293.8255,28906.0,38449.0,Echolocation,Eptesicus serotinus,0.335,0.591,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
294.1785,294.187,28046.0,34008.0,Echolocation,Nyctalus leisleri,0.663,0.749,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
294.52049999999997,294.5301,27187.0,34953.0,Echolocation,Nyctalus leisleri,0.616,0.748,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
294.8905,294.9003,27187.0,34689.0,Echolocation,Nyctalus leisleri,0.591,0.75,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
295.0995,295.1096,27187.0,36293.0,Echolocation,Nyctalus leisleri,0.758,0.833,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
295.2345,295.2428,28046.0,39730.0,Echolocation,Nyctalus leisleri,0.719,0.812,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
295.4275,295.437,28046.0,43231.0,Echolocation,Nyctalus leisleri,0.758,0.834,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
295.5455,295.5534,28046.0,42992.0,Echolocation,Nyctalus leisleri,0.682,0.803,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
295.7345,295.7427,28046.0,40911.0,Echolocation,Nyctalus leisleri,0.585,0.776,-1,/mnt/ubna_data_04/recover-20240607/UBNA_011/20240601_042000.WAV,recover-20240607,UBNA_011,Telephone Field
