KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,55680.0,7.0500239836766,178.6135,178.6166,46953.0,73394.0,Echolocation,Myotis alcathoe,0.307,0.517,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_092000.WAV,recover-20240919,UBNA_009,Foliage
HF,52800.0,14.34959890292199,180.0395,180.0429,46953.0,66017.0,Echolocation,Myotis mystacinus,0.324,0.581,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_092000.WAV,recover-20240919,UBNA_009,Foliage
HF,51840.0,4.608449837135781,156.2225,156.2303,50390.0,57105.0,Echolocation,Pipistrellus pipistrellus,0.409,0.523,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_090000.WAV,recover-20240919,UBNA_009,Foliage
HF,54720.0,6.949413568266719,40.2565,40.259299999999996,47812.0,68324.0,Echolocation,Myotis alcathoe,0.419,0.566,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_093000.WAV,recover-20240919,UBNA_009,Foliage
HF,46080.0,7.148387418323501,60.0875,60.0904,44375.0,63431.0,Echolocation,Myotis alcathoe,0.376,0.505,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_090000.WAV,recover-20240919,UBNA_009,Foliage
HF,54720.0,23.637469193187197,249.8365,249.8405,46953.0,82156.0,Echolocation,Myotis alcathoe,0.354,0.527,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_085000.WAV,recover-20240919,UBNA_009,Foliage
HF,49920.0,5.004265332406515,270.1435,270.148,48671.0,60408.0,Echolocation,Pipistrellus pipistrellus,0.542,0.583,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_083000.WAV,recover-20240919,UBNA_009,Foliage
HF,48000.0,4.270039565602511,127.4905,127.4958,46093.0,57513.0,Echolocation,Pipistrellus pipistrellus,0.529,0.565,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_084000.WAV,recover-20240919,UBNA_009,Foliage
HF,52800.0,13.165301691027036,275.0165,275.0203,47812.0,70274.0,Echolocation,Pipistrellus pipistrellus,0.308,0.561,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240911_072000.WAV,recover-20240919,UBNA_009,Foliage
HF,48000.0,9.007648722052723,182.4795,182.4841,46953.0,60336.0,Echolocation,Pipistrellus pipistrellus,0.527,0.568,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_084000.WAV,recover-20240919,UBNA_009,Foliage
HF,48000.0,8.597451660156617,216.1095,216.1138,46953.0,60762.0,Echolocation,Pipistrellus pipistrellus,0.553,0.617,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_084000.WAV,recover-20240919,UBNA_009,Foliage
HF,51840.0,22.293659309951515,243.9685,243.9734,42656.0,78948.0,Echolocation,Myotis mystacinus,0.28,0.603,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_084000.WAV,recover-20240919,UBNA_009,Foliage
HF,45120.0,10.355078025731393,280.2725,280.2835,43515.0,61817.0,Echolocation,Pipistrellus pipistrellus,0.39,0.578,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_084000.WAV,recover-20240919,UBNA_009,Foliage
HF,48000.0,4.020122883326839,1.2175,1.2225,47812.0,61959.0,Echolocation,Pipistrellus pipistrellus,0.637,0.67,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_085000.WAV,recover-20240919,UBNA_009,Foliage
HF,52800.0,12.397685714434632,32.5495,32.5539,52109.0,67055.0,Echolocation,Pipistrellus pipistrellus,0.427,0.549,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_085000.WAV,recover-20240919,UBNA_009,Foliage
HF,48000.0,4.782627572165032,91.1435,91.1485,46953.0,61318.0,Echolocation,Pipistrellus pipistrellus,0.506,0.593,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_085000.WAV,recover-20240919,UBNA_009,Foliage
HF,54720.0,5.4335149584798215,244.3445,244.349,51250.0,60487.0,Echolocation,Pipistrellus pipistrellus,0.44,0.504,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240911_072000.WAV,recover-20240919,UBNA_009,Foliage
HF,53760.0,8.63451682427778,166.1555,166.1592,47812.0,64101.0,Echolocation,Pipistrellus pipistrellus,0.275,0.568,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_085000.WAV,recover-20240919,UBNA_009,Foliage
HF,52800.0,15.861402870407616,219.4495,219.4537,48671.0,76117.0,Echolocation,Myotis alcathoe,0.402,0.508,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240911_072000.WAV,recover-20240919,UBNA_009,Foliage
HF,46080.0,5.530634341321431,193.32150000000001,193.3274,44375.0,54725.0,Echolocation,Pipistrellus pipistrellus,0.55,0.586,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240911_072000.WAV,recover-20240919,UBNA_009,Foliage
HF,48960.0,4.778771857577702,225.0675,225.0719,46093.0,54356.0,Echolocation,Pipistrellus pipistrellus,0.466,0.512,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_085000.WAV,recover-20240919,UBNA_009,Foliage
HF,52800.0,6.7535918287614995,285.9855,285.9901,46953.0,62848.0,Echolocation,Pipistrellus pipistrellus,0.514,0.563,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_085000.WAV,recover-20240919,UBNA_009,Foliage
HF,46080.0,4.920953009077661,252.3555,252.3607,44375.0,58155.0,Echolocation,Pipistrellus pipistrellus,0.48,0.553,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_083000.WAV,recover-20240919,UBNA_009,Foliage
HF,48000.0,16.5704269648999,97.1385,97.1431,45234.0,66385.0,Echolocation,Pipistrellus pipistrellus,0.557,0.653,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_093000.WAV,recover-20240919,UBNA_009,Foliage
HF,52800.0,29.122751367587732,120.0475,120.0512,46953.0,70953.0,Echolocation,Myotis mystacinus,0.271,0.618,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_093000.WAV,recover-20240919,UBNA_009,Foliage
HF,48960.0,9.787700447532897,270.1215,270.1254,47812.0,62152.0,Echolocation,Pipistrellus pipistrellus,0.428,0.564,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_103000.WAV,recover-20240919,UBNA_009,Foliage
HF,46080.0,17.709606076459362,246.1945,246.1996,40078.0,61402.0,Echolocation,Pipistrellus pipistrellus,0.186,0.543,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_105000.WAV,recover-20240919,UBNA_009,Foliage
HF,46080.0,5.01897311842999,217.1715,217.1794,45234.0,56048.0,Echolocation,Pipistrellus pipistrellus,0.463,0.641,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_113000.WAV,recover-20240919,UBNA_009,Foliage
HF,52800.0,8.72939321691761,5.2325,5.2362,47812.0,67144.0,Echolocation,Myotis alcathoe,0.195,0.515,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_114000.WAV,recover-20240919,UBNA_009,Foliage
HF,54720.0,20.37082844859249,31.1685,31.172,49531.0,77256.0,Echolocation,Myotis alcathoe,0.27,0.507,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_114000.WAV,recover-20240919,UBNA_009,Foliage
HF,45120.0,5.044300258678048,68.3105,68.3152,42656.0,62318.0,Echolocation,Myotis mystacinus,0.124,0.511,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_114000.WAV,recover-20240919,UBNA_009,Foliage
HF,46080.0,17.52686590923767,120.1165,120.1195,41796.0,64752.0,Echolocation,Myotis brandtii,0.206,0.514,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_114000.WAV,recover-20240919,UBNA_009,Foliage
HF,48000.0,7.414644607602742,168.0155,168.0198,46953.0,57233.0,Echolocation,Pipistrellus pipistrellus,0.466,0.505,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_114000.WAV,recover-20240919,UBNA_009,Foliage
HF,56640.0,20.915638716144905,183.2445,183.2483,43515.0,76076.0,Echolocation,Myotis mystacinus,0.385,0.62,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_114000.WAV,recover-20240919,UBNA_009,Foliage
HF,47040.0,10.287377221867274,210.4085,210.4117,45234.0,69313.0,Echolocation,Myotis alcathoe,0.421,0.518,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_114000.WAV,recover-20240919,UBNA_009,Foliage
HF,47040.0,6.603090488019335,295.1105,295.1153,44375.0,59599.0,Echolocation,Pipistrellus pipistrellus,0.548,0.676,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_114000.WAV,recover-20240919,UBNA_009,Foliage
HF,48000.0,13.491260183037445,10.3415,10.3497,45234.0,63727.0,Echolocation,Pipistrellus pipistrellus,0.299,0.525,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_115000.WAV,recover-20240919,UBNA_009,Foliage
HF,48000.0,7.1441793406202105,35.4315,35.4366,46093.0,59346.0,Echolocation,Pipistrellus pipistrellus,0.531,0.592,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_115000.WAV,recover-20240919,UBNA_009,Foliage
HF,49920.0,6.763675290267787,60.1795,60.1839,46953.0,61634.0,Echolocation,Pipistrellus pipistrellus,0.341,0.514,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_115000.WAV,recover-20240919,UBNA_009,Foliage
HF,49920.0,3.850566943149069,104.2895,104.2925,49531.0,70744.0,Echolocation,Myotis alcathoe,0.4,0.508,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_115000.WAV,recover-20240919,UBNA_009,Foliage
HF,51840.0,17.117860415950744,240.4005,240.4043,46953.0,64513.0,Echolocation,Pipistrellus pipistrellus,0.637,0.71,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_103000.WAV,recover-20240919,UBNA_009,Foliage
HF,48000.0,8.279220824287778,128.0545,128.0592,46093.0,57657.0,Echolocation,Pipistrellus pipistrellus,0.476,0.502,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240911_072000.WAV,recover-20240919,UBNA_009,Foliage
HF,47040.0,6.707033838580346,210.1105,210.1161,45234.0,51842.0,Echolocation,Pipistrellus pipistrellus,0.54,0.566,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_103000.WAV,recover-20240919,UBNA_009,Foliage
HF,47040.0,6.735582837183945,161.6905,161.6957,46093.0,57586.0,Echolocation,Pipistrellus pipistrellus,0.562,0.638,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_103000.WAV,recover-20240919,UBNA_009,Foliage
HF,46080.0,7.089641571042813,249.4885,249.4934,44375.0,60478.0,Echolocation,Pipistrellus pipistrellus,0.482,0.62,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_093000.WAV,recover-20240919,UBNA_009,Foliage
HF,48960.0,15.708338944972747,279.1605,279.165,45234.0,65887.0,Echolocation,Pipistrellus pipistrellus,0.52,0.612,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_093000.WAV,recover-20240919,UBNA_009,Foliage
HF,46080.0,4.492249205911881,136.5815,136.5867,42656.0,53444.0,Echolocation,Pipistrellus pipistrellus,0.367,0.521,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_094000.WAV,recover-20240919,UBNA_009,Foliage
HF,53760.0,8.042579768432702,188.5125,188.5154,50390.0,70153.0,Echolocation,Myotis alcathoe,0.395,0.561,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_094000.WAV,recover-20240919,UBNA_009,Foliage
HF,48000.0,5.128328554365091,285.1355,285.1409,45234.0,60719.0,Echolocation,Pipistrellus pipistrellus,0.481,0.586,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_094000.WAV,recover-20240919,UBNA_009,Foliage
HF,48960.0,7.8838363778675244,27.5895,27.5949,46953.0,59854.0,Echolocation,Pipistrellus pipistrellus,0.518,0.623,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_095000.WAV,recover-20240919,UBNA_009,Foliage
HF,51840.0,15.56347843717133,35.8835,35.887100000000004,41796.0,74925.0,Echolocation,Myotis mystacinus,0.469,0.592,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_095000.WAV,recover-20240919,UBNA_009,Foliage
HF,47040.0,7.049306584007846,146.3205,146.3244,45234.0,59051.0,Echolocation,Pipistrellus pipistrellus,0.472,0.53,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_095000.WAV,recover-20240919,UBNA_009,Foliage
HF,47040.0,10.054732150765616,156.0495,156.055,46953.0,61692.0,Echolocation,Pipistrellus pipistrellus,0.606,0.664,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_095000.WAV,recover-20240919,UBNA_009,Foliage
HF,51840.0,15.949787037956503,180.0215,180.0255,42656.0,81929.0,Echolocation,Myotis brandtii,0.321,0.533,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_095000.WAV,recover-20240919,UBNA_009,Foliage
HF,45120.0,6.669312565995963,211.5835,211.589,44375.0,58144.0,Echolocation,Pipistrellus pipistrellus,0.548,0.645,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_095000.WAV,recover-20240919,UBNA_009,Foliage
HF,48000.0,5.994260535979793,248.0155,248.0211,46953.0,58157.0,Echolocation,Pipistrellus pipistrellus,0.606,0.625,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_095000.WAV,recover-20240919,UBNA_009,Foliage
HF,49920.0,5.475109405916402,213.8005,213.8055,46953.0,59675.0,Echolocation,Pipistrellus pipistrellus,0.474,0.555,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_102000.WAV,recover-20240919,UBNA_009,Foliage
HF,48960.0,5.472720686443321,280.7455,280.7508,47812.0,62199.0,Echolocation,Pipistrellus pipistrellus,0.53,0.62,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_102000.WAV,recover-20240919,UBNA_009,Foliage
HF,48960.0,8.47161701655713,91.2235,91.2323,47812.0,64016.0,Echolocation,Pipistrellus pipistrellus,0.461,0.535,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240911_072000.WAV,recover-20240919,UBNA_009,Foliage
HF,48000.0,7.999672554377106,196.3685,196.3735,47812.0,60042.0,Echolocation,Pipistrellus pipistrellus,0.643,0.682,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_103000.WAV,recover-20240919,UBNA_009,Foliage
HF,53760.0,12.248848071611867,222.1515,222.15370000000001,50390.0,68882.0,Echolocation,Myotis alcathoe,0.376,0.527,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_083000.WAV,recover-20240919,UBNA_009,Foliage
HF,50880.0,7.125141375573364,184.0675,184.0702,47812.0,66215.0,Echolocation,Myotis alcathoe,0.203,0.525,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_083000.WAV,recover-20240919,UBNA_009,Foliage
HF,51840.0,32.4730789864268,150.0095,150.0134,38359.0,81788.0,Echolocation,Myotis brandtii,0.341,0.682,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_083000.WAV,recover-20240919,UBNA_009,Foliage
HF,45120.0,4.602629434498489,274.5705,274.5786,43515.0,57775.0,Echolocation,Pipistrellus pipistrellus,0.383,0.518,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_063000.WAV,recover-20240919,UBNA_009,Foliage
HF,51840.0,16.2325642240131,6.0065,6.0098,43515.0,73710.0,Echolocation,Myotis brandtii,0.311,0.659,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_065000.WAV,recover-20240919,UBNA_009,Foliage
HF,48960.0,10.660441675819882,40.8105,40.8149,46093.0,60285.0,Echolocation,Pipistrellus pipistrellus,0.573,0.597,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_065000.WAV,recover-20240919,UBNA_009,Foliage
HF,53760.0,8.17051799755053,78.5325,78.53569999999999,47812.0,69257.0,Echolocation,Myotis mystacinus,0.23,0.507,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_065000.WAV,recover-20240919,UBNA_009,Foliage
HF,52800.0,9.597608278460417,94.9035,94.9085,47812.0,67981.0,Echolocation,Pipistrellus pipistrellus,0.262,0.51,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_065000.WAV,recover-20240919,UBNA_009,Foliage
HF,53760.0,12.018898595884856,178.44650000000001,178.449,52109.0,66039.0,Echolocation,Myotis alcathoe,0.376,0.516,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_065000.WAV,recover-20240919,UBNA_009,Foliage
HF,52800.0,38.476864897570906,180.0475,180.0517,34921.0,86586.0,Echolocation,Myotis brandtii,0.357,0.505,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_065000.WAV,recover-20240919,UBNA_009,Foliage
HF,51840.0,13.373027825209132,221.1595,221.1661,47812.0,66019.0,Echolocation,Pipistrellus pipistrellus,0.374,0.513,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_065000.WAV,recover-20240919,UBNA_009,Foliage
HF,48960.0,12.442475189116973,254.3095,254.3134,45234.0,63453.0,Echolocation,Myotis alcathoe,0.225,0.506,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_065000.WAV,recover-20240919,UBNA_009,Foliage
HF,54720.0,32.4879739938168,0.0325,0.0362,42656.0,74027.0,Echolocation,Myotis mystacinus,0.264,0.642,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_070000.WAV,recover-20240919,UBNA_009,Foliage
HF,45120.0,4.422414585682477,290.2475,290.254,44375.0,59679.0,Echolocation,Pipistrellus nathusii,0.258,0.554,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_070000.WAV,recover-20240919,UBNA_009,Foliage
HF,52800.0,15.01880082538198,126.0215,126.025,46093.0,80757.0,Echolocation,Myotis alcathoe,0.469,0.606,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240911_074000.WAV,recover-20240919,UBNA_009,Foliage
HF,45120.0,4.412919628551572,0.0265,0.0381,45234.0,54767.0,Echolocation,Pipistrellus pipistrellus,0.469,0.533,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_071000.WAV,recover-20240919,UBNA_009,Foliage
HF,45120.0,5.673642133943825,192.9025,192.9129,43515.0,59593.0,Echolocation,Pipistrellus pipistrellus,0.289,0.512,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_071000.WAV,recover-20240919,UBNA_009,Foliage
HF,48960.0,5.181795787754277,234.0215,234.0254,47812.0,59639.0,Echolocation,Pipistrellus pipistrellus,0.454,0.515,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_071000.WAV,recover-20240919,UBNA_009,Foliage
HF,45120.0,5.49787460013266,151.1845,151.1907,43515.0,52109.0,Echolocation,Pipistrellus pipistrellus,0.438,0.56,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_063000.WAV,recover-20240919,UBNA_009,Foliage
HF,53760.0,10.32663438932208,240.2075,240.2104,48671.0,72356.0,Echolocation,Myotis mystacinus,0.193,0.501,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_071000.WAV,recover-20240919,UBNA_009,Foliage
HF,54720.0,12.05226717408271,151.6925,151.6956,45234.0,73257.0,Echolocation,Myotis alcathoe,0.278,0.53,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240911_074000.WAV,recover-20240919,UBNA_009,Foliage
HF,48960.0,6.828413723462694,67.3865,67.3913,45234.0,58380.0,Echolocation,Pipistrellus pipistrellus,0.522,0.551,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_063000.WAV,recover-20240919,UBNA_009,Foliage
HF,48000.0,8.39980541234844,38.9755,38.9803,46953.0,58725.0,Echolocation,Pipistrellus pipistrellus,0.58,0.606,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_061000.WAV,recover-20240919,UBNA_009,Foliage
HF,52800.0,7.76091260824514,73.0375,73.0411,45234.0,71297.0,Echolocation,Myotis alcathoe,0.372,0.547,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_061000.WAV,recover-20240919,UBNA_009,Foliage
HF,48000.0,7.287255216662612,120.8055,120.8103,44375.0,59743.0,Echolocation,Pipistrellus pipistrellus,0.284,0.539,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_061000.WAV,recover-20240919,UBNA_009,Foliage
HF,48960.0,6.01751829403476,154.7225,154.7278,45234.0,58981.0,Echolocation,Pipistrellus pipistrellus,0.425,0.533,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_061000.WAV,recover-20240919,UBNA_009,Foliage
HF,48960.0,7.164353162853297,280.2495,280.2562,47812.0,58295.0,Echolocation,Pipistrellus pipistrellus,0.562,0.585,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_061000.WAV,recover-20240919,UBNA_009,Foliage
HF,47040.0,19.398025993239283,0.0865,0.093,44375.0,59081.0,Echolocation,Pipistrellus pipistrellus,0.245,0.517,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_062000.WAV,recover-20240919,UBNA_009,Foliage
HF,52800.0,16.179799558530043,138.0185,138.0212,44375.0,68762.0,Echolocation,Myotis brandtii,0.198,0.586,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_062000.WAV,recover-20240919,UBNA_009,Foliage
HF,47040.0,6.134495600403513,160.3665,160.3709,46093.0,59982.0,Echolocation,Pipistrellus pipistrellus,0.482,0.545,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_062000.WAV,recover-20240919,UBNA_009,Foliage
HF,48000.0,4.9549530877906225,184.7935,184.7979,45234.0,58653.0,Echolocation,Pipistrellus pipistrellus,0.456,0.531,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_062000.WAV,recover-20240919,UBNA_009,Foliage
HF,51840.0,32.53959012081467,210.0205,210.0243,40937.0,80665.0,Echolocation,Myotis brandtii,0.332,0.573,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_062000.WAV,recover-20240919,UBNA_009,Foliage
HF,49920.0,10.924927741644384,257.0075,257.0113,46953.0,62951.0,Echolocation,Pipistrellus pipistrellus,0.483,0.557,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240913_062000.WAV,recover-20240919,UBNA_009,Foliage
HF,47040.0,6.361724428913295,213.4685,213.4732,46953.0,57952.0,Echolocation,Pipistrellus pipistrellus,0.545,0.578,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_009/20240911_074000.WAV,recover-20240919,UBNA_009,Foliage
