Time (UTC),04/13/26,04/14/26,04/15/26,04/16/26,04/17/26,04/18/26,04/19/26,04/20/26
00:00,,0.0,0.0,0.022066666666666665,0.0,0.0,0.15940000000000001,0.07331111111111109
00:30,,0.0,0.0,0.0,0.0,0.031733333333333336,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.021099999999999997,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.37337777777777775,0.0,0.0
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,3.7420555555555555,0.0,0.0,0.0,0.15286666666666668,22.973200000000002,41.62848888888888
04:00,,1.5402333333333331,0.0,0.0,1.1150777777777778,0.0,0.0,0.0
04:30,,1.7301111111111112,0.0,0.0,1.0928777777777778,0.0,1.1489333333333331,2.9131444444444448
05:00,,0.0,0.0,0.0,1.4402,0.0,1.1738111111111111,0.0
05:30,,0.0,0.0,0.0,22.29607777777778,0.0,0.0,0.0
06:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.061244444444444435
06:30,,0.0,0.0,0.0,0.0,0.0,0.7518222222222223,0.4467666666666667
07:00,,0.0,0.0,0.0,4.0236777777777775,0.0,0.4252666666666667,0.0
07:30,,0.0,0.0,0.0,32.71445555555556,0.0,0.48497777777777773,0.0
08:00,,0.0,1.1791444444444446,0.0,0.0,0.0,0.0,0.8361555555555554
08:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00,,0.0,0.0,0.0,0.0,0.0,0.4269888888888889,0.0
09:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0765111111111111
10:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.6325111111111111
10:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.5005222222222222
11:00,,0.0,0.0,0.0,0.0,0.0,1.2881888888888888,0.0
11:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:30,,0.0,0.8172777777777777,0.0,0.8180555555555555,0.0,0.23852222222222222,1.6239444444444446
13:00,,0.0,0.11435555555555553,0.0,0.0,3.1334111111111116,0.0,0.03405555555555553
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00,,0.4899777777777777,0.0,0.0,0.0,0.0,0.0,0.0
14:30,,0.9390111111111112,0.07482222222222219,0.0,1.0390555555555556,0.0,0.0,0.1280111111111111
15:00,,3.5565555555555552,0.0344222222222222,0.0,0.0,0.0,0.0,0.0454111111111111
15:30,,7.941600000000001,0.0,0.0,0.0,0.0,0.0,0.024533333333333334
16:00,,0.13044444444444445,0.0,0.0,0.0,0.0,0.0,0.025477777777777766
16:30,,0.0,0.0,0.0,0.0,0.0,0.8548111111111111,0.0
17:00,,1.4937444444444445,0.0,0.0,0.0,0.0,0.0,0.0
17:30,,0.0,0.0,0.0,0.0421222222222222,0.0,0.0,0.0
18:00,,0.0321222222222222,0.0,0.0,0.06118888888888887,0.040855555555555534,0.0,0.0
18:30,,0.0,0.0,0.0,0.0,0.0328111111111111,0.0,0.0
19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.04076666666666663,0.0
19:30,3.139955555555556,0.0,0.0,0.0,0.18194444444444444,0.0,0.0,0.0237
20:00,0.0,0.0,0.0,0.0,7.709655555555554,0.0,0.0,0.0
20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,0.0,0.025333333333333333,0.0,0.0,0.0,0.0,0.0,
22:30,0.0,0.0,0.0,0.0,0.049833333333333334,0.0,0.0,
23:00,0.0,0.0,0.0,0.0,0.1528222222222222,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
