start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
1613.9205,1613.9265,46953.0,60193.0,Echolocation,Pipistrellus pipistrellus,0.5,0.579,-1,/mnt/ubna_data_02/recover-20230725/UBNA_003/20230718_040600.WAV,recover-20230725,UBNA_003,Telephone Field
1788.2995,1788.3137,23750.0,28126.0,Echolocation,Nyctalus leisleri,0.394,0.503,-1,/mnt/ubna_data_02/recover-20230725/UBNA_003/20230718_040600.WAV,recover-20230725,UBNA_003,Telephone Field
1788.5585,1788.5726,23750.0,29057.0,Echolocation,Nyctalus leisleri,0.52,0.685,-1,/mnt/ubna_data_02/recover-20230725/UBNA_003/20230718_040600.WAV,recover-20230725,UBNA_003,Telephone Field
49.9875,49.9959,40078.0,46423.0,Echolocation,Pipistrellus nathusii,0.486,0.579,-1,/mnt/ubna_data_02/recover-20230725/UBNA_003/20230718_043600.WAV,recover-20230725,UBNA_003,Telephone Field
50.1465,50.153999999999996,40937.0,51906.0,Echolocation,Pipistrellus nathusii,0.509,0.609,-1,/mnt/ubna_data_02/recover-20230725/UBNA_003/20230718_043600.WAV,recover-20230725,UBNA_003,Telephone Field
50.326499999999996,50.3341,40078.0,50935.0,Echolocation,Pipistrellus nathusii,0.457,0.577,-1,/mnt/ubna_data_02/recover-20230725/UBNA_003/20230718_043600.WAV,recover-20230725,UBNA_003,Telephone Field
50.4225,50.4314,40078.0,50599.0,Echolocation,Pipistrellus nathusii,0.515,0.629,-1,/mnt/ubna_data_02/recover-20230725/UBNA_003/20230718_043600.WAV,recover-20230725,UBNA_003,Telephone Field
50.5115,50.518699999999995,40078.0,49598.0,Echolocation,Pipistrellus nathusii,0.447,0.531,-1,/mnt/ubna_data_02/recover-20230725/UBNA_003/20230718_043600.WAV,recover-20230725,UBNA_003,Telephone Field
50.6025,50.6109,38359.0,50788.0,Echolocation,Pipistrellus nathusii,0.502,0.549,-1,/mnt/ubna_data_02/recover-20230725/UBNA_003/20230718_043600.WAV,recover-20230725,UBNA_003,Telephone Field
50.688500000000005,50.695499999999996,38359.0,53138.0,Echolocation,Pipistrellus nathusii,0.523,0.604,-1,/mnt/ubna_data_02/recover-20230725/UBNA_003/20230718_043600.WAV,recover-20230725,UBNA_003,Telephone Field
