Time (UTC),07/24/26,07/25/26,07/26/26,07/27/26,07/28/26,07/29/26,07/30/26,07/31/26,08/01/26,08/02/26,08/03/26,08/04/26,08/05/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00,,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,2.2222222222222223,6.666666666666667,0.0,13.333333333333334,15.555555555555555
04:30,,0.5555555555555556,3.3333333333333335,4.444444444444445,2.7777777777777772,27.222222222222225,63.333333333333336,87.22222222222223,32.77777777777777,42.77777777777778,87.77777777777777,99.44444444444444,95.0
05:00,,5.0,15.0,57.77777777777778,8.333333333333334,60.0,41.666666666666664,27.222222222222225,8.333333333333334,5.5555555555555545,40.55555555555555,16.666666666666668,8.333333333333334
05:30,,3.888888888888889,7.222222222222222,21.666666666666668,8.333333333333334,5.5555555555555545,3.888888888888889,2.7777777777777772,13.333333333333334,5.0,1.1111111111111112,1.6666666666666667,10.0
06:00,,7.777777777777778,11.111111111111109,5.0,21.11111111111111,0.5555555555555556,2.2222222222222223,3.3333333333333335,1.6666666666666667,6.111111111111111,0.5555555555555556,1.6666666666666667,2.7777777777777772
06:30,,0.5555555555555556,26.666666666666668,0.0,11.111111111111109,2.2222222222222223,3.3333333333333335,1.6666666666666667,1.6666666666666667,2.7777777777777772,0.0,1.6666666666666667,5.0
07:00,,7.777777777777778,9.444444444444445,1.6666666666666667,6.666666666666667,2.2222222222222223,1.1111111111111112,2.7777777777777772,6.666666666666667,2.7777777777777772,0.0,0.5555555555555556,8.88888888888889
07:30,,7.222222222222222,1.1111111111111112,1.6666666666666667,1.6666666666666667,0.0,0.0,0.0,2.2222222222222223,0.0,1.1111111111111112,0.0,0.0
08:00,,1.1111111111111112,2.7777777777777772,0.0,4.444444444444445,1.1111111111111112,0.0,0.0,1.6666666666666667,0.5555555555555556,0.0,2.7777777777777772,2.2222222222222223
08:30,,0.0,0.5555555555555556,1.1111111111111112,1.6666666666666667,1.1111111111111112,0.0,0.0,6.666666666666667,2.2222222222222223,0.0,0.0,0.5555555555555556
09:00,,0.5555555555555556,0.0,0.0,4.444444444444445,1.6666666666666667,0.5555555555555556,1.1111111111111112,4.444444444444445,0.5555555555555556,0.0,0.0,2.7777777777777772
09:30,,2.7777777777777772,0.0,1.1111111111111112,3.888888888888889,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
10:00,,2.7777777777777772,2.7777777777777772,1.1111111111111112,1.6666666666666667,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1.6666666666666667
10:30,,0.5555555555555556,0.0,4.444444444444445,0.0,1.6666666666666667,0.0,0.0,15.555555555555555,2.7777777777777772,0.0,0.0,2.2222222222222223
11:00,,0.0,0.0,0.0,0.5555555555555556,1.1111111111111112,2.2222222222222223,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
11:30,,2.2222222222222223,0.0,0.5555555555555556,1.1111111111111112,0.0,0.0,0.5555555555555556,1.6666666666666667,0.0,0.0,0.0,0.0
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:30,,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30,,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
