KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,65280.0,-5.053023251735925,21.5945,21.6106,62421.0,66570.0,Pipistrellus pygmaeus,0.333,0.353,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260805/UBNA_030/20260724_173000.WAV,recover-20260805,UBNA_030,Central Pond
LF,25920.0,18.44131559894116,28.0325,28.0466,25468.0,29384.0,Nyctalus leisleri,0.264,0.323,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260805/UBNA_030/20260724_174000.WAV,recover-20260805,UBNA_030,Central Pond
LF,23040.0,6.17267010799326,50.3245,50.3318,20312.0,31436.0,Plecotus austriacus,0.239,0.307,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260805/UBNA_030/20260724_174000.WAV,recover-20260805,UBNA_030,Central Pond
LF,24000.0,4.107093440851942,54.4945,54.5013,20312.0,30912.0,Plecotus austriacus,0.146,0.312,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260805/UBNA_030/20260724_175000.WAV,recover-20260805,UBNA_030,Central Pond
LF,25920.0,23.46955641031448,240.6605,240.6744,25468.0,28300.0,Nyctalus leisleri,0.357,0.39,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260805/UBNA_030/20260724_175000.WAV,recover-20260805,UBNA_030,Central Pond
LF,31680.0,5.022225963378451,268.9515,268.9682,31484.0,33406.0,Pipistrellus nathusii,0.189,0.306,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260805/UBNA_030/20260724_175000.WAV,recover-20260805,UBNA_030,Central Pond
LF,31680.0,1.1118843794584297,281.7875,281.8005,30625.0,35353.0,Pipistrellus nathusii,0.209,0.364,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260805/UBNA_030/20260724_175000.WAV,recover-20260805,UBNA_030,Central Pond
LF,25920.0,12.133194436700386,82.9295,82.9444,25468.0,30664.0,Nyctalus leisleri,0.297,0.36,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260805/UBNA_030/20260724_180000.WAV,recover-20260805,UBNA_030,Central Pond
LF,25920.0,4.798292419897379,118.1015,118.1163,25468.0,28938.0,Nyctalus leisleri,0.249,0.302,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260805/UBNA_030/20260724_180000.WAV,recover-20260805,UBNA_030,Central Pond
LF,25920.0,-0.13938069748482423,124.8875,124.9025,25468.0,29094.0,Nyctalus leisleri,0.24,0.302,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260805/UBNA_030/20260724_180000.WAV,recover-20260805,UBNA_030,Central Pond
LF,25920.0,1.290658508976274,147.7075,147.7212,24609.0,28816.0,Nyctalus leisleri,0.352,0.389,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260805/UBNA_030/20260724_180000.WAV,recover-20260805,UBNA_030,Central Pond
HF,53760.0,0.9968964671332252,148.7315,148.7421,52968.0,55967.0,Pipistrellus pygmaeus,0.299,0.307,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260805/UBNA_030/20260724_180000.WAV,recover-20260805,UBNA_030,Central Pond
LF,23040.0,7.2915183920142566,196.0665,196.0711,16875.0,33837.0,Plecotus auritus,0.221,0.337,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260805/UBNA_030/20260724_180000.WAV,recover-20260805,UBNA_030,Central Pond
LF,25920.0,0.6000973174380106,254.5545,254.5739,24609.0,28166.0,Nyctalus leisleri,0.265,0.359,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260805/UBNA_030/20260724_180000.WAV,recover-20260805,UBNA_030,Central Pond
