Time (UTC),07/24/26,07/25/26,07/26/26,07/27/26,07/28/26,07/29/26,07/30/26,07/31/26,08/01/26,08/02/26,08/03/26,08/04/26,08/05/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3558554444444442,5.909677777777778,0.0,12.506488888888889,12.16048888888889
04:30,,0.5398777777777778,1.2928888888888885,2.1628222222222226,0.0108222222222222,24.59068888888889,62.86758888888888,86.55523333333333,25.996755555555552,42.951888888888895,88.68740000000001,99.49511111111111,93.48623333333335
05:00,,0.5773666666666667,5.711344444444445,45.030344444444445,0.3242555555555555,54.902822111111114,37.152122222222225,16.466777777777775,4.274855555555556,1.1951,35.71542222222222,8.262566666666666,0.0
05:30,,0.37802222222222226,0.3127666666666667,7.339344444444444,1.3205,3.678333333333333,0.0,0.0,0.43481111111111104,0.9852888888888888,0.0,0.35744444444444445,0.5602222222222223
06:00,,0.16068888888888885,3.417477777777778,2.0147444444444447,0.0,0.0,0.5731555555555555,0.0,0.43064444444444444,1.2163777777777776,1.2369222222222225,1.1295111111111111,0.6234666666666668
06:30,,0.3045333333333333,5.869655555555556,0.0,0.06784444444444443,1.0905666666666667,1.2484777777777778,0.0,0.0,0.6313666666666666,0.0131,0.0,0.0
07:00,,0.0,2.042022222222222,0.0626222222222222,0.892788888888889,0.34951111111111105,0.632188888888889,0.31266666666666665,0.6813111111111111,0.9874666666666667,0.0,0.20748888888888886,0.4359444444444444
07:30,,1.6786999999999999,0.0,1.7986555555555557,0.0,0.0,0.0,0.0,1.0706666666666667,0.0,0.0,0.0,0.0
08:00,,0.0,0.0,0.0,0.0,0.4601333333333333,0.0,0.0,0.0,0.15972222222222218,0.0,0.0,0.0
08:30,,0.0,0.0,0.0,0.0,0.03188888888888886,0.0,0.0,2.648233333333333,1.5439333333333334,0.0,0.0,0.45006666666666667
09:00,,0.0,0.0,0.0,0.0,0.0,0.2405222222222222,0.0,0.17673333333333333,0.0970111111111111,0.0,0.0,0.0
09:30,,0.0,0.0,0.9510777777777776,1.9196111111111112,0.0,0.5413888888888889,0.0,0.0,0.0,0.0,0.0,0.0
10:00,,1.9573555555555553,0.8310222222222222,0.938688888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:30,,0.0,0.0,2.1568554444444445,0.0,0.0,0.0,0.0,13.63908888888889,1.294211111111111,0.0,0.0,0.0
11:00,,0.0,0.0,0.0,0.0,0.9203888888888888,1.4620444444444445,0.0,0.1508222222222222,0.0,0.0,0.0,0.0
11:30,,1.9199000000000002,0.0,0.20920000000000002,0.3113444444444445,0.0,0.0,0.0,0.7706222222222223,0.0,0.0,0.0,0.0
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
