KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,65280.0,2.9530157388702305,9.6265,9.6364,62421.0,67379.0,Pipistrellus pygmaeus,0.487,0.493,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_025/20260413_190000.WAV,recover-20260420,UBNA_025,Carp Pond
HF,47040.0,10.204760762425654,10.6915,10.7011,46953.0,50863.0,Pipistrellus pipistrellus,0.449,0.508,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_025/20260413_190000.WAV,recover-20260420,UBNA_025,Carp Pond
HF,48960.0,6.659811489107286,13.3905,13.404,47812.0,51062.0,Pipistrellus pipistrellus,0.289,0.411,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_025/20260413_190000.WAV,recover-20260420,UBNA_025,Carp Pond
HF,48000.0,5.190595930321015,48.0405,48.0503,46953.0,49535.0,Pipistrellus pipistrellus,0.245,0.309,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_025/20260413_190000.WAV,recover-20260420,UBNA_025,Carp Pond
LF,22080.0,3.7547644589270517,12.9175,12.9356,21171.0,23631.0,Nyctalus leisleri,0.327,0.355,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_025/20260413_191000.WAV,recover-20260420,UBNA_025,Carp Pond
LF,22080.0,10.06996027906811,54.9905,54.995599999999996,19453.0,36570.0,Plecotus austriacus,0.249,0.306,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_025/20260413_191000.WAV,recover-20260420,UBNA_025,Carp Pond
LF,22080.0,6.186090261453643,58.0035,58.009100000000004,21171.0,33514.0,Plecotus austriacus,0.204,0.324,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_025/20260413_191000.WAV,recover-20260420,UBNA_025,Carp Pond
LF,22080.0,10.231223112606164,58.6255,58.6312,19453.0,33027.0,Plecotus austriacus,0.259,0.318,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_025/20260413_191000.WAV,recover-20260420,UBNA_025,Carp Pond
LF,23040.0,1.663215523155309,284.5275,284.5463,22890.0,26294.0,Nyctalus leisleri,0.271,0.359,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_025/20260413_191000.WAV,recover-20260420,UBNA_025,Carp Pond
LF,31680.0,7.523789946761223,190.3525,190.3675,30625.0,34192.0,Nyctalus leisleri,0.201,0.303,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_025/20260413_192000.WAV,recover-20260420,UBNA_025,Carp Pond
HF,48960.0,5.450884795621098,193.5505,193.566,47812.0,51013.0,Pipistrellus pipistrellus,0.249,0.374,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_025/20260413_192000.WAV,recover-20260420,UBNA_025,Carp Pond
HF,48960.0,17.743410257540337,259.2965,259.3078,48671.0,51021.0,Pipistrellus pipistrellus,0.295,0.373,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_025/20260413_192000.WAV,recover-20260420,UBNA_025,Carp Pond
LF,25920.0,8.104924750569158,130.7255,130.7416,25468.0,29371.0,Nyctalus leisleri,0.277,0.359,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_025/20260413_193000.WAV,recover-20260420,UBNA_025,Carp Pond
LF,22080.0,2.366170472350175,83.3255,83.3424,21171.0,26290.0,Nyctalus noctula,0.198,0.325,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_025/20260413_195000.WAV,recover-20260420,UBNA_025,Carp Pond
LF,20160.0,4.518772656309608,178.9605,178.9827,20312.0,23199.0,Nyctalus noctula,0.189,0.322,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_025/20260413_215000.WAV,recover-20260420,UBNA_025,Carp Pond
LF,23040.0,18.37133252810577,47.4815,47.4863,19453.0,33515.0,Plecotus austriacus,0.271,0.329,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_025/20260413_231000.WAV,recover-20260420,UBNA_025,Carp Pond
LF,21120.0,1.8077075399385567,133.9355,133.9556,20312.0,24824.0,Nyctalus noctula,0.2,0.305,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_025/20260413_231000.WAV,recover-20260420,UBNA_025,Carp Pond
LF,27840.0,1.622462594525902,61.2215,61.2319,27187.0,32976.0,Nyctalus leisleri,0.175,0.364,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_025/20260413_235000.WAV,recover-20260420,UBNA_025,Carp Pond
LF,20160.0,1.988787209494727,217.7155,217.7309,21171.0,25776.0,Nyctalus noctula,0.263,0.414,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_025/20260414_010000.WAV,recover-20260420,UBNA_025,Carp Pond
LF,32640.0,20.790041160087597,112.8535,112.8577,25468.0,40859.0,Plecotus austriacus,0.199,0.329,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_025/20260414_012000.WAV,recover-20260420,UBNA_025,Carp Pond
LF,31680.0,2.5889909574301995,137.0595,137.0641,28906.0,38619.0,Plecotus auritus,0.153,0.305,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_025/20260414_030000.WAV,recover-20260420,UBNA_025,Carp Pond
LF,22080.0,5.702484553356828,106.1755,106.1795,18593.0,32458.0,Plecotus austriacus,0.193,0.317,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_025/20260414_032000.WAV,recover-20260420,UBNA_025,Carp Pond
LF,32640.0,0.7596275771611559,186.1275,186.1371,28046.0,35853.0,Eptesicus serotinus,0.209,0.324,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_025/20260414_032000.WAV,recover-20260420,UBNA_025,Carp Pond
LF,23040.0,2.01635672637374,175.23250000000002,175.249,23750.0,28871.0,Nyctalus leisleri,0.188,0.328,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_025/20260414_033000.WAV,recover-20260420,UBNA_025,Carp Pond
LF,23040.0,1.1644003353064722,177.6435,177.6595,22890.0,27494.0,Nyctalus leisleri,0.302,0.442,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_025/20260414_033000.WAV,recover-20260420,UBNA_025,Carp Pond
LF,23040.0,1.805719415178708,177.9255,177.9398,22890.0,27276.0,Nyctalus leisleri,0.48,0.597,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_025/20260414_033000.WAV,recover-20260420,UBNA_025,Carp Pond
LF,23040.0,5.292998050469252,179.1265,179.1409,22031.0,27178.0,Nyctalus leisleri,0.421,0.599,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_025/20260414_033000.WAV,recover-20260420,UBNA_025,Carp Pond
