KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,47040.0,4.0266879749144335,72.1215,72.129,46953.0,61952.0,Echolocation,Pipistrellus pipistrellus,0.456,0.505,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,48000.0,6.041293228179444,72.3265,72.332,47812.0,58029.0,Echolocation,Pipistrellus pipistrellus,0.568,0.589,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,46080.0,4.492302157947659,72.4195,72.4284,45234.0,60605.0,Echolocation,Pipistrellus pipistrellus,0.394,0.499,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,47040.0,5.3970408265888645,72.5135,72.5222,46953.0,60950.0,Echolocation,Pipistrellus pipistrellus,0.49,0.663,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,48960.0,6.98717269890511,72.8605,72.8665,47812.0,62100.0,Echolocation,Pipistrellus pipistrellus,0.584,0.63,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,48960.0,4.396414710913507,72.9545,72.9611,47812.0,60184.0,Echolocation,Pipistrellus pipistrellus,0.469,0.494,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,48960.0,5.619356721412037,73.0475,73.0554,46953.0,62254.0,Echolocation,Pipistrellus pipistrellus,0.519,0.601,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,48000.0,4.503153367532903,73.2615,73.2677,46953.0,56758.0,Echolocation,Pipistrellus pipistrellus,0.35,0.371,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,48000.0,6.82625724892892,73.35249999999999,73.3587,46953.0,59494.0,Echolocation,Pipistrellus pipistrellus,0.451,0.468,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,48960.0,12.255496693870388,73.5385,73.5436,47812.0,64240.0,Echolocation,Pipistrellus pipistrellus,0.632,0.668,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,48960.0,4.258979242515352,73.6265,73.633,47812.0,61770.0,Echolocation,Pipistrellus pipistrellus,0.361,0.417,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,48960.0,9.395233898636153,73.7165,73.7216,47812.0,58907.0,Echolocation,Pipistrellus pipistrellus,0.579,0.601,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,48960.0,13.208509976664502,73.8045,73.80969999999999,47812.0,63004.0,Echolocation,Pipistrellus pipistrellus,0.571,0.618,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,48960.0,10.329618337557369,73.8955,73.9029,45234.0,62397.0,Echolocation,Pipistrellus pipistrellus,0.426,0.484,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,48000.0,15.294711353181725,73.9845,73.9899,45234.0,61273.0,Echolocation,Pipistrellus pipistrellus,0.454,0.523,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,48960.0,14.258507674943186,74.0785,74.0836,46953.0,59391.0,Echolocation,Pipistrellus pipistrellus,0.453,0.493,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,48000.0,15.605870929202311,74.1745,74.1806,45234.0,61071.0,Echolocation,Pipistrellus pipistrellus,0.285,0.353,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,48000.0,19.02207421310916,74.2685,74.2748,46953.0,62397.0,Echolocation,Pipistrellus pipistrellus,0.588,0.647,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,47040.0,22.21841967458708,74.37049999999999,74.3761,44375.0,66507.0,Echolocation,Pipistrellus pipistrellus,0.356,0.394,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,48960.0,20.037034481080653,74.4675,74.4722,46093.0,60391.0,Echolocation,Pipistrellus pipistrellus,0.6,0.63,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,48960.0,22.370217192127484,74.5535,74.5584,44375.0,70447.0,Echolocation,Pipistrellus pipistrellus,0.421,0.493,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,48000.0,14.985394917943326,74.6505,74.65690000000001,45234.0,63853.0,Echolocation,Pipistrellus pipistrellus,0.212,0.332,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,48000.0,22.12329897117354,74.7405,74.745,40937.0,81884.0,Echolocation,Myotis alcathoe,0.268,0.318,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,47040.0,24.435817385511143,74.8345,74.8405,45234.0,64097.0,Echolocation,Pipistrellus pipistrellus,0.538,0.59,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,48000.0,27.665398940263593,74.9345,74.9398,45234.0,69385.0,Echolocation,Pipistrellus pipistrellus,0.355,0.406,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,48000.0,23.498351439210463,75.0255,75.0307,45234.0,66066.0,Echolocation,Pipistrellus pipistrellus,0.432,0.486,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,48000.0,29.28834180649478,75.1265,75.1317,43515.0,68303.0,Echolocation,Pipistrellus pipistrellus,0.532,0.583,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,47040.0,27.724161599509436,75.2245,75.23,45234.0,63522.0,Echolocation,Pipistrellus pipistrellus,0.615,0.663,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,47040.0,32.45678034481328,75.3355,75.3407,42656.0,67934.0,Echolocation,Pipistrellus pipistrellus,0.593,0.68,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,47040.0,23.961054529834836,75.4405,75.4464,44375.0,58612.0,Echolocation,Pipistrellus pipistrellus,0.567,0.628,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,46080.0,36.71959739278596,75.5485,75.5536,43515.0,69210.0,Echolocation,Pipistrellus pipistrellus,0.593,0.693,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,46080.0,20.71567152971768,75.6585,75.6636,44375.0,56995.0,Echolocation,Pipistrellus pipistrellus,0.586,0.603,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,46080.0,28.380527913339577,75.7685,75.7744,43515.0,66663.0,Echolocation,Pipistrellus pipistrellus,0.653,0.735,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,46080.0,20.717539940153568,75.8745,75.88419999999999,44375.0,64299.0,Echolocation,Pipistrellus pipistrellus,0.605,0.755,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,46080.0,15.429909890286444,75.9755,75.9839,45234.0,56995.0,Echolocation,Pipistrellus pipistrellus,0.581,0.628,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,46080.0,32.93590963209661,76.0735,76.0801,43515.0,68807.0,Echolocation,Pipistrellus pipistrellus,0.613,0.704,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,53760.0,13.356864002545398,76.1315,76.1368,46093.0,68575.0,Echolocation,Pipistrellus pipistrellus,0.294,0.413,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,53760.0,18.867770377674383,76.2075,76.2123,46093.0,62421.0,Echolocation,Pipistrellus pipistrellus,0.532,0.597,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,48960.0,13.78537250558171,76.3005,76.30590000000001,45234.0,60923.0,Echolocation,Pipistrellus pipistrellus,0.419,0.506,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,50880.0,9.167758301637924,76.3935,76.3989,46093.0,59386.0,Echolocation,Pipistrellus pipistrellus,0.511,0.563,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,47040.0,8.402342874832458,76.4805,76.4851,46093.0,59621.0,Echolocation,Pipistrellus pipistrellus,0.435,0.465,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,52800.0,18.263013149456782,77.0015,77.0079,46093.0,64294.0,Echolocation,Pipistrellus pipistrellus,0.459,0.542,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,47040.0,25.99331418292953,77.0715,77.0772,43515.0,65536.0,Echolocation,Pipistrellus pipistrellus,0.601,0.666,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,48000.0,22.178679469292394,77.1625,77.1695,43515.0,68179.0,Echolocation,Pipistrellus pipistrellus,0.475,0.554,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,47040.0,34.079966231222414,77.2505,77.2555,42656.0,66450.0,Echolocation,Pipistrellus pipistrellus,0.39,0.46,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,51840.0,15.93091073908025,77.34049999999999,77.3459,46093.0,58746.0,Echolocation,Pipistrellus pipistrellus,0.58,0.592,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,48000.0,24.849393940129232,77.4345,77.4395,43515.0,71513.0,Echolocation,Pipistrellus pipistrellus,0.363,0.439,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,51840.0,8.063140013983235,77.52850000000001,77.5333,46093.0,58390.0,Echolocation,Pipistrellus pipistrellus,0.443,0.478,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,48000.0,23.931469578711237,77.6245,77.6315,46093.0,62818.0,Echolocation,Pipistrellus pipistrellus,0.617,0.672,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,48000.0,9.15236326241759,77.7145,77.72200000000001,46093.0,58823.0,Echolocation,Pipistrellus pipistrellus,0.41,0.445,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,46080.0,20.123084715403667,77.8165,77.8227,43515.0,61526.0,Echolocation,Pipistrellus pipistrellus,0.496,0.607,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,46080.0,18.805620071654687,78.0125,78.0197,43515.0,62104.0,Echolocation,Pipistrellus pipistrellus,0.61,0.663,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,48000.0,6.189782937677693,78.09649999999999,78.1051,46953.0,56622.0,Echolocation,Pipistrellus pipistrellus,0.491,0.514,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,48960.0,14.200565530155355,78.2225,78.23,43515.0,63349.0,Echolocation,Pipistrellus pipistrellus,0.48,0.658,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,46080.0,12.770441158542434,78.4175,78.4297,45234.0,61750.0,Echolocation,Pipistrellus pipistrellus,0.43,0.556,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,48000.0,7.827577904374365,78.61449999999999,78.6243,45234.0,57824.0,Echolocation,Pipistrellus pipistrellus,0.451,0.508,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,46080.0,12.713354468451234,78.8095,78.81909999999999,45234.0,62300.0,Echolocation,Pipistrellus pipistrellus,0.385,0.559,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,47040.0,4.28215803958831,78.9145,78.9316,46093.0,50334.0,Echolocation,Pipistrellus pipistrellus,0.313,0.339,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,46080.0,11.567581612345565,79.0145,79.0243,45234.0,62081.0,Echolocation,Pipistrellus pipistrellus,0.499,0.607,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,46080.0,5.742856237118135,79.1075,79.1198,46093.0,54227.0,Echolocation,Pipistrellus pipistrellus,0.366,0.4,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,46080.0,10.733177472394594,79.2945,79.3039,45234.0,61371.0,Echolocation,Pipistrellus pipistrellus,0.479,0.597,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,46080.0,5.525355937430115,79.5875,79.598,44375.0,55783.0,Echolocation,Pipistrellus pipistrellus,0.308,0.359,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,46080.0,5.234008809990848,79.6735,79.6849,46953.0,56946.0,Echolocation,Pipistrellus pipistrellus,0.421,0.453,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,47040.0,3.599187861283375,81.0645,81.07079999999999,45234.0,51556.0,Echolocation,Pipistrellus pipistrellus,0.356,0.384,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,47040.0,7.52967762085018,81.2465,81.2538,46953.0,57460.0,Echolocation,Pipistrellus pipistrellus,0.404,0.446,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_013000.WAV,recover-20251113,UBNA_027,Central Pond
HF,46080.0,2.7192363416334286,17.1765,17.1884,46093.0,50117.0,Echolocation,Pipistrellus pipistrellus,0.243,0.325,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_015000.WAV,recover-20251113,UBNA_027,Central Pond
LF,20160.0,48.39434422230558,69.3955,69.4121,19453.0,23925.0,Echolocation,Nyctalus noctula,0.512,0.58,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_015000.WAV,recover-20251113,UBNA_027,Central Pond
LF,22080.0,28.108522188365637,69.6345,69.65,22031.0,26787.0,Echolocation,Nyctalus noctula,0.426,0.596,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_015000.WAV,recover-20251113,UBNA_027,Central Pond
LF,20160.0,50.78149714704237,69.8845,69.90729999999999,18593.0,22093.0,Echolocation,Nyctalus noctula,0.422,0.478,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_015000.WAV,recover-20251113,UBNA_027,Central Pond
LF,20160.0,50.544827244473495,70.3685,70.387,18593.0,23589.0,Echolocation,Nyctalus noctula,0.587,0.631,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_015000.WAV,recover-20251113,UBNA_027,Central Pond
HF,39360.0,37.08295352661095,70.3695,70.3815,38359.0,46336.0,Echolocation,Pipistrellus nathusii,0.393,0.404,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_015000.WAV,recover-20251113,UBNA_027,Central Pond
LF,21120.0,21.79981804197965,70.7515,70.7718,20312.0,23569.0,Echolocation,Nyctalus noctula,0.498,0.601,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_015000.WAV,recover-20251113,UBNA_027,Central Pond
LF,20160.0,46.21304968731997,71.0095,71.0304,18593.0,22115.0,Echolocation,Nyctalus noctula,0.422,0.479,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_015000.WAV,recover-20251113,UBNA_027,Central Pond
LF,20160.0,43.33981932400762,71.4915,71.5112,19453.0,23357.0,Echolocation,Nyctalus noctula,0.504,0.56,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_015000.WAV,recover-20251113,UBNA_027,Central Pond
LF,22080.0,24.102376750958822,72.2535,72.2681,21171.0,24403.0,Echolocation,Nyctalus noctula,0.362,0.558,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_015000.WAV,recover-20251113,UBNA_027,Central Pond
LF,21120.0,28.259041188298628,72.5015,72.51689999999999,20312.0,23706.0,Echolocation,Nyctalus noctula,0.302,0.483,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_015000.WAV,recover-20251113,UBNA_027,Central Pond
LF,23040.0,12.153309967878299,72.8735,72.88589999999999,22031.0,28582.0,Echolocation,Nyctalus noctula,0.191,0.393,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_015000.WAV,recover-20251113,UBNA_027,Central Pond
LF,23040.0,13.109707498122468,73.2485,73.258,22890.0,30392.0,Echolocation,Nyctalus noctula,0.215,0.553,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_015000.WAV,recover-20251113,UBNA_027,Central Pond
LF,23040.0,2.7706705834942627,73.5145,73.5281,22890.0,27886.0,Echolocation,Nyctalus leisleri,0.196,0.498,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_015000.WAV,recover-20251113,UBNA_027,Central Pond
LF,22080.0,17.019790044673215,220.8445,220.8505,17734.0,32902.0,Echolocation,Plecotus austriacus,0.282,0.346,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_015000.WAV,recover-20251113,UBNA_027,Central Pond
LF,24960.0,6.7113814364583675,228.7615,228.7774,24609.0,28922.0,Echolocation,Nyctalus leisleri,0.453,0.568,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_025000.WAV,recover-20251113,UBNA_027,Central Pond
LF,24960.0,7.170951167437658,229.5155,229.534,23750.0,27343.0,Echolocation,Nyctalus leisleri,0.464,0.545,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_025000.WAV,recover-20251113,UBNA_027,Central Pond
LF,24000.0,4.280054088023573,229.8205,229.8391,23750.0,28553.0,Echolocation,Nyctalus leisleri,0.331,0.498,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_025000.WAV,recover-20251113,UBNA_027,Central Pond
LF,24960.0,7.0637769514689825,230.1595,230.1801,23750.0,28199.0,Echolocation,Nyctalus leisleri,0.365,0.456,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_025000.WAV,recover-20251113,UBNA_027,Central Pond
LF,24960.0,6.613833249107821,230.4675,230.4873,23750.0,28153.0,Echolocation,Nyctalus leisleri,0.381,0.47,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_025000.WAV,recover-20251113,UBNA_027,Central Pond
LF,24960.0,10.3315871620581,230.9135,230.934,23750.0,27871.0,Echolocation,Nyctalus leisleri,0.332,0.412,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_025000.WAV,recover-20251113,UBNA_027,Central Pond
LF,24960.0,11.371375426380936,231.2135,231.2335,23750.0,27322.0,Echolocation,Nyctalus leisleri,0.395,0.466,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_025000.WAV,recover-20251113,UBNA_027,Central Pond
LF,24960.0,12.09294993246604,231.5055,231.5208,23750.0,28110.0,Echolocation,Nyctalus leisleri,0.425,0.5,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_025000.WAV,recover-20251113,UBNA_027,Central Pond
LF,25920.0,14.695042592199105,231.9375,231.9546,23750.0,28426.0,Echolocation,Nyctalus leisleri,0.485,0.572,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_025000.WAV,recover-20251113,UBNA_027,Central Pond
LF,25920.0,17.503773156867734,232.2365,232.2531,23750.0,30404.0,Echolocation,Nyctalus leisleri,0.357,0.636,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_025000.WAV,recover-20251113,UBNA_027,Central Pond
LF,25920.0,17.059642188221986,232.5445,232.5623,23750.0,27568.0,Echolocation,Nyctalus leisleri,0.61,0.662,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_025000.WAV,recover-20251113,UBNA_027,Central Pond
LF,25920.0,20.061677570108706,232.9895,233.0063,23750.0,29854.0,Echolocation,Nyctalus leisleri,0.39,0.555,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_025000.WAV,recover-20251113,UBNA_027,Central Pond
LF,25920.0,19.057692490921276,233.2895,233.3073,23750.0,28055.0,Echolocation,Nyctalus leisleri,0.46,0.581,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_025000.WAV,recover-20251113,UBNA_027,Central Pond
LF,25920.0,22.22004871681101,233.7465,233.7624,23750.0,28936.0,Echolocation,Nyctalus leisleri,0.534,0.641,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_025000.WAV,recover-20251113,UBNA_027,Central Pond
LF,24960.0,23.721162571741722,234.0495,234.0661,23750.0,30562.0,Echolocation,Nyctalus leisleri,0.326,0.579,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_025000.WAV,recover-20251113,UBNA_027,Central Pond
LF,24960.0,23.578964907658246,234.3485,234.36599999999999,23750.0,28684.0,Echolocation,Nyctalus leisleri,0.433,0.55,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_027/20251108_025000.WAV,recover-20251113,UBNA_027,Central Pond
