KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,23040.0,-4.619313671522463,8.6345,8.6542,22890.0,26631.0,Nyctalus leisleri,0.429,0.477,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_030/20260318_191000.WAV,recover-20260330,UBNA_030,Central Pond
HF,65280.0,0.5429469641252419,10.4425,10.4504,59843.0,64643.0,Pipistrellus pipistrellus,0.205,0.335,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_030/20260318_191000.WAV,recover-20260330,UBNA_030,Central Pond
HF,65280.0,0.5409373753533574,38.8485,38.8601,58984.0,64549.0,Pipistrellus pipistrellus,0.203,0.325,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_030/20260318_191000.WAV,recover-20260330,UBNA_030,Central Pond
HF,65280.0,0.03142975619796058,38.9985,39.0112,58984.0,64312.0,Pipistrellus pipistrellus,0.235,0.39,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_030/20260318_191000.WAV,recover-20260330,UBNA_030,Central Pond
HF,65280.0,0.0016936780563944678,41.9285,41.938,59843.0,64915.0,Pipistrellus pygmaeus,0.338,0.392,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_030/20260318_191000.WAV,recover-20260330,UBNA_030,Central Pond
HF,65280.0,2.9478965551191694,42.2875,42.3038,65000.0,71138.0,Pipistrellus pygmaeus,0.306,0.313,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_030/20260318_191000.WAV,recover-20260330,UBNA_030,Central Pond
HF,65280.0,2.6516307002207,42.7635,42.7742,58984.0,63899.0,Pipistrellus pygmaeus,0.205,0.359,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_030/20260318_191000.WAV,recover-20260330,UBNA_030,Central Pond
HF,65280.0,0.8851820869697568,44.457499999999996,44.4641,59843.0,64330.0,Pipistrellus pygmaeus,0.389,0.423,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_030/20260318_191000.WAV,recover-20260330,UBNA_030,Central Pond
HF,60480.0,3.3761176234561523,60.0065,60.0203,59843.0,64657.0,Pipistrellus pygmaeus,0.309,0.326,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_030/20260318_191000.WAV,recover-20260330,UBNA_030,Central Pond
HF,65280.0,3.6330938613512047,64.5445,64.5566,58125.0,64518.0,Pipistrellus pygmaeus,0.254,0.326,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_030/20260318_191000.WAV,recover-20260330,UBNA_030,Central Pond
