Time (UTC),03/18/26,03/19/26,03/20/26,03/21/26,03/22/26,03/23/26,03/24/26,03/25/26,03/26/26,03/27/26,03/28/26,03/29/26,03/30/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.26986666666666664,0.0,0.0,0.0,0.0,0.3394222222222223,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.8882222222222222,1.4219555555555556,1.6186444444444446,5.237577777777777,5.499955555555556,2.3409666666666666,0.0,1.382411111111111,9.153655555555554,21.7148,1.8728222222222222,0.0
03:30,,2.188411111111111,0.30373333333333336,6.107955555555556,20.193066666666667,2.505188888888889,3.0659666666666667,0.0,1.0165444444444443,15.307666666666668,42.572222222222216,4.788566666666667,0.0
04:00,,0.0,7.306088888888888,0.7758333333333334,3.3200888888888893,0.6365222222222221,0.7208,0.0,0.0,7.379422222222222,5.964666444444444,5.524533333333333,0.0
04:30,,0.30952222222222225,0.0,1.4380333333333333,3.169577777777778,0.7738111111111111,2.307311111111111,0.0,0.0,3.7456,12.301266666666665,0.0,0.0
05:00,,0.0,0.0,0.982888888888889,0.0,0.0,0.0,0.0,0.0,0.8356888888888889,3.7475111111111112,0.0,0.0
05:30,,0.0,0.3914222222222223,1.0134444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.629511111111111,0.0,0.0
06:00,,0.0,0.0,0.0,0.0,0.0,0.2968777777777778,0.0,0.0,0.0,0.540711111111111,0.0,0.0
06:30,,0.6714888888888889,0.4305222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00,,0.0,0.0,0.0,0.0,10.6644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:30,,0.0,0.0,0.0,11.232111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:00,,0.0,0.0,6.192088888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44616666666666666
08:30,,0.0,0.0,1.7435111111111112,0.0,0.44827777777777783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00,,0.0,0.0,0.012444444444444433,0.0,0.30616666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:30,,0.0,0.0,0.0,0.0,0.7261444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5915555555555556,0.0
11:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:00,,0.0,0.0,0.0,0.0,0.29685555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23952222222222222,0.0,0.0
18:00,,0.0,0.0,0.0,0.0,0.0,0.13394444444444445,0.0,0.0,0.0,0.0,0.0,0.0
18:30,,0.0,0.0,0.0,0.0,0.0,0.6325999999999999,0.0,0.0,0.0,0.0,0.0,0.0
19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8413777777777778,0.0,0.0,0.0,0.0,0.0,0.0
19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.8003222222222223,0.0,0.0,0.0,0.0,0.0,0.0
20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36823333333333336,0.0,0.0,0.0,0.0
20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
