Time (UTC),06/04/26,06/05/26,06/06/26,06/07/26
00:00,,0.0,6.547619047619048,0.0
00:30,,0.0,0.0,0.0
01:00,,0.0,0.0,0.0
01:30,,0.0,0.0,0.0
02:00,,0.0,0.2976190476190476,0.2976190476190476
02:30,,0.0,0.0,0.0
03:00,,0.0,0.0,0.0
03:30,,0.0,0.0,0.2976190476190476
04:00,,0.0,0.0,0.0
04:30,,39.285714285714285,6.845238095238096,19.34523809523809
05:00,,57.14285714285714,50.595238095238095,63.39285714285714
05:30,,8.333333333333332,2.083333333333333,3.273809523809524
06:00,,0.5952380952380952,0.2976190476190476,0.5952380952380952
06:30,,0.2976190476190476,0.0,1.488095238095238
07:00,,0.0,0.0,0.0
07:30,,0.8928571428571428,1.488095238095238,0.0
08:00,,0.8928571428571428,0.5952380952380952,0.0
08:30,,0.0,0.0,0.0
09:00,,0.5952380952380952,0.0,0.0
09:30,,0.5952380952380952,0.2976190476190476,0.0
10:00,,0.0,0.0,0.0
10:30,,0.5952380952380952,0.5952380952380952,0.0
11:00,,0.0,0.0,0.0
11:30,,0.0,1.1904761904761905,0.0
12:00,,0.0,0.0,0.0
12:30,,0.2976190476190476,0.5952380952380952,0.0
13:00,,0.0,1.488095238095238,0.0
13:30,,0.2976190476190476,2.6785714285714284,0.0
14:00,,0.0,0.0,0.8928571428571428
14:30,,0.2976190476190476,0.0,0.0
15:00,,0.0,3.869047619047619,0.2976190476190476
15:30,,0.0,0.2976190476190476,0.0
16:00,,0.0,0.8928571428571428,0.0
16:30,,0.0,0.8928571428571428,0.0
17:00,,0.2976190476190476,0.0,0.0
17:30,,0.0,0.0,0.0
18:00,,0.2976190476190476,0.0,0.0
18:30,,0.0,0.0,0.0
19:00,,0.0,0.2976190476190476,0.0
19:30,,10.714285714285714,0.0,0.0
20:00,,1.1904761904761905,2.083333333333333,
20:30,,0.0,0.8928571428571428,
21:00,,0.0,0.0,
21:30,,0.0,0.2976190476190476,
22:00,0.0,0.0,0.0,
22:30,0.0,0.5952380952380952,0.0,
23:00,0.0,0.0,0.0,
23:30,0.0,0.0,2.976190476190476,
