Time (UTC),06/04/26,06/05/26,06/06/26,06/07/26
00:00,,0.0,18.333333333333332,3.3333333333333335
00:30,,0.0,1.6666666666666667,0.0
01:00,,0.0,3.3333333333333335,0.0
01:30,,1.6666666666666667,0.0,0.0
02:00,,1.6666666666666667,3.3333333333333335,1.6666666666666667
02:30,,1.6666666666666667,1.6666666666666667,0.0
03:00,,1.6666666666666667,0.0,0.0
03:30,,1.6666666666666667,0.0,0.0
04:00,,0.0,0.0,0.0
04:30,,500.0,376.6666666666667,320.0
05:00,,560.0,560.0,560.0
05:30,,558.3333333333333,130.0,330.0
06:00,,271.6666666666667,3.3333333333333335,0.0
06:30,,13.333333333333334,8.333333333333332,10.0
07:00,,15.0,0.0,0.0
07:30,,0.0,0.0,0.0
08:00,,0.0,0.0,0.0
08:30,,0.0,0.0,0.0
09:00,,18.333333333333332,0.0,0.0
09:30,,0.0,0.0,0.0
10:00,,0.0,0.0,0.0
10:30,,0.0,0.0,0.0
11:00,,0.0,0.0,1.6666666666666667
11:30,,85.0,30.0,1.6666666666666667
12:00,,28.333333333333332,53.333333333333336,20.0
12:30,,3.3333333333333335,5.0,0.0
13:00,,0.0,3.3333333333333335,0.0
13:30,,0.0,5.0,3.3333333333333335
14:00,,0.0,1.6666666666666667,1.6666666666666667
14:30,,0.0,0.0,0.0
15:00,,1.6666666666666667,5.0,0.0
15:30,,0.0,1.6666666666666667,1.6666666666666667
16:00,,1.6666666666666667,0.0,0.0
16:30,,1.6666666666666667,3.3333333333333335,0.0
17:00,,0.0,1.6666666666666667,0.0
17:30,,0.0,0.0,0.0
18:00,,1.6666666666666667,3.3333333333333335,0.0
18:30,,3.3333333333333335,3.3333333333333335,0.0
19:00,,0.0,0.0,0.0
19:30,,28.333333333333332,0.0,0.0
20:00,,5.0,10.0,
20:30,,0.0,18.333333333333332,
21:00,,1.6666666666666667,0.0,
21:30,,1.6666666666666667,1.6666666666666667,
22:00,0.0,1.6666666666666667,3.3333333333333335,
22:30,1.6666666666666667,1.6666666666666667,0.0,
23:00,0.0,1.6666666666666667,0.0,
23:30,0.0,0.0,1.6666666666666667,
