date_and_time_UTC,callrate,LFcallrate,HFcallrate
2026-06-04 22:00:00+00:00,0.0,0.0,0.0
2026-06-04 22:30:00+00:00,0.03571428571428571,0.03571428571428571,0.0
2026-06-04 23:00:00+00:00,0.0,0.0,0.0
2026-06-04 23:30:00+00:00,0.0,0.0,0.0
2026-06-05 00:00:00+00:00,0.0,0.0,0.0
2026-06-05 00:30:00+00:00,0.0,0.0,0.0
2026-06-05 01:00:00+00:00,0.0,0.0,0.0
2026-06-05 01:30:00+00:00,0.03571428571428571,0.03571428571428571,0.0
2026-06-05 02:00:00+00:00,0.03571428571428571,0.03571428571428571,0.0
2026-06-05 02:30:00+00:00,0.03571428571428571,0.03571428571428571,0.0
2026-06-05 03:00:00+00:00,0.07142857142857142,0.07142857142857142,0.0
2026-06-05 03:30:00+00:00,0.03571428571428571,0.03571428571428571,0.0
2026-06-05 04:00:00+00:00,0.0,0.0,0.0
2026-06-05 04:30:00+00:00,832.8571428571429,809.1428571428571,23.714285714285715
2026-06-05 05:00:00+00:00,1081.357142857143,1040.0714285714287,41.285714285714285
2026-06-05 05:30:00+00:00,432.0,429.85714285714283,2.142857142857143
2026-06-05 06:00:00+00:00,99.92857142857143,99.53571428571429,0.39285714285714285
2026-06-05 06:30:00+00:00,3.25,3.0714285714285716,0.17857142857142858
2026-06-05 07:00:00+00:00,3.0,3.0,0.0
2026-06-05 07:30:00+00:00,2.4642857142857144,0.0,2.4642857142857144
2026-06-05 08:00:00+00:00,2.357142857142857,0.0,2.357142857142857
2026-06-05 08:30:00+00:00,0.0,0.0,0.0
2026-06-05 09:00:00+00:00,6.821428571428571,6.321428571428571,0.5
2026-06-05 09:30:00+00:00,0.21428571428571427,0.0,0.21428571428571427
2026-06-05 10:00:00+00:00,0.0,0.0,0.0
2026-06-05 10:30:00+00:00,0.6785714285714286,0.0,0.6785714285714286
2026-06-05 11:00:00+00:00,0.0,0.0,0.0
2026-06-05 11:30:00+00:00,2.642857142857143,2.642857142857143,0.0
2026-06-05 12:00:00+00:00,0.8928571428571429,0.8928571428571429,0.0
