Time (UTC),06/04/26,06/05/26,06/06/26,06/07/26
00:00,,0.0,13.748866666666668,0.0
00:30,,0.0,0.0,0.0
01:00,,0.0,0.0,0.0
01:30,,0.0,0.0,0.0
02:00,,0.0,0.1161,0.0
02:30,,0.0,0.0,0.0
03:00,,0.0,0.0,0.0
03:30,,0.0,0.0,0.0
04:00,,0.0,0.0,0.0
04:30,,152.58283333333333,3.551,49.6482
05:00,,215.96989866666664,170.8860993333333,244.98253333333332
05:30,,9.351533333333334,4.763533333333333,7.2971
06:00,,0.6349666666666667,0.0,1.2631
06:30,,0.2591333333333333,0.0,5.077266666666667
07:00,,0.0,0.0,0.0
07:30,,3.0357000000000003,5.813666666666666,0.0
08:00,,2.4324666666666666,1.9492333333333336,0.0
08:30,,0.0,0.0,0.0
09:00,,0.9799333333333332,0.0,0.0
09:30,,0.3995333333333333,0.0,0.0
10:00,,0.0,0.0,0.0
10:30,,0.8130333333333333,2.2232333333333334,0.0
11:00,,0.0,0.0,0.0
11:30,,0.0,5.262433333333334,0.0
12:00,,0.0,0.0,0.0
12:30,,0.0,0.0,0.0
13:00,,0.0,0.9448,0.0
13:30,,0.5750666666666667,1.9040333333333332,0.0
14:00,,0.0,0.0,1.0230666666666666
14:30,,0.0,0.0,0.0
15:00,,0.0,3.9213,0.0
15:30,,0.0,0.0,0.0
16:00,,0.0,0.2783333333333333,0.0
16:30,,0.0,0.4759666666666666,0.0
17:00,,0.0,0.0,0.0
17:30,,0.0,0.0,0.0
18:00,,0.0,0.0,0.0
18:30,,0.0,0.0,0.0
19:00,,0.0,0.0,0.0
19:30,,22.700933333333335,0.0,0.0
20:00,,2.172266666666667,4.514266666666666,
20:30,,0.0,1.2177666666666669,
21:00,,0.0,0.0,
21:30,,0.0,0.0,
22:00,0.0,0.0,0.0,
22:30,0.0,0.7759999999999999,0.0,
23:00,0.0,0.0,0.0,
23:30,0.0,0.0,2.870233333333333,
