Time (UTC),06/04/26,06/05/26,06/06/26,06/07/26
00:00,,0.0,8.333333333333332,0.5952380952380952
00:30,,0.0,0.2976190476190476,0.0
01:00,,0.0,0.5952380952380952,0.0
01:30,,0.2976190476190476,0.0,0.0
02:00,,0.2976190476190476,0.8928571428571428,0.5952380952380952
02:30,,0.2976190476190476,0.2976190476190476,0.0
03:00,,0.2976190476190476,0.0,0.0
03:30,,0.2976190476190476,0.0,0.2976190476190476
04:00,,0.0,0.0,0.0
04:30,,89.28571428571429,67.26190476190477,57.44047619047619
05:00,,100.0,100.0,100.0
05:30,,99.70238095238096,23.809523809523807,58.92857142857143
06:00,,48.51190476190476,0.8928571428571428,0.5952380952380952
06:30,,2.6785714285714284,1.488095238095238,3.273809523809524
07:00,,2.6785714285714284,0.0,0.0
07:30,,0.8928571428571428,1.488095238095238,0.0
08:00,,0.8928571428571428,0.5952380952380952,0.0
08:30,,0.0,0.0,0.0
09:00,,3.571428571428571,0.0,0.0
09:30,,0.5952380952380952,0.2976190476190476,0.0
10:00,,0.0,0.0,0.0
10:30,,0.5952380952380952,0.5952380952380952,0.0
11:00,,0.0,0.0,0.2976190476190476
11:30,,15.178571428571429,6.25,0.2976190476190476
12:00,,5.059523809523809,9.523809523809524,3.571428571428571
12:30,,0.8928571428571428,1.1904761904761905,0.0
13:00,,0.0,1.7857142857142856,0.0
13:30,,0.2976190476190476,3.273809523809524,0.5952380952380952
14:00,,0.0,0.2976190476190476,0.8928571428571428
14:30,,0.2976190476190476,0.0,0.0
15:00,,0.2976190476190476,4.761904761904762,0.2976190476190476
15:30,,0.0,0.5952380952380952,0.2976190476190476
16:00,,0.2976190476190476,0.8928571428571428,0.0
16:30,,0.2976190476190476,1.1904761904761905,0.0
17:00,,0.2976190476190476,0.2976190476190476,0.0
17:30,,0.0,0.0,0.0
18:00,,0.5952380952380952,0.5952380952380952,0.0
18:30,,0.5952380952380952,0.5952380952380952,0.0
19:00,,0.0,0.2976190476190476,0.0
19:30,,13.690476190476192,0.0,0.0
20:00,,1.7857142857142856,3.273809523809524,
20:30,,0.0,4.166666666666666,
21:00,,0.2976190476190476,0.0,
21:30,,0.2976190476190476,0.5952380952380952,
22:00,0.0,0.2976190476190476,0.5952380952380952,
22:30,0.2976190476190476,0.5952380952380952,0.0,
23:00,0.0,0.2976190476190476,0.0,
23:30,0.0,0.0,3.273809523809524,
