KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,43200.0,4.4749219444228086,0.9935,1.0034,43515.0,45123.0,Pipistrellus pipistrellus,0.353,0.463,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_033/20251023_221000.WAV,recover-20251030,UBNA_033,Foliage
LF,31680.0,-2.5094373831780805,77.1635,77.1765,30625.0,33629.0,Pipistrellus nathusii,0.216,0.405,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_033/20251023_221000.WAV,recover-20251030,UBNA_033,Foliage
LF,23040.0,-2.5773308977949094,105.9395,105.9568,22890.0,26052.0,Nyctalus leisleri,0.427,0.472,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_033/20251023_221000.WAV,recover-20251030,UBNA_033,Foliage
LF,24960.0,4.442166161596544,207.5315,207.5365,21171.0,44737.0,Myotis nattereri,0.262,0.343,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_033/20251023_221000.WAV,recover-20251030,UBNA_033,Foliage
LF,22080.0,11.446773940858588,100.1395,100.1457,20312.0,30538.0,Plecotus austriacus,0.205,0.315,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_033/20251023_222000.WAV,recover-20251030,UBNA_033,Foliage
LF,21120.0,7.622031594975921,117.0375,117.0427,19453.0,32506.0,Plecotus austriacus,0.266,0.321,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_033/20251023_222000.WAV,recover-20251030,UBNA_033,Foliage
HF,65280.0,6.83632623871259,159.2515,159.2613,64140.0,69268.0,Pipistrellus pygmaeus,0.464,0.468,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_033/20251023_222000.WAV,recover-20251030,UBNA_033,Foliage
LF,24960.0,5.756950973732304,219.2815,219.2869,22890.0,35962.0,Plecotus austriacus,0.252,0.333,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_033/20251023_222000.WAV,recover-20251030,UBNA_033,Foliage
LF,23040.0,-0.9565955611780713,286.0375,286.054,22890.0,24941.0,Nyctalus leisleri,0.354,0.383,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_033/20251023_222000.WAV,recover-20251030,UBNA_033,Foliage
LF,23040.0,0.7034444065566942,292.7905,292.8025,22890.0,27155.0,Nyctalus leisleri,0.412,0.46,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_033/20251023_222000.WAV,recover-20251030,UBNA_033,Foliage
LF,23040.0,-4.898626100039408,293.2755,293.2893,22890.0,28019.0,Nyctalus leisleri,0.483,0.574,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_033/20251023_222000.WAV,recover-20251030,UBNA_033,Foliage
LF,25920.0,-0.04177792520577609,294.8615,294.8659,23750.0,49585.0,Myotis nattereri,0.24,0.302,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_033/20251023_222000.WAV,recover-20251030,UBNA_033,Foliage
LF,23040.0,8.93648218325309,299.54449999999997,299.5586,22031.0,25676.0,Nyctalus leisleri,0.464,0.491,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_033/20251023_222000.WAV,recover-20251030,UBNA_033,Foliage
LF,31680.0,11.057830391449532,24.2555,24.272,30625.0,33446.0,Nyctalus leisleri,0.221,0.358,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_033/20251023_223000.WAV,recover-20251030,UBNA_033,Foliage
LF,28800.0,2.706424398681869,45.7515,45.7643,28046.0,31790.0,Nyctalus leisleri,0.289,0.373,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_033/20251023_223000.WAV,recover-20251030,UBNA_033,Foliage
