Time (UTC),09/09/25,09/10/25,09/11/25,09/12/25,09/13/25,09/14/25,09/15/25,09/16/25,09/17/25,09/18/25
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
02:00,,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
02:30,,11.666666666666666,15.0,15.0,3.888888888888889,12.22222222222222,2.7777777777777772,6.11111111111111,12.22222222222222,17.222222222222225
03:00,,25.555555555555557,7.777777777777776,28.88888888888889,14.444444444444445,13.333333333333334,17.77777777777778,3.888888888888889,12.777777777777779,31.111111111111104
03:30,,2.2222222222222223,5.5555555555555545,8.88888888888889,3.3333333333333335,6.666666666666667,51.666666666666664,1.6666666666666667,2.7777777777777772,30.0
04:00,,8.333333333333334,5.5555555555555545,20.0,2.7777777777777772,10.555555555555555,90.55555555555556,1.111111111111111,2.7777777777777772,19.444444444444446
04:30,,1.111111111111111,2.7777777777777772,10.0,0.0,12.22222222222222,79.44444444444444,4.444444444444445,1.111111111111111,21.11111111111111
05:00,,1.111111111111111,1.6666666666666667,17.222222222222225,2.7777777777777772,33.333333333333336,43.888888888888886,0.5555555555555556,1.6666666666666667,18.888888888888886
05:30,,0.0,2.2222222222222223,5.5555555555555545,0.5555555555555556,20.555555555555557,31.666666666666668,1.6666666666666667,3.3333333333333335,5.5555555555555545
06:00,,0.5555555555555556,1.111111111111111,26.11111111111111,2.2222222222222223,17.77777777777778,12.22222222222222,1.111111111111111,1.111111111111111,3.3333333333333335
06:30,,1.111111111111111,2.7777777777777772,46.111111111111114,10.555555555555555,23.88888888888889,11.666666666666666,0.0,1.6666666666666667,3.3333333333333335
07:00,,1.111111111111111,1.6666666666666667,30.0,1.6666666666666667,19.444444444444446,0.5555555555555556,2.2222222222222223,0.0,1.6666666666666667
07:30,,1.111111111111111,0.0,14.444444444444445,0.5555555555555556,22.777777777777775,2.7777777777777772,1.6666666666666667,2.7777777777777772,3.3333333333333335
