Time (UTC),09/09/25,09/10/25,09/11/25,09/12/25,09/13/25,09/14/25,09/15/25,09/16/25,09/17/25,09/18/25
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,3.7680222222222217,6.827344444444445,0.0,0.7061111111111112,8.769222222222224,0.0,3.1622222222222223,5.074966666666667,5.858099999999999
03:00,,11.103099888888886,0.23409999999999997,9.380944444444443,4.712922222222221,3.621077777777778,0.0,0.0,0.959088888888889,0.799811111111111
03:30,,0.0,0.06528888888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.26463333333333333
04:00,,0.0,0.7113333333333335,0.0,1.106911111111111,0.10855555555555553,0.0,0.0,0.030555555555555534,0.0
04:30,,0.0,0.6513,0.5725555555555556,0.0,0.0,0.1381333333333333,0.0,0.0,0.0
05:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.047488888888889
05:30,,0.0,0.0,0.0,0.0,0.05453333333333333,0.0,0.0,0.6506777777777777,0.0
06:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:30,,0.0,0.0,0.0,0.0,0.06861111111111111,0.0,0.0,0.0,0.0
07:00,,0.0,0.0,0.5860333333333333,0.0,0.1465111111111111,0.0,0.0,0.0,0.03695555555555553
07:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.3307333333333333,0.6398444444444443,0.0
08:00,,0.0,0.0,0.0,1.1334888888888888,0.0,0.0,0.0,0.0,0.0
08:30,,0.0,0.0,0.0,0.0,2.5194666666666667,0.0,0.0,0.0,0.0
09:00,,0.0,0.0,0.6212888888888888,0.0,0.0,0.0,0.0,0.0,0.0
09:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:00,,0.0,0.2775111111111111,0.0,0.0,0.053755555555555536,0.0,0.0,0.6453998888888888,0.0
10:30,,0.0,0.0,0.0,0.0,0.7610333333333333,0.0,0.0,0.0,0.0
11:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00,,1.1353555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:30,,0.010122222222222201,0.36332222222222227,0.0,1.0999222222222222,10.078844444444444,0.10603333333333333,2.762811111111111,0.0,0.0
14:00,,0.0,0.0,0.4978777777777778,0.0,0.0,0.0,0.8540666666666668,0.0,0.16024444444444444
14:30,,0.0,0.0,0.0,0.0,0.0,0.011000000000000001,0.0,1.395388888888889,0.0
15:00,,0.0,0.0,0.17782222222222224,0.3392888888888888,0.0,1.7832333333333334,0.0,0.0217,0.0
15:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49948888888888887
16:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30,,0.0,0.0,0.0,2.5262777777777776,0.0,0.0,0.0,0.19218888888888888,0.0
17:00,,0.0,0.0,0.0,0.0,0.0,0.5364333333333333,0.0,0.0,0.0
17:30,,0.0,0.0,0.0,3.668222222222221,0.0,0.9636888888888887,0.0,0.0,0.0
18:00,,0.0,0.0,1.0328444444444445,1.2537333333333334,0.0,0.0,0.24696655555555555,0.0,0.0
18:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:30,,0.0,0.0,0.4628777777777777,0.0,0.0,0.0,0.0,0.0,0.0
20:00,,0.0,0.0,0.0,0.07476666666666663,0.0,0.0,0.0,0.0,0.0
20:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,1.0940666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
