Time (UTC),02/05/26,02/06/26,02/07/26,02/08/26,02/09/26,02/10/26,02/11/26
00:00,,0.21585555555555555,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0345222222222222,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,5.1584666666666665,0.7759999999999999,0.0,0.0,0.0,0.0
02:30,,2.7309555555555556,7.198755555555555,0.0,0.0,0.0,0.0
03:00,,0.4202333333333333,9.150955555555555,0.0,0.0,0.0,0.0
03:30,,0.0,0.8677222222222221,0.0,0.0,0.0,0.0
04:00,,0.0,1.0262888888888888,0.0,0.506311111111111,0.5310888888888888,0.0
04:30,,0.0,0.0,0.0,0.0,0.0,0.0
05:00,,0.0,0.5326666666666667,0.0,0.0,0.0,0.0
05:30,,0.0,0.0,0.5137333333333333,0.0,0.0,0.0
06:00,,0.0,0.0,0.0,0.0,0.0,0.0
06:30,,0.0,0.2720666666666666,0.0,0.0,0.0,0.0
07:00,,0.0,0.0,0.0,0.0,0.0,0.0
07:30,,0.0,0.0,0.0,0.0,0.0,0.0
08:00,,0.0,0.0,0.0,0.0,0.0,
08:30,,0.0,0.0,0.0,0.0,0.0,
09:00,,0.0,0.0,0.0,0.0,0.29933333333333334,
09:30,,0.0,0.0,0.4936666666666667,0.0,0.0,
10:00,,0.0,0.0,0.0,0.0,0.0,
10:30,,0.0,0.0,0.0,0.0,0.0,
11:00,,0.0,0.0,0.0,0.0,0.0,
11:30,,0.0,0.0,0.0,0.0,0.0,
12:00,,0.0,0.0,0.0,0.0,0.0,
12:30,,0.0,0.0,0.0,0.0,0.0,
13:00,,0.0,0.0,0.0,0.0,0.0,
13:30,,0.0,0.0,0.0,0.0,0.0,
14:00,,0.0,0.0,0.0,0.0,0.0,
14:30,,0.0,0.0,0.0,0.0,0.0,
15:00,,0.0,0.0,0.0,0.0,1.2997333333333334,
15:30,,0.0,0.0,0.0,0.0,0.0,
16:00,,0.0,0.0,0.0,0.0,0.0,
16:30,,0.0,0.0,0.0,0.0,0.0,
17:00,,0.583488888888889,0.0,0.0,0.0,0.0,
17:30,,0.0,0.0,0.0,0.0,0.0,
18:00,,0.4747111111111111,0.0,0.0,0.0,0.0,
18:30,,0.0,0.0,0.0,0.0,0.0,
19:00,,0.0,0.0,0.0,0.0,0.0,
19:30,,0.0,0.0,0.0,0.0,0.0,
20:00,,0.0,0.0,0.0,0.0,0.0,
20:30,0.0,0.0,0.0,0.0,0.0,0.0,
21:00,1.3730777777777776,0.0,0.0,0.0,0.0,0.0,
21:30,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,0.0,0.0,0.0,0.0,0.0,0.0,
22:30,0.0,0.0,0.0,0.0,0.0,0.0,
23:00,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,
