date_and_time_UTC,bout_time_percentage,LFbout_time_percentage,HFbout_time_percentage
2026-03-18 19:10:00+00:00,0.0,0.0,0.0
2026-03-18 19:20:00+00:00,,,
2026-03-18 20:30:00+00:00,0.0,0.0,0.0
2026-03-18 20:40:00+00:00,0.0,0.0,0.0
2026-03-18 20:50:00+00:00,0.0,0.0,0.0
2026-03-18 21:00:00+00:00,0.0,0.0,0.0
2026-03-18 21:10:00+00:00,0.0,0.0,0.0
2026-03-18 21:20:00+00:00,0.0,0.0,0.0
2026-03-18 21:30:00+00:00,0.0,0.0,0.0
2026-03-18 21:40:00+00:00,0.0,0.0,0.0
2026-03-18 21:50:00+00:00,0.0,0.0,0.0
2026-03-18 22:00:00+00:00,0.0,0.0,0.0
2026-03-18 22:10:00+00:00,0.0,0.0,0.0
2026-03-18 22:20:00+00:00,0.0,0.0,0.0
2026-03-18 22:30:00+00:00,0.0,0.0,0.0
2026-03-18 22:40:00+00:00,0.0,0.0,0.0
2026-03-18 22:50:00+00:00,0.0,0.0,0.0
2026-03-18 23:00:00+00:00,0.0,0.0,0.0
2026-03-18 23:10:00+00:00,0.0,0.0,0.0
2026-03-18 23:20:00+00:00,0.0,0.0,0.0
2026-03-18 23:30:00+00:00,0.0,0.0,0.0
2026-03-18 23:40:00+00:00,0.0,0.0,0.0
2026-03-18 23:50:00+00:00,0.0,0.0,0.0
2026-03-19 00:00:00+00:00,1.3575666666666668,1.3575666666666668,0.0
2026-03-19 00:10:00+00:00,0.0,0.0,0.0
2026-03-19 00:20:00+00:00,0.0,0.0,0.0
2026-03-19 00:30:00+00:00,0.0,0.0,0.0
2026-03-19 00:40:00+00:00,0.0,0.0,0.0
2026-03-19 00:50:00+00:00,0.0,0.0,0.0
2026-03-19 01:00:00+00:00,0.0,0.0,0.0
2026-03-19 01:10:00+00:00,0.0,0.0,0.0
2026-03-19 01:20:00+00:00,0.0,0.0,0.0
2026-03-19 01:30:00+00:00,0.0,0.0,0.0
2026-03-19 01:40:00+00:00,0.0,0.0,0.0
2026-03-19 01:50:00+00:00,0.0,0.0,0.0
2026-03-19 02:00:00+00:00,0.0,0.0,0.0
2026-03-19 02:10:00+00:00,0.0,0.0,0.0
2026-03-19 02:20:00+00:00,0.0,0.0,0.0
2026-03-19 02:30:00+00:00,0.0,0.0,0.0
2026-03-19 02:40:00+00:00,0.0,0.0,0.0
2026-03-19 02:50:00+00:00,0.0,0.0,0.0
2026-03-19 03:00:00+00:00,1.0144333333333333,0.0,1.0144333333333333
2026-03-19 03:10:00+00:00,0.0,0.0,0.0
2026-03-19 03:20:00+00:00,0.0,0.0,0.0
2026-03-19 03:30:00+00:00,2.4593333333333334,2.4593333333333334,0.0
2026-03-19 03:40:00+00:00,0.0,0.0,0.0
2026-03-19 03:50:00+00:00,0.0,0.0,0.0
2026-03-19 04:00:00+00:00,0.0,0.0,0.0
2026-03-19 04:10:00+00:00,0.0,0.0,0.0
2026-03-19 04:20:00+00:00,0.0,0.0,0.0
