Time (UTC),03/05/26,03/06/26,03/07/26,03/08/26,03/09/26,03/10/26,03/11/26,03/12/26,03/13/26,03/14/26,03/15/26,03/16/26,03/17/26,03/18/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,4.444444444444445,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,1.6666666666666667,0.0,20.0,9.444444444444443,4.444444444444445,0.0,0.0,0.0,0.5555555555555556,16.11111111111111,1.111111111111111,4.444444444444445,0.0
03:00,,0.5555555555555556,0.0,19.444444444444446,8.333333333333334,10.555555555555555,1.6666666666666667,0.0,0.0,0.0,25.0,3.3333333333333335,56.111111111111114,0.0
03:30,,5.5555555555555545,0.0,42.22222222222222,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.22222222222221,1.111111111111111
04:00,,5.0,0.0,31.666666666666668,0.5555555555555556,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,4.444444444444445,41.666666666666664,0.5555555555555556
04:30,,3.3333333333333335,0.0,33.888888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.44444444444445,0.0
05:00,,25.0,0.0,11.111111111111109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.111111111111104,0.0
05:30,,8.88888888888889,1.111111111111111,5.5555555555555545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.333333333333336,0.0
06:00,,21.11111111111111,3.888888888888889,2.7777777777777772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667,0.0
06:30,,13.333333333333334,0.0,2.2222222222222223,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,3.3333333333333335,0.0
07:00,,27.222222222222225,3.3333333333333335,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.111111111111109,0.0
07:30,,8.88888888888889,5.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.888888888888889,0.0
08:00,,2.2222222222222223,3.888888888888889,0.0,0.0,0.0,0.0,2.7777777777777772,0.0,0.0,0.0,0.0,5.0,0.0
08:30,,0.0,0.0,0.0,0.0,0.0,0.0,8.88888888888889,0.0,0.0,0.0,0.0,0.5555555555555556,0.0
09:00,,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
09:30,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
