Time (UTC),03/05/26,03/06/26,03/07/26,03/08/26,03/09/26,03/10/26,03/11/26,03/12/26,03/13/26,03/14/26,03/15/26,03/16/26,03/17/26,03/18/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6076666666666667
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,2.253822222222222,0.0,0.0,0.029055555555555532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,1.5204777777777778,0.0,7.820811111111112,3.3938777777777775,1.4333333333333336,0.0,0.0,0.0,0.0,7.752499999999999,0.0,2.201411111111111,0.0
03:00,,0.23037777777777776,0.0,8.528699999999999,3.2355555555555564,5.980966666666667,0.5131555555555556,0.0,0.0,0.0,13.547777777777776,1.5432333333333332,40.40437777777779,0.0
03:30,,2.7255333333333334,0.0,20.932955555555555,1.104211111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.67803322222222,0.37433333333333324
04:00,,1.4260111111111111,0.0,21.25152211111111,0.0,0.0,0.5685444444444444,0.0,0.0,0.0,0.0,3.253911111111112,28.62584444444445,0.0
04:30,,1.289677777777778,0.0,13.377222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.60673322222222,0.0
05:00,,10.059133333333333,0.0,4.830911111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.078166666666666,0.0
05:30,,3.0487,0.5480333333333333,1.4354222222222226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.852799999999999,0.0
06:00,,8.114544444444444,0.6764666666666668,0.4099222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9298222222222221,0.5331888888888889,0.0
06:30,,4.05898888888889,0.0,0.05686666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9223,0.0
07:00,,10.406877666666668,1.7458333333333333,0.0884222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9405776666666666,5.050877777777778,0.0
07:30,,2.3608555555555557,2.1183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.941,0.0
08:00,,0.7406444444444444,0.7660333333333332,0.0,0.0,0.0,0.0,0.4917333333333333,0.0,0.0,0.0,0.0,1.1732666666666667,0.0
08:30,,0.0,0.0,0.0,0.0,0.0,0.0,2.2546222222222223,0.0,0.0,0.0,0.0,0.0,0.0
09:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:30,,0.0,0.0,0.0,0.0,0.0,0.0,7.62068888888889,0.0,0.0,0.0,0.0,0.0,0.0
