Time (UTC),03/05/26,03/06/26,03/07/26,03/08/26,03/09/26,03/10/26,03/11/26,03/12/26,03/13/26,03/14/26,03/15/26,03/16/26,03/17/26,03/18/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,2.4568222222222222,0.0,0.0,0.057288888888888896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,1.0937444444444444,0.0,9.122666555555554,4.32958888888889,2.4382555555555556,0.0,0.0,0.0,0.0,9.034077777777778,0.12188888888888887,2.5779666666666663,0.0
03:00,,0.3484888888888889,0.0,10.836244444444445,4.826711111111112,6.303011111111111,0.6232777777777777,0.0,0.0,0.0,15.584766666666667,1.6860888888888892,45.86782222222222,0.0
03:30,,3.5257,0.0,25.459622111111113,1.1494333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.37798877777777,0.5100333333333333
04:00,,2.694933333333333,0.0,23.235044222222225,0.0,0.0,1.456388888888889,0.0,0.0,0.0,0.0,3.444722222222223,34.66785544444444,0.0
04:30,,1.5014333333333332,0.0,17.105333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.96005544444444,0.0
05:00,,13.594077777777779,0.0,5.727933333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.089177777777778,0.0
05:30,,3.6482666666666668,0.7461333333333333,1.922577777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.442744444444445,0.0
06:00,,10.04478888888889,1.787688888888889,0.7056777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1227444444444445,0.6230888888888888,0.0
06:30,,5.636066666666667,0.0,0.5106333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6487,0.0
07:00,,13.342422222222224,1.9178111111111111,0.2569222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.626244444444445,0.0
07:30,,3.3072555555555563,2.1405555555555558,0.029477777777777766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8473444444444445,0.0
08:00,,0.8939777777777778,2.0758555555555556,0.0,0.0,0.0,0.0,0.8032222222222222,0.0,0.0,0.0,0.0,1.3611222222222221,0.0
08:30,,0.0,0.0,0.0,0.0,0.0,0.0,4.1258333333333335,0.0,0.0,0.0,0.0,0.05388888888888887,0.0
09:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.34613333333333335,0.0,0.0,0.0,0.0,0.0,0.0
09:30,,0.0,0.0,0.0,0.0,0.0,0.0,8.014533333333334,0.0,0.0,0.0,0.0,0.0,0.0
