Time (UTC),03/05/26,03/06/26,03/07/26,03/08/26,03/09/26,03/10/26,03/11/26,03/12/26,03/13/26,03/14/26,03/15/26,03/16/26,03/17/26,03/18/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,5.3999999999999995,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,2.466666666666667,0.0,18.0,6.466666666666668,1.9333333333333333,0.0,0.0,0.0,0.0,14.066666666666665,0.06666666666666667,4.3999999999999995,0.0
03:00,,0.9333333333333332,0.0,18.599999999999998,6.2,10.0,1.0,0.0,0.0,0.0,17.53333333333333,1.2,81.39999999999999,0.0
03:30,,4.133333333333334,0.0,41.199999999999996,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.73333333333335,0.8666666666666667
04:00,,2.2666666666666666,0.0,38.800000000000004,0.0,0.0,0.7999999999999999,0.0,0.0,0.0,0.0,5.133333333333334,83.4,0.0
04:30,,2.4666666666666663,0.0,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.800000000000004,0.0
05:00,,14.933333333333332,0.0,11.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.53333333333333,0.0
05:30,,4.533333333333334,1.4666666666666668,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0
06:00,,9.466666666666667,3.133333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5333333333333333,0.0
06:30,,7.2,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8000000000000003,0.0
07:00,,7.933333333333334,4.266666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0
07:30,,2.4,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.533333333333332,0.0
08:00,,0.4666666666666666,1.4666666666666668,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,2.6666666666666665,0.0
08:30,,0.0,0.0,0.0,0.0,0.0,0.0,6.066666666666666,0.0,0.0,0.0,0.0,0.0,0.0
09:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
09:30,,0.0,0.0,0.0,0.0,0.0,0.0,7.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0
10:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
