Time (UTC),07/08/26,07/09/26,07/10/26,07/11/26,07/12/26,07/13/26,07/14/26,07/15/26,07/16/26,07/17/26,07/18/26,07/19/26,07/20/26,07/21/26,07/22/26,07/23/26,07/24/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
03:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
04:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0666666666666667,
04:30,,0.0,0.0,0.0,0.0,5.666666666666667,4.733333333333333,3.0666666666666664,0.0,0.26666666666666666,0.0,9.333333333333334,1.0,2.066666666666667,2.7999999999999994,0.39999999999999997,
05:00,,2.5333333333333337,0.6,3.733333333333333,1.9333333333333336,3.9333333333333336,0.7333333333333334,2.0,1.7999999999999998,23.333333333333332,5.866666666666667,2.6666666666666665,2.0,0.39999999999999997,0.0,1.5333333333333332,
05:30,,0.0,0.0,3.0,0.0,0.8666666666666667,0.20000000000000004,6.133333333333333,0.0,4.933333333333333,1.2,3.6666666666666665,0.0,1.7333333333333334,1.2,25.400000000000002,
06:00,,3.1333333333333333,4.8,2.6,2.1333333333333333,0.7333333333333334,7.466666666666666,1.2,2.1333333333333333,14.933333333333332,1.1333333333333333,2.066666666666667,1.1333333333333335,0.0,0.5333333333333333,0.19999999999999998,
06:30,,0.4666666666666666,3.9333333333333336,1.3333333333333333,2.3333333333333335,0.4666666666666666,0.0,0.0,1.4000000000000001,17.0,0.06666666666666667,0.19999999999999998,0.0,2.9333333333333336,1.2,5.933333333333334,
07:00,,0.3333333333333333,5.0,2.8666666666666667,9.4,0.0,2.6666666666666665,2.8000000000000003,4.266666666666667,7.866666666666667,2.6,3.6666666666666665,0.0,0.0,4.3999999999999995,20.6,
07:30,,9.4,0.13333333333333333,3.733333333333333,4.533333333333333,6.133333333333333,2.2666666666666666,2.533333333333333,2.8000000000000003,28.13333333333333,2.8666666666666667,2.066666666666667,0.0,3.533333333333333,1.0666666666666667,6.666666666666667,
08:00,,1.9333333333333336,55.666666666666664,17.333333333333332,0.7333333333333334,0.06666666666666667,0.0,0.0,15.600000000000001,4.0,8.533333333333333,4.733333333333333,1.8666666666666665,13.866666666666667,0.0,4.733333333333333,
08:30,,36.86666666666667,35.06666666666667,12.466666666666669,0.06666666666666667,2.3333333333333335,0.5333333333333333,4.133333333333334,4.8,3.733333333333333,13.066666666666668,0.0,0.13333333333333333,0.06666666666666667,0.0,4.533333333333334,
09:00,,2.6,0.39999999999999997,1.4000000000000001,16.26666666666667,1.4666666666666668,1.0,2.0,3.0,7.933333333333333,7.2,1.0,0.0,14.666666666666666,2.466666666666667,0.13333333333333333,
09:30,,16.2,14.0,0.0,23.866666666666664,0.0,2.0,1.2666666666666666,0.0,14.666666666666666,14.6,1.7333333333333334,9.066666666666666,0.0,0.19999999999999998,1.9333333333333336,
10:00,,5.266666666666667,13.933333333333332,5.6000000000000005,0.13333333333333333,0.06666666666666667,0.0,2.2666666666666666,0.0,19.533333333333335,7.266666666666666,0.20000000000000004,0.0,9.4,2.866666666666667,22.400000000000002,
10:30,,8.533333333333333,1.1333333333333333,5.8,9.466666666666667,0.3333333333333333,0.0,0.7333333333333334,0.9333333333333332,20.266666666666666,0.0,0.0,1.0666666666666667,0.0,1.5333333333333332,54.4,
11:00,,1.4666666666666668,0.6666666666666666,6.333333333333333,3.4666666666666663,0.0,0.0,0.19999999999999998,0.6,60.0,2.3333333333333335,1.3333333333333333,0.0,0.39999999999999997,0.0,1.3333333333333333,
11:30,,0.0,0.0,3.466666666666667,11.133333333333335,0.0,0.0,0.0,0.0,45.666666666666664,0.0,0.0,0.26666666666666666,1.3333333333333333,0.0,10.466666666666667,
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
