KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,65280.0,5.219972835612139,0.3515,0.3645,63281.0,67613.0,Pipistrellus pygmaeus,0.384,0.406,-1,Echolocation,192000.0,/media/ubna_account/Elements/recover-20260724/UBNA_033/20260708_185000.WAV,recover-20260724,UBNA_033,Foliage
HF,65280.0,1.009143069017743,5.6975,5.7067,59843.0,64685.0,Pipistrellus pygmaeus,0.293,0.323,-1,Echolocation,192000.0,/media/ubna_account/Elements/recover-20260724/UBNA_033/20260708_185000.WAV,recover-20260724,UBNA_033,Foliage
HF,65280.0,2.1581754218209195,5.7945,5.8064,59843.0,64661.0,Pipistrellus pygmaeus,0.277,0.408,-1,Echolocation,192000.0,/media/ubna_account/Elements/recover-20260724/UBNA_033/20260708_185000.WAV,recover-20260724,UBNA_033,Foliage
HF,65280.0,-0.014050833335694922,14.2875,14.2969,59843.0,64750.0,Pipistrellus pipistrellus,0.147,0.317,-1,Echolocation,192000.0,/media/ubna_account/Elements/recover-20260724/UBNA_033/20260708_185000.WAV,recover-20260724,UBNA_033,Foliage
HF,65280.0,-0.3487130245200873,16.5865,16.5998,55546.0,62504.0,Pipistrellus pygmaeus,0.286,0.341,-1,Echolocation,192000.0,/media/ubna_account/Elements/recover-20260724/UBNA_033/20260708_185000.WAV,recover-20260724,UBNA_033,Foliage
HF,43200.0,1.6417135372472864,33.7195,33.7296,42656.0,47519.0,Pipistrellus pipistrellus,0.154,0.316,-1,Echolocation,192000.0,/media/ubna_account/Elements/recover-20260724/UBNA_033/20260708_185000.WAV,recover-20260724,UBNA_033,Foliage
HF,45120.0,6.629971436002954,33.8035,33.8217,43515.0,47076.0,Pipistrellus pipistrellus,0.264,0.33,-1,Echolocation,192000.0,/media/ubna_account/Elements/recover-20260724/UBNA_033/20260708_185000.WAV,recover-20260724,UBNA_033,Foliage
HF,42240.0,3.2950574431597373,33.8675,33.8835,42656.0,46686.0,Pipistrellus pipistrellus,0.218,0.313,-1,Echolocation,192000.0,/media/ubna_account/Elements/recover-20260724/UBNA_033/20260708_185000.WAV,recover-20260724,UBNA_033,Foliage
HF,65280.0,1.4898135945298256,34.9885,34.995599999999996,58984.0,64457.0,Pipistrellus pygmaeus,0.298,0.334,-1,Echolocation,192000.0,/media/ubna_account/Elements/recover-20260724/UBNA_033/20260708_185000.WAV,recover-20260724,UBNA_033,Foliage
HF,43200.0,-1.340629282169836,59.2215,59.233000000000004,42656.0,46086.0,Pipistrellus pipistrellus,0.282,0.356,-1,Echolocation,192000.0,/media/ubna_account/Elements/recover-20260724/UBNA_033/20260708_185000.WAV,recover-20260724,UBNA_033,Foliage
