Time (UTC),07/08/26,07/09/26,07/10/26,07/11/26,07/12/26,07/13/26,07/14/26,07/15/26,07/16/26,07/17/26,07/18/26,07/19/26,07/20/26,07/21/26,07/22/26,07/23/26,07/24/26
00:00,,0.0,0.0,0.5216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.35025555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
03:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
04:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1437333333333333,
04:30,,0.0,0.0,0.0,0.0,1.5038999999999998,1.1235888888888887,0.42744444444444435,0.7983000000000001,6.938555555555556,0.530711111111111,1.5837,0.20853333333333332,3.5615111111111113,1.0342777777777779,0.11184444444444443,
05:00,,0.6241222222222222,0.43593333333333334,2.3613555555555554,0.4426888888888889,2.1917333333333335,0.5498,0.6852333333333332,0.9728444444444443,9.276877777777777,3.3813999999999997,0.46508888888888894,0.7005777777777777,0.43097777777777774,0.0,2.286966666666667,
05:30,,1.0921444444444444,0.7345222222222222,0.5870222222222222,0.0,1.7836888888888887,0.5086222222222223,1.7821222222222224,0.0,21.259177777777776,2.4823999999999997,3.5467666666666666,0.5742222222222221,5.378433333333334,0.6275666666666665,9.3691,
06:00,,3.736322111111111,0.9498333333333334,0.47511111111111104,6.072544444444444,0.7233222222222221,2.060711111111111,0.6050555555555555,0.8226666666666667,14.679111111111112,2.352244444444445,0.4959777777777777,0.6616444444444446,0.8493666666666666,0.7721777777777777,0.09352222222222223,
