Time (UTC),07/08/26,07/09/26,07/10/26,07/11/26,07/12/26,07/13/26,07/14/26,07/15/26,07/16/26,07/17/26,07/18/26,07/19/26,07/20/26,07/21/26,07/22/26,07/23/26,07/24/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
03:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
04:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1437333333333333,
04:30,,0.0,0.0,0.0,0.0,1.5038999999999998,1.1235888888888887,0.42744444444444435,0.0,0.0,0.0,1.5837,0.20853333333333332,0.5421333333333334,1.0342777777777779,0.11184444444444443,
05:00,,0.5986222222222223,0.43593333333333334,0.8885888888888888,0.4426888888888889,1.3980222222222223,0.5498,0.3961111111111111,0.36075555555555555,6.5564888888888895,1.3942555555555558,0.46508888888888894,0.3456888888888889,0.07589999999999997,0.0,0.36341111111111113,
05:30,,0.0,0.0,0.4724444444444444,0.0,0.2168777777777778,0.0,1.7821222222222224,0.0,1.2560444444444443,0.2534666666666667,0.8642888888888889,0.0,0.32605555555555554,0.42431111111111125,9.3691,
06:00,,1.1158776666666668,0.9498333333333334,0.47511111111111104,0.8594444444444443,0.06946666666666666,1.508333333333333,0.06416666666666666,0.8226666666666667,7.023311111111112,0.3521,0.4959777777777777,0.25986666666666663,0.0,0.09928888888888887,0.09352222222222223,
06:30,,0.5452333333333333,0.6763666666666666,0.0,0.4782666666666667,0.0,0.0,0.0,0.9173111111111112,6.504022222222221,0.0,0.4988333333333333,0.0,1.2119555555555555,0.27158888888888894,3.188544333333334,
07:00,,0.0,0.6663555555555555,0.3856777777777778,3.8331776666666664,0.0,0.5432666666666667,0.4482444444444444,0.948211111111111,2.778511111111111,0.8959777777777779,0.6535444444444444,0.0,0.0,1.5890333333333333,10.239655444444445,
07:30,,1.658166666666667,0.0,0.4807666666666666,1.3115888888888887,2.3577999999999997,0.44589999999999996,0.7354333333333333,0.9657222222222224,9.9695,0.46731111111111107,0.5263666666666666,0.0,0.9739,0.514411111111111,3.5033333333333334,
08:00,,1.0966444444444443,10.357988888888888,3.3158666666666665,0.4588666666666667,0.0,0.0,0.0,3.321044444444444,1.2176,1.5128222222222225,0.8484222222222222,0.39020000000000005,2.3307222222222226,0.0,1.8178888888888889,
08:30,,6.692322222222221,8.750766666666667,2.199422222222222,0.0,0.6491888888888889,0.15226666666666666,0.7458666666666667,0.960488888888889,1.6437111111111113,2.2933777777777773,0.0,0.1292222222222222,0.0,0.0,0.9682444444444446,
09:00,,0.622011111111111,0.0,0.3365666666666667,9.111633333333334,0.506711111111111,0.38021111111111106,0.5178333333333334,1.0126444444444445,3.086866666666667,1.2545444444444445,0.19247777777777778,0.0,3.699866666666667,1.0215333333333334,0.0,
09:30,,3.0717555555555562,2.3236777777777777,0.0,12.083155555555557,0.0,0.34194444444444444,0.8718111111111112,0.0,6.4755666666666665,2.3619111111111115,0.5546777777777779,2.3323555555555555,0.0,0.0,0.6032333333333334,
10:00,,1.6071444444444445,4.063033333333334,0.8127666666666666,0.0,0.0,0.0,0.6272,0.0,9.382644333333333,1.1548333333333332,0.0,0.0,1.848122222222222,0.916388888888889,9.871122222222223,
10:30,,1.521011111111111,0.4058,1.1771444444444445,2.7059333333333337,0.12843333333333332,0.0,0.33945555555555557,0.4039444444444444,9.485555555555555,0.0,0.0,0.27666666666666667,0.0,0.2020777777777778,25.62165555555556,
11:00,,0.7249111111111111,0.11036666666666663,1.5268,1.7355888888888888,0.0,0.0,0.0,0.1136222222222222,32.310366333333334,0.6008,0.7233222222222221,0.0,0.0,0.0,0.0,
11:30,,0.0,0.0,0.8020777777777779,2.590511111111111,0.0,0.0,0.0,0.0,21.053455555555555,0.0,0.0,0.0,0.4294777777777777,0.0,3.5589333333333335,
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
