Time (UTC),07/08/26,07/09/26,07/10/26,07/11/26,07/12/26,07/13/26,07/14/26,07/15/26,07/16/26,07/17/26,07/18/26,07/19/26,07/20/26,07/21/26,07/22/26,07/23/26,07/24/26
00:00,,0.0,0.0,0.7680111111111113,0.0,0.41640000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,1.4018777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
02:30,,0.02327777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
03:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
04:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
04:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7983000000000001,6.686588888888889,0.5583888888888889,0.0,0.0,2.5534777777777777,0.0,0.0,
05:00,,0.0255,1.0426777777777778,1.689322222222222,0.0,0.7937111111111111,0.0,0.2891222222222222,0.6688666666666667,2.8383000000000003,1.9871444444444444,0.0,0.354888888888889,0.5410777777777779,0.0,2.2005333333333335,
05:30,,1.2018888888888888,0.7345222222222222,0.11457777777777776,0.0,1.5668111111111112,0.0,0.0,0.0,23.688177777777778,2.747444444444444,3.4254555555555553,1.4835666666666665,6.9587555555555545,0.8075444444444445,0.0,
06:00,,2.6988888888888884,0.0,0.0,5.456155555555555,0.6538555555555556,0.7401444444444446,1.1147666666666667,0.0,8.371800000000002,1.6523777777777777,0.0,0.4017777777777778,1.8110555555555559,0.1533888888888889,0.0,
06:30,,1.0351,0.0,0.0,0.18844444444444444,0.6164,0.0,1.9717111111111112,1.1289333333333331,0.05896666666666663,0.9132666666666666,0.0,1.0420111111111112,0.8367221111111113,0.49131111111111103,1.4692888888888886,
07:00,,0.0,0.39752222222222217,0.0,0.0572,0.0,0.0,1.460188888888889,0.8431888888888889,0.08947777777777777,1.2252,1.4895444444444446,0.29340000000000005,0.6135444444444443,5.115833333333334,4.648966666666666,
07:30,,0.0,1.4650999999999998,0.0,0.8093555555555555,0.0,0.0,0.0,0.0,3.5967444444444436,0.0,0.0,0.7710222222222222,2.2759666666666667,0.0,4.598588888888889,
08:00,,0.0,1.5163777777777776,0.0,1.3165333333333333,0.0,1.8055666666666665,0.0,0.0,0.8612000000000001,0.0,0.0,9.725488777777779,2.9066555555555555,2.0647777777777776,0.44388888888888894,
08:30,,0.0,0.0,0.0,0.04229999999999997,0.0,0.0,0.0285333333333333,0.0,0.0,0.0,0.0,0.0,3.6600111111111104,0.0,0.0,
09:00,,0.0,0.6893444444444445,0.0,3.826855555555555,0.0,0.0,0.0,0.4239777777777778,0.09026666666666666,0.0,0.0,0.0,2.9416555555555557,0.07266666666666667,1.952622222222222,
09:30,,0.0,2.388611111111111,0.0,0.0,0.0,0.0,1.6353000000000002,0.0,0.0,0.0,0.0,0.0,0.6248666666666667,0.0,0.9574666666666668,
10:00,,0.0,1.3309555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10:30,,0.0,0.0,0.0,0.14771111111111113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5578777777777777,0.5440666666666667,0.5606000000000001,2.8699999999999997,
11:00,,0.0,0.0,0.0,0.08505555555555554,0.0,0.0,0.3158,0.0,0.0,0.0,2.2997666666666667,0.0,0.0,0.2903333333333334,0.0,
11:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.029833333333333333,0.0,0.0,0.0,0.18580000000000005,0.14942222222222223,0.3239111111111111,0.0,7.992366666666666,
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16:00,,0.0,0.0,0.0,0.1436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
