Time (UTC),07/08/26,07/09/26,07/10/26,07/11/26,07/12/26,07/13/26,07/14/26,07/15/26,07/16/26,07/17/26,07/18/26,07/19/26,07/20/26,07/21/26,07/22/26,07/23/26,07/24/26
00:00,,0.0,0.0,3.733333333333333,0.0,0.4666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
02:00,,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
02:30,,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,
03:00,,0.0,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,
03:30,,0.0,0.7999999999999999,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,
04:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1333333333333333,
04:30,,0.0,0.13333333333333333,0.0,0.0,8.4,7.066666666666666,4.0,3.733333333333333,15.333333333333334,2.2666666666666666,14.133333333333333,2.6,10.066666666666668,5.2,1.5333333333333332,
05:00,,7.733333333333334,3.266666666666667,10.799999999999999,2.533333333333333,9.866666666666667,2.4,4.333333333333333,5.0,45.86666666666667,13.066666666666668,4.666666666666667,5.3999999999999995,4.933333333333334,0.0,9.533333333333333,
05:30,,2.5333333333333337,1.0666666666666667,5.533333333333332,0.13333333333333333,4.733333333333333,1.5999999999999999,7.733333333333333,0.0,60.73333333333333,6.8,14.266666666666666,2.733333333333333,15.066666666666668,3.9333333333333336,43.6,
06:00,,10.866666666666667,7.066666666666666,4.0,18.599999999999998,2.8666666666666667,12.333333333333334,3.3333333333333335,4.866666666666666,46.133333333333326,4.933333333333334,3.733333333333333,2.733333333333333,2.533333333333333,1.6666666666666667,0.6,
06:30,,5.066666666666666,5.266666666666667,2.5333333333333337,5.666666666666667,1.6666666666666667,0.0,4.3999999999999995,4.2,30.666666666666668,1.8666666666666665,0.9333333333333332,3.4666666666666663,9.333333333333334,2.733333333333333,34.8,
07:00,,0.39999999999999997,7.733333333333333,4.466666666666666,15.866666666666665,0.0,4.466666666666667,6.666666666666667,8.0,15.933333333333332,7.2,8.799999999999999,0.5333333333333333,1.0666666666666667,16.733333333333334,53.333333333333336,
07:30,,14.533333333333333,2.8666666666666667,4.266666666666667,11.200000000000001,16.133333333333336,3.1333333333333333,4.866666666666667,3.6,48.6,4.0,2.9333333333333336,2.1333333333333333,8.066666666666666,1.9333333333333333,26.53333333333333,
08:00,,4.066666666666667,82.13333333333334,26.400000000000002,5.266666666666667,0.13333333333333333,4.666666666666667,0.0,22.733333333333334,9.066666666666666,13.266666666666666,7.733333333333333,18.8,26.066666666666666,4.0,10.266666666666667,
08:30,,55.06666666666666,51.26666666666667,19.599999999999998,1.2,5.533333333333334,0.6,6.466666666666666,6.866666666666667,7.2,20.866666666666664,0.0,1.5999999999999999,8.533333333333333,0.0,7.733333333333333,
09:00,,5.666666666666667,1.8,2.3333333333333335,43.199999999999996,2.533333333333333,3.533333333333333,4.266666666666667,5.466666666666666,14.466666666666669,11.0,1.4000000000000001,0.06666666666666667,30.2,3.533333333333333,6.666666666666667,
09:30,,26.866666666666664,26.333333333333332,0.3333333333333333,58.4,0.0,2.8666666666666667,5.466666666666666,0.0,25.2,20.066666666666666,2.9333333333333336,14.533333333333333,1.3333333333333333,0.5333333333333333,4.533333333333334,
10:00,,9.733333333333333,24.666666666666668,8.333333333333334,0.20000000000000004,0.13333333333333333,0.0,4.3999999999999995,0.0,41.06666666666667,12.866666666666667,0.3333333333333333,0.06666666666666667,15.533333333333331,5.733333333333333,44.199999999999996,
10:30,,11.799999999999999,2.2666666666666666,9.799999999999999,17.933333333333334,0.5333333333333333,0.19999999999999998,1.6666666666666667,2.0,37.86666666666667,0.0,0.19999999999999998,3.1333333333333333,0.6666666666666666,5.133333333333334,113.39999999999999,
11:00,,2.8000000000000003,1.5999999999999999,9.200000000000001,6.6000000000000005,0.0,0.0,1.5333333333333332,1.2,105.53333333333335,3.533333333333333,6.266666666666667,0.0,0.4666666666666666,2.533333333333333,2.466666666666667,
11:30,,0.0,0.0,7.2,19.53333333333333,0.0,0.0,1.4666666666666668,0.0,74.39999999999999,0.06666666666666667,0.8666666666666667,0.8666666666666667,3.1333333333333333,0.0,32.666666666666664,
12:00,,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,
13:00,,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,
13:30,,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,
14:00,,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,1.0,0.0,0.06666666666666667,0.4666666666666666,0.13333333333333333,0.0,0.0,
14:30,,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,
15:00,,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.20000000000000004,0.0,0.0,0.0,
15:30,,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.4666666666666666,0.0,0.0,0.0,0.0,0.0,
16:00,,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16:30,,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17:00,,0.13333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,
18:00,,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,
18:30,0.8,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19:00,0.6,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19:30,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,
20:00,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,
20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,
21:00,0.06666666666666667,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,
21:30,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,
22:30,0.0,0.0,0.20000000000000004,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,
23:00,0.0,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,0.13333333333333333,0.0,0.0,1.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,
