Time (UTC),07/08/26,07/09/26,07/10/26,07/11/26,07/12/26,07/13/26,07/14/26,07/15/26,07/16/26,07/17/26,07/18/26,07/19/26,07/20/26,07/21/26,07/22/26,07/23/26,07/24/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
03:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
04:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1333333333333333,
04:30,,0.0,0.0,0.0,0.0,8.4,7.066666666666666,4.0,0.0,0.5333333333333333,0.0,14.133333333333333,2.6,3.733333333333333,5.2,1.5333333333333332,
05:00,,7.400000000000001,1.8,6.466666666666666,2.533333333333333,6.466666666666666,2.4,3.0,2.533333333333333,37.26666666666667,9.4,4.666666666666667,4.0,0.7333333333333334,0.0,2.533333333333333,
05:30,,0.06666666666666667,0.0,5.0,0.0,1.1333333333333333,0.3333333333333333,7.533333333333334,0.0,10.466666666666667,1.4666666666666668,7.066666666666666,0.13333333333333333,3.6666666666666665,2.1999999999999997,43.0,
06:00,,6.266666666666667,6.866666666666666,3.8666666666666667,3.733333333333333,0.8666666666666667,10.2,1.5999999999999999,4.8,27.599999999999998,1.6666666666666667,2.8000000000000003,1.7333333333333332,0.0,0.7333333333333334,0.5333333333333333,
06:30,,2.1999999999999997,4.866666666666666,2.466666666666667,3.733333333333333,0.7333333333333334,0.0,0.13333333333333333,2.066666666666667,30.46666666666667,0.13333333333333333,0.9333333333333332,0.0,6.333333333333333,1.4666666666666668,27.86666666666667,
07:00,,0.39999999999999997,6.866666666666667,4.3999999999999995,15.133333333333333,0.0,4.466666666666667,3.9333333333333336,6.466666666666666,15.6,4.6,5.733333333333333,0.0,0.0,7.866666666666666,42.93333333333334,
07:30,,14.533333333333333,0.19999999999999998,4.266666666666667,8.266666666666667,16.133333333333336,3.1333333333333333,4.6000000000000005,3.6,42.333333333333336,4.0,2.9333333333333336,0.0,5.3999999999999995,1.5999999999999999,14.333333333333334,
08:00,,4.066666666666667,79.86666666666666,26.333333333333332,1.866666666666667,0.13333333333333333,0.06666666666666667,0.0,22.733333333333334,7.599999999999999,13.266666666666666,7.466666666666666,2.533333333333333,19.533333333333335,0.0,8.933333333333334,
08:30,,55.06666666666666,51.199999999999996,19.599999999999998,0.6666666666666666,5.533333333333334,0.6,5.8,6.866666666666667,7.2,20.866666666666664,0.0,1.1333333333333333,0.6,0.0,7.333333333333333,
09:00,,5.666666666666667,0.6,2.3333333333333335,33.4,2.533333333333333,2.6666666666666665,4.266666666666667,4.466666666666667,14.266666666666666,11.0,1.3333333333333333,0.0,24.333333333333332,3.1999999999999997,0.20000000000000004,
09:30,,26.866666666666664,21.066666666666666,0.0,58.4,0.0,2.733333333333333,3.1999999999999997,0.0,25.2,20.066666666666666,2.9333333333333336,14.466666666666669,0.0,0.5333333333333333,3.2000000000000006,
10:00,,9.666666666666666,23.333333333333332,8.333333333333334,0.20000000000000004,0.13333333333333333,0.0,4.3999999999999995,0.0,41.06666666666667,12.866666666666667,0.26666666666666666,0.06666666666666667,15.533333333333331,5.733333333333333,43.93333333333334,
10:30,,11.799999999999999,2.2666666666666666,9.799999999999999,17.599999999999998,0.5333333333333333,0.0,1.6666666666666667,2.0,37.86666666666667,0.0,0.0,1.6666666666666667,0.0,3.8000000000000003,103.8,
11:00,,2.6666666666666665,1.5999999999999999,9.200000000000001,6.400000000000001,0.0,0.0,0.5333333333333333,0.9333333333333332,105.53333333333335,3.0,2.533333333333333,0.0,0.4666666666666666,0.9333333333333332,2.4,
11:30,,0.0,0.0,7.2,19.53333333333333,0.0,0.0,0.0,0.0,74.39999999999999,0.0,0.0,0.39999999999999997,2.533333333333333,0.0,17.133333333333333,
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
