Time (UTC),07/08/26,07/09/26,07/10/26,07/11/26,07/12/26,07/13/26,07/14/26,07/15/26,07/16/26,07/17/26,07/18/26,07/19/26,07/20/26,07/21/26,07/22/26,07/23/26,07/24/26
00:00,,0.0,0.0,0.7492333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.35025555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
03:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
04:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1437333333333333,
04:30,,0.0,0.0,0.0,0.0,1.5603444444444443,1.3528888888888888,0.44388888888888894,0.8278555555555557,7.311022222222223,0.7822555555555556,1.613488888888889,0.3216444444444444,3.7535111111111106,1.104111111111111,0.11184444444444443,
05:00,,1.0736666666666668,0.48138888888888887,2.6396777777777776,0.4836888888888889,2.581166666666667,0.5498,1.6766777777777777,1.6973555555555555,14.00851111111111,3.704511111111111,0.46508888888888894,3.1384332222222224,0.7209777777777777,0.0,3.3330777777777776,
05:30,,1.4350666666666667,1.0753000000000001,0.7334111111111111,0.0,2.0098444444444445,1.0040888888888888,1.8286777777777778,0.0,25.322133333333337,2.7900888888888886,4.108933333333334,0.7460333333333334,6.125044444444444,1.2135,10.604166666666666,
06:00,,3.9075776666666666,1.0210333333333335,0.5141111111111111,7.446477777777777,1.5824222222222224,2.864333333333333,2.6906666666666665,1.0719333333333334,19.857611111111108,2.4117333333333333,1.0388555555555556,1.0538333333333334,1.0103666666666666,0.8828444444444444,0.09352222222222223,
06:30,,1.941311111111111,0.998611111111111,1.8029,1.5921,0.4711333333333334,0.0,2.692822222222222,2.2118222222222226,8.594244444444444,1.3122222222222224,0.4988333333333333,1.0211333333333334,3.4217333333333335,1.4668554444444446,7.826588777777779,
07:00,,0.08535555555555553,0.9273222222222222,0.3856777777777778,4.9659332222222226,0.0,0.7218777777777777,2.4653555555555555,2.3445444444444443,3.2665888888888897,2.3142111111111108,2.822711111111111,0.19162222222222222,0.9721888888888889,6.109488888888888,19.28191111111111,
07:30,,1.6908888888888889,1.7931444444444447,0.4807666666666666,2.557111111111111,2.7396444444444445,0.5877777777777778,0.8808666666666668,0.9973888888888891,15.959055555555556,0.46731111111111107,0.5468111111111111,1.3858222222222223,2.4672444444444444,0.6154222222222223,8.213666666666667,
08:00,,1.4013333333333333,12.383344444444445,3.8388666666666666,2.0310222222222225,0.0,2.458233333333333,0.0,3.5678555555555556,2.1302333333333334,1.6076,1.0928,12.885044444444446,5.905633333333333,2.203222222222222,2.546811111111111,
