Time (UTC),12/26/25,12/27/25,12/28/25,12/29/25,12/30/25,12/31/25,01/01/26,01/02/26,01/03/26,01/04/26,01/05/26,01/06/26,01/07/26,01/08/26,01/09/26,01/10/26,01/11/26,01/12/26,01/13/26,01/14/26,01/15/26,01/16/26,01/17/26,01/18/26,01/19/26,01/20/26,01/21/26,01/22/26,01/23/26,01/24/26,01/25/26,01/26/26,01/27/26,01/28/26,01/29/26,01/30/26,01/31/26,02/01/26,02/02/26,02/03/26,02/04/26,02/05/26,02/06/26,02/07/26,02/08/26,02/09/26,02/10/26,02/11/26,02/12/26,02/13/26,02/14/26,02/15/26,02/16/26,02/17/26,02/18/26,02/19/26,02/20/26,02/21/26,02/22/26,02/23/26,02/24/26,02/25/26,02/26/26,02/27/26,02/28/26,03/01/26,03/02/26,03/03/26,03/04/26,03/05/26,03/06/26,03/07/26,03/08/26,03/09/26,03/10/26,03/11/26,03/12/26,03/13/26,03/14/26,03/15/26,03/16/26,03/17/26,03/18/26,03/19/26,03/20/26,03/21/26,03/22/26,03/23/26,03/24/26,03/25/26,03/26/26,03/27/26,03/28/26,03/29/26,03/30/26,03/31/26,04/01/26,04/02/26,04/03/26,04/04/26,04/05/26,04/06/26,04/07/26,04/08/26,04/09/26,04/10/26,04/11/26,04/12/26,04/13/26,04/14/26,04/15/26,04/16/26,04/17/26,04/18/26,04/19/26,04/20/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,1.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,4.133333333333334,0.0,8.733333333333333,0.0,16.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.39999999999999997,0.0,0.0,6.199999999999999,0.0,0.0,0.0,2.8666666666666667,0.0,0.0,0.6,3.0,1.9333333333333333,0.06666666666666667,0.0,0.0,,,,,,,,,,,,,,,48.0,,,,,,,3.733333333333333,2.8000000000000003,7.3999999999999995,0.0,0.0,18.333333333333332,6.733333333333333,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,2.066666666666667,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.13333333333333333,0.0,0.0,0.0,11.0,0.0,0.0,0.0,,,,,,,,,,,,,,,61.0,,,,,,,65.26666666666667,0.0,70.86666666666666,168.20000000000002,0.0,28.066666666666666,6.466666666666666,38.06666666666667,14.200000000000001,49.26666666666667,28.733333333333334,98.06666666666668,121.26666666666667,53.0,11.200000000000001,35.666666666666664,64.66666666666667,50.06666666666666,68.93333333333334,13.4,0.0,9.333333333333334,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,4.066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,1.0,0.0,2.533333333333333,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,48.0,0.0,82.46666666666667,78.06666666666666,2.533333333333333,24.066666666666663,23.2,69.66666666666667,0.0,9.799999999999999,0.39999999999999997,116.2,169.20000000000002,49.4,8.4,36.800000000000004,138.86666666666667,119.8,181.53333333333333,42.13333333333333,11.933333333333332,4.8,0.0,34.93333333333334,15.666666666666666,6.333333333333333,0.0,0.0,0.0,0.06666666666666667,32.53333333333333,0.3333333333333333,10.0,0.0,44.333333333333336,18.533333333333335,19.266666666666666,21.0,0.0,2.1333333333333333,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,90.0,0.0,116.86666666666667,44.4,0.0,10.266666666666667,10.6,28.666666666666668,12.133333333333333,24.866666666666664,5.666666666666667,43.26666666666667,77.26666666666667,17.466666666666665,26.266666666666666,49.26666666666667,118.0,106.39999999999999,55.866666666666674,193.73333333333335,4.933333333333334,1.8,0.0,38.6,10.933333333333332,26.133333333333336,3.133333333333333,0.0,0.0,0.0,45.73333333333333,4.466666666666666,144.06666666666666,0.0,25.066666666666666,14.333333333333334,97.26666666666665,60.4,47.6,13.066666666666668,3.1999999999999997,5.0,105.53333333333335,30.46666666666667,12.4,0.0,3.9333333333333336,29.333333333333332,0.0,49.13333333333333,6.0,0.4666666666666666,4.866666666666666,0.19999999999999998,1.6666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,109.53333333333335,0.0,108.93333333333332,0.0,0.0,16.066666666666666,0.26666666666666666,0.0,0.0,30.0,0.0,58.46666666666667,0.0,14.133333333333333,3.266666666666667,142.46666666666667,39.6,127.13333333333333,104.73333333333335,171.53333333333333,11.466666666666669,10.866666666666667,0.0,89.13333333333333,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.8,3.1333333333333333,4.3999999999999995,2.2666666666666666,42.06666666666666,42.666666666666664,43.46666666666667,35.666666666666664,6.6000000000000005,0.0,12.133333333333333,21.599999999999998,4.2,0.0,1.3333333333333333,144.6,0.0,56.73333333333333,14.266666666666666,7.333333333333333,3.9333333333333336,16.53333333333333,13.0,20.933333333333334,15.333333333333334,4.6000000000000005,1.7333333333333334,13.0,45.0,0.0,0.0,13.533333333333331,7.6000000000000005,0.26666666666666666,7.133333333333333
04:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333334,5.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,96.13333333333333,0.0,95.53333333333335,0.0,0.0,1.0666666666666667,0.0,0.0,0.0,21.933333333333334,0.0,64.73333333333333,0.0,4.333333333333333,7.266666666666666,114.46666666666665,72.46666666666665,157.33333333333334,117.53333333333335,220.4,0.0,7.533333333333334,0.0,79.4,0.06666666666666667,0.0,3.0,0.0,0.0,0.0,0.0,13.733333333333334,125.26666666666667,0.06666666666666667,0.0,0.0,176.86666666666667,118.26666666666667,35.73333333333333,3.733333333333333,0.39999999999999997,0.3333333333333333,10.133333333333333,74.33333333333333,8.666666666666666,0.0,1.1333333333333333,255.20000000000002,9.533333333333333,48.800000000000004,16.333333333333332,16.533333333333335,5.866666666666667,7.3999999999999995,7.3999999999999995,1.2,2.1999999999999997,4.2,5.866666666666667,39.800000000000004,97.06666666666666,0.0,0.0,52.86666666666667,4.8,6.8,2.0
04:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.200000000000001,2.9333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,96.26666666666667,0.0,51.199999999999996,13.733333333333334,0.0,2.8000000000000003,0.0,0.0,0.0,3.0,11.733333333333334,68.93333333333334,0.0,6.2,21.400000000000002,121.2,74.8,89.26666666666667,151.06666666666666,328.59999999999997,0.0,5.666666666666667,0.0,57.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.26666666666667,0.0,0.26666666666666666,3.0,141.33333333333334,2.4,1.4666666666666668,12.133333333333333,0.0,0.0,13.733333333333334,5.333333333333333,1.2,0.0,0.0,326.4666666666667,2.1333333333333333,64.93333333333334,48.93333333333334,12.199999999999998,14.199999999999998,63.800000000000004,6.733333333333333,4.2,5.533333333333334,0.0,20.733333333333334,87.93333333333334,173.86666666666667,0.0,0.0,280.59999999999997,1.6666666666666667,6.3999999999999995,9.200000000000001
