Time (UTC),07/10/25,07/11/25,07/12/25,07/13/25,07/14/25,07/15/25,07/16/25,07/17/25,07/18/25,07/19/25,07/20/25,07/21/25
00:00,,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0
04:00,,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0
04:30,,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,2.2222222222222223,2.7777777777777772,13.333333333333334,0.0
05:00,,2.2222222222222223,7.222222222222222,2.7777777777777772,3.3333333333333335,4.444444444444445,3.3333333333333335,0.5555555555555556,2.2222222222222223,13.333333333333334,10.0,5.5555555555555545
05:30,,21.666666666666668,15.0,13.888888888888891,4.444444444444445,27.222222222222225,9.444444444444443,4.444444444444445,48.888888888888886,27.777777777777782,18.888888888888886,17.77777777777778
06:00,,27.222222222222225,11.111111111111109,6.11111111111111,21.666666666666668,13.888888888888891,6.11111111111111,3.3333333333333335,13.888888888888891,17.77777777777778,9.444444444444443,27.777777777777782
06:30,,6.11111111111111,2.2222222222222223,5.5555555555555545,3.3333333333333335,31.666666666666668,6.11111111111111,1.6666666666666667,11.666666666666666,22.777777777777775,5.5555555555555545,3.3333333333333335
07:00,,5.5555555555555545,7.777777777777776,12.22222222222222,4.444444444444445,11.111111111111109,0.0,3.3333333333333335,0.5555555555555556,53.888888888888886,5.5555555555555545,0.0
07:30,,3.3333333333333335,6.666666666666667,0.5555555555555556,1.6666666666666667,6.11111111111111,1.6666666666666667,2.2222222222222223,22.222222222222218,3.888888888888889,0.0,0.5555555555555556
08:00,,5.5555555555555545,3.3333333333333335,3.3333333333333335,5.5555555555555545,10.0,5.5555555555555545,0.0,18.333333333333336,2.7777777777777772,0.0,2.2222222222222223
08:30,,4.444444444444445,6.11111111111111,5.0,0.0,65.0,11.666666666666666,2.2222222222222223,22.222222222222218,1.111111111111111,0.0,2.2222222222222223
09:00,,0.0,9.444444444444443,16.11111111111111,1.6666666666666667,81.66666666666667,4.444444444444445,3.3333333333333335,15.555555555555552,0.0,0.0,0.0
09:30,,1.111111111111111,2.2222222222222223,17.222222222222225,1.6666666666666667,26.11111111111111,8.88888888888889,2.7777777777777772,22.777777777777775,1.111111111111111,0.0,2.2222222222222223
10:00,,1.6666666666666667,0.5555555555555556,21.666666666666668,8.333333333333334,0.0,4.444444444444445,8.333333333333334,11.111111111111109,0.0,0.0,0.0
10:30,,6.11111111111111,1.111111111111111,8.333333333333334,1.6666666666666667,5.5555555555555545,3.888888888888889,3.3333333333333335,1.6666666666666667,1.111111111111111,0.0,0.0
11:00,,1.111111111111111,3.888888888888889,3.888888888888889,0.0,0.5555555555555556,2.2222222222222223,6.11111111111111,1.6666666666666667,0.0,0.0,0.0
11:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:00,,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,
14:00,,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15:30,,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
18:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
18:30,,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,
19:00,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19:30,1.6666666666666667,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,
