KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,45120.0,-0.7715645647299594,0.0115,0.0281,44375.0,47510.0,Pipistrellus pipistrellus,0.224,0.378,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250807/UBNA_030/20250731_205000.WAV,recover-20250807,UBNA_030,E18 Bridge
HF,46080.0,2.951239798315055,0.4965,0.512,45234.0,47630.0,Pipistrellus pipistrellus,0.259,0.39,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250807/UBNA_030/20250731_205000.WAV,recover-20250807,UBNA_030,E18 Bridge
HF,45120.0,-0.1146960665843883,1.2095,1.2308,44375.0,47012.0,Pipistrellus pipistrellus,0.234,0.318,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250807/UBNA_030/20250731_205000.WAV,recover-20250807,UBNA_030,E18 Bridge
HF,42240.0,-0.03650699174224574,2.4425,2.4579,43515.0,47059.0,Pipistrellus nathusii,0.201,0.326,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250807/UBNA_030/20250731_205000.WAV,recover-20250807,UBNA_030,E18 Bridge
HF,60480.0,-0.008868888351640843,3.1965,3.202,58125.0,62539.0,Pipistrellus pygmaeus,0.304,0.309,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250807/UBNA_030/20250731_205000.WAV,recover-20250807,UBNA_030,E18 Bridge
HF,42240.0,1.4212424821152425,3.4165,3.4325,43515.0,48114.0,Pipistrellus nathusii,0.195,0.35,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250807/UBNA_030/20250731_205000.WAV,recover-20250807,UBNA_030,E18 Bridge
HF,45120.0,5.2627633853925495,3.9025,3.9165,45234.0,46729.0,Pipistrellus pipistrellus,0.203,0.317,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250807/UBNA_030/20250731_205000.WAV,recover-20250807,UBNA_030,E18 Bridge
HF,42240.0,0.41855586887955154,4.6335,4.6513,43515.0,46525.0,Pipistrellus nathusii,0.191,0.307,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250807/UBNA_030/20250731_205000.WAV,recover-20250807,UBNA_030,E18 Bridge
HF,45120.0,-0.9234887887068002,6.3315,6.3461,43515.0,48005.0,Pipistrellus nathusii,0.287,0.415,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250807/UBNA_030/20250731_205000.WAV,recover-20250807,UBNA_030,E18 Bridge
HF,65280.0,0.5799651411641953,7.4325,7.4418,58984.0,64052.0,Pipistrellus pygmaeus,0.412,0.421,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250807/UBNA_030/20250731_205000.WAV,recover-20250807,UBNA_030,E18 Bridge
HF,65280.0,0.42656055153113925,8.0175,8.0301,58125.0,64485.0,Pipistrellus pygmaeus,0.393,0.406,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250807/UBNA_030/20250731_205000.WAV,recover-20250807,UBNA_030,E18 Bridge
LF,19200.0,0.2577282030073541,8.0185,8.0329,11718.0,18652.0,Nyctalus leisleri,0.219,0.328,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250807/UBNA_030/20250731_205000.WAV,recover-20250807,UBNA_030,E18 Bridge
HF,42240.0,-0.816428467342215,11.6825,11.6989,43515.0,47819.0,Pipistrellus nathusii,0.273,0.368,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250807/UBNA_030/20250731_205000.WAV,recover-20250807,UBNA_030,E18 Bridge
HF,45120.0,0.5502849984853115,12.4595,12.4754,44375.0,46765.0,Pipistrellus pipistrellus,0.24,0.311,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250807/UBNA_030/20250731_205000.WAV,recover-20250807,UBNA_030,E18 Bridge
HF,42240.0,0.8308174520596219,13.4415,13.4591,43515.0,46474.0,Pipistrellus pipistrellus,0.32,0.385,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250807/UBNA_030/20250731_205000.WAV,recover-20250807,UBNA_030,E18 Bridge
HF,65280.0,4.752042943166355,14.3615,14.3796,65000.0,70483.0,Pipistrellus pygmaeus,0.331,0.339,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250807/UBNA_030/20250731_205000.WAV,recover-20250807,UBNA_030,E18 Bridge
HF,45120.0,-0.1605244962745271,15.0875,15.101,45234.0,46821.0,Pipistrellus pipistrellus,0.238,0.353,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250807/UBNA_030/20250731_205000.WAV,recover-20250807,UBNA_030,E18 Bridge
HF,45120.0,3.038649266001188,16.8625,16.8794,43515.0,46874.0,Pipistrellus pipistrellus,0.283,0.382,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250807/UBNA_030/20250731_205000.WAV,recover-20250807,UBNA_030,E18 Bridge
HF,44160.0,0.644525509758136,17.3515,17.3719,43515.0,45632.0,Pipistrellus pipistrellus,0.279,0.381,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250807/UBNA_030/20250731_205000.WAV,recover-20250807,UBNA_030,E18 Bridge
HF,45120.0,-0.90396167976302,18.4885,18.5036,43515.0,47686.0,Pipistrellus nathusii,0.171,0.352,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250807/UBNA_030/20250731_205000.WAV,recover-20250807,UBNA_030,E18 Bridge
HF,46080.0,1.1795853140117591,19.9495,19.9655,44375.0,47217.0,Pipistrellus pipistrellus,0.31,0.371,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250807/UBNA_030/20250731_205000.WAV,recover-20250807,UBNA_030,E18 Bridge
HF,65280.0,2.288784460963639,21.3855,21.3989,58984.0,64112.0,Pipistrellus pygmaeus,0.273,0.302,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250807/UBNA_030/20250731_205000.WAV,recover-20250807,UBNA_030,E18 Bridge
HF,45120.0,3.8169322934561043,21.8925,21.9114,43515.0,47828.0,Pipistrellus nathusii,0.3,0.369,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250807/UBNA_030/20250731_205000.WAV,recover-20250807,UBNA_030,E18 Bridge
HF,45120.0,2.4932707755576153,22.3815,22.3984,43515.0,46231.0,Pipistrellus nathusii,0.293,0.415,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250807/UBNA_030/20250731_205000.WAV,recover-20250807,UBNA_030,E18 Bridge
HF,45120.0,2.547813170777839,22.8655,22.8824,44375.0,47848.0,Pipistrellus pipistrellus,0.189,0.354,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250807/UBNA_030/20250731_205000.WAV,recover-20250807,UBNA_030,E18 Bridge
HF,65280.0,2.26537496037525,24.3325,24.3476,59843.0,64837.0,Pipistrellus pygmaeus,0.288,0.323,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250807/UBNA_030/20250731_205000.WAV,recover-20250807,UBNA_030,E18 Bridge
HF,65280.0,-0.6103416679945638,24.3835,24.3953,59843.0,64305.0,Pipistrellus pygmaeus,0.358,0.39,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250807/UBNA_030/20250731_205000.WAV,recover-20250807,UBNA_030,E18 Bridge
HF,45120.0,3.2669296695924728,26.2725,26.2863,44375.0,45257.0,Pipistrellus pipistrellus,0.32,0.469,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250807/UBNA_030/20250731_205000.WAV,recover-20250807,UBNA_030,E18 Bridge
HF,42240.0,-0.055583124601793425,27.7305,27.7483,43515.0,47257.0,Pipistrellus nathusii,0.204,0.34,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250807/UBNA_030/20250731_205000.WAV,recover-20250807,UBNA_030,E18 Bridge
HF,44160.0,3.2030150844977574,28.1105,28.1263,42656.0,46451.0,Pipistrellus nathusii,0.235,0.343,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250807/UBNA_030/20250731_205000.WAV,recover-20250807,UBNA_030,E18 Bridge
