start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
1592.3545,1592.3673,23750.0,33743.0,Echolocation,Eptesicus serotinus,0.349,0.575,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1592.3825,1592.3923,25468.0,42088.0,Echolocation,Eptesicus serotinus,0.535,0.693,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1592.5425,1592.554,23750.0,41502.0,Echolocation,Eptesicus serotinus,0.479,0.72,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1592.6235,1592.6359,23750.0,34704.0,Echolocation,Eptesicus serotinus,0.446,0.627,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1592.6565,1592.6673,25468.0,37555.0,Echolocation,Eptesicus serotinus,0.498,0.671,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1592.7805,1592.7921,25468.0,43870.0,Echolocation,Eptesicus serotinus,0.442,0.689,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1592.9085,1592.9195,25468.0,38784.0,Echolocation,Eptesicus serotinus,0.446,0.645,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1592.9275,1592.9388,23750.0,32166.0,Echolocation,Eptesicus serotinus,0.317,0.581,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1593.0285,1593.0406,25468.0,43578.0,Echolocation,Eptesicus serotinus,0.512,0.702,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1593.0725,1593.0833,23750.0,30066.0,Echolocation,Nyctalus leisleri,0.257,0.52,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1593.1655,1593.1756,25468.0,34586.0,Echolocation,Eptesicus serotinus,0.357,0.577,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1593.2125,1593.2239,23750.0,31893.0,Echolocation,Eptesicus serotinus,0.272,0.651,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1593.2825,1593.2963,24609.0,38081.0,Echolocation,Eptesicus serotinus,0.487,0.679,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1593.4155,1593.4277,24609.0,42006.0,Echolocation,Eptesicus serotinus,0.4,0.65,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1593.4865,1593.4996,23750.0,34360.0,Echolocation,Eptesicus serotinus,0.378,0.666,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1593.5495,1593.561,25468.0,34844.0,Echolocation,Eptesicus serotinus,0.354,0.632,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1593.6745,1593.6876,24609.0,41795.0,Echolocation,Eptesicus serotinus,0.389,0.666,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1593.8115,1593.8219,25468.0,34688.0,Echolocation,Eptesicus serotinus,0.338,0.624,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1593.9335,1593.9463,24609.0,39985.0,Echolocation,Eptesicus serotinus,0.319,0.678,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1594.0675,1594.0788,24609.0,32691.0,Echolocation,Eptesicus serotinus,0.279,0.605,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1594.1965,1594.2076,24609.0,38030.0,Echolocation,Eptesicus serotinus,0.402,0.666,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1594.3285,1594.3397,24609.0,33520.0,Echolocation,Eptesicus serotinus,0.305,0.642,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1594.4575,1594.4699,24609.0,34182.0,Echolocation,Eptesicus serotinus,0.307,0.643,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1594.5955,1594.6073,24609.0,30039.0,Echolocation,Nyctalus leisleri,0.295,0.514,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1594.7285,1594.7403,24609.0,32840.0,Echolocation,Eptesicus serotinus,0.276,0.615,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1594.8715,1594.8836,23750.0,29238.0,Echolocation,Nyctalus leisleri,0.276,0.509,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1595.0015,1595.0129,23750.0,30359.0,Echolocation,Nyctalus leisleri,0.42,0.628,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1595.2755,1595.288,23750.0,30278.0,Echolocation,Nyctalus leisleri,0.422,0.682,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1595.4165,1595.4295,23750.0,28617.0,Echolocation,Nyctalus leisleri,0.471,0.63,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1595.5515,1595.5643,22890.0,29395.0,Echolocation,Nyctalus leisleri,0.288,0.61,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1595.8355,1595.8481,23750.0,29273.0,Echolocation,Nyctalus leisleri,0.333,0.585,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1596.1155,1596.1283,23750.0,29257.0,Echolocation,Nyctalus leisleri,0.337,0.574,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1596.3935,1596.4045,23750.0,29862.0,Echolocation,Nyctalus leisleri,0.337,0.647,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1596.6745,1596.6879,23750.0,29122.0,Echolocation,Nyctalus leisleri,0.245,0.53,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1780.5945,1780.6074,27187.0,35401.0,Echolocation,Eptesicus serotinus,0.382,0.562,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1781.4325,1781.4447,27187.0,38133.0,Echolocation,Eptesicus serotinus,0.486,0.575,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1781.5525,1781.5625,27187.0,41656.0,Echolocation,Eptesicus serotinus,0.493,0.577,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1781.9175,1781.9286,26328.0,40935.0,Echolocation,Eptesicus serotinus,0.44,0.574,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1782.0355,1782.0484,26328.0,40536.0,Echolocation,Eptesicus serotinus,0.291,0.584,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1782.1555,1782.1671,27187.0,37940.0,Echolocation,Nyctalus leisleri,0.294,0.569,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1782.2805,1782.2906,27187.0,36258.0,Echolocation,Nyctalus leisleri,0.365,0.647,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1782.3925,1782.4025,26328.0,44584.0,Echolocation,Nyctalus leisleri,0.468,0.727,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1782.5055,1782.5142,27187.0,40544.0,Echolocation,Eptesicus serotinus,0.369,0.746,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1782.6375,1782.6487,25468.0,45872.0,Echolocation,Eptesicus serotinus,0.467,0.706,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1782.7675,1782.7788,27187.0,35516.0,Echolocation,Eptesicus serotinus,0.315,0.57,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1782.8945,1782.9043,26328.0,42945.0,Echolocation,Eptesicus serotinus,0.374,0.7,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1783.0265,1783.037,26328.0,34342.0,Echolocation,Nyctalus leisleri,0.363,0.591,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1783.1485,1783.1596,25468.0,39731.0,Echolocation,Nyctalus leisleri,0.428,0.717,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1783.2775,1783.2867,26328.0,38212.0,Echolocation,Eptesicus serotinus,0.405,0.7,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1783.4035,1783.4154,25468.0,40931.0,Echolocation,Nyctalus leisleri,0.367,0.707,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1783.5275,1783.538,26328.0,32754.0,Echolocation,Nyctalus leisleri,0.416,0.604,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1783.6415,1783.6512,25468.0,33377.0,Echolocation,Nyctalus leisleri,0.542,0.699,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1783.7745,1783.7853,25468.0,38265.0,Echolocation,Nyctalus leisleri,0.327,0.704,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1783.8955,1783.9059,26328.0,34872.0,Echolocation,Eptesicus serotinus,0.325,0.608,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1784.0175,1784.0276,25468.0,36099.0,Echolocation,Eptesicus serotinus,0.39,0.684,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1784.1435,1784.1534,25468.0,33629.0,Echolocation,Eptesicus serotinus,0.359,0.611,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1784.2305,1784.2398,25468.0,34732.0,Echolocation,Eptesicus serotinus,0.39,0.636,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1784.3065,1784.316,25468.0,34343.0,Echolocation,Eptesicus serotinus,0.372,0.52,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1784.5215,1784.5311,25468.0,32850.0,Echolocation,Nyctalus leisleri,0.359,0.571,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1784.7875,1784.7994,24609.0,31988.0,Echolocation,Eptesicus serotinus,0.27,0.526,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1785.0515,1785.0612,28046.0,37507.0,Echolocation,Eptesicus serotinus,0.35,0.542,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1785.3045,1785.3155,27187.0,42422.0,Echolocation,Eptesicus serotinus,0.358,0.508,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1785.5685,1785.5786,27187.0,40487.0,Echolocation,Eptesicus serotinus,0.386,0.519,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1785.6995,1785.709,26328.0,44410.0,Echolocation,Eptesicus serotinus,0.418,0.673,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1785.8315,1785.8406,27187.0,35603.0,Echolocation,Nyctalus leisleri,0.385,0.703,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1785.9645,1785.9739,26328.0,45034.0,Echolocation,Eptesicus serotinus,0.452,0.673,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1786.1025,1786.1118,26328.0,44781.0,Echolocation,Nyctalus leisleri,0.368,0.704,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1786.2345,1786.2443,27187.0,34744.0,Echolocation,Nyctalus leisleri,0.392,0.61,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1786.3685,1786.3791,25468.0,42243.0,Echolocation,Nyctalus leisleri,0.506,0.688,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1786.6315,1786.6422,25468.0,39408.0,Echolocation,Nyctalus leisleri,0.467,0.699,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1786.7635,1786.7744,25468.0,39753.0,Echolocation,Nyctalus leisleri,0.563,0.704,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1786.8895,1786.9015,25468.0,34685.0,Echolocation,Nyctalus leisleri,0.314,0.614,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1787.0225,1787.0333,24609.0,36907.0,Echolocation,Nyctalus leisleri,0.451,0.647,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1787.1505,1787.1626,24609.0,32425.0,Echolocation,Nyctalus leisleri,0.32,0.635,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1787.2825,1787.2935,24609.0,33410.0,Echolocation,Nyctalus leisleri,0.572,0.71,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1787.4055,1787.4154,25468.0,36695.0,Echolocation,Nyctalus leisleri,0.523,0.723,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1787.5285,1787.5388,25468.0,32252.0,Echolocation,Nyctalus leisleri,0.384,0.623,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1787.5745,1787.5844,27187.0,45582.0,Echolocation,Eptesicus serotinus,0.404,0.557,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1787.6545,1787.6656,24609.0,32271.0,Echolocation,Nyctalus leisleri,0.462,0.665,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1787.7185,1787.7288,28046.0,38274.0,Echolocation,Nyctalus leisleri,0.406,0.589,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1787.7835,1787.7948,24609.0,30495.0,Echolocation,Nyctalus leisleri,0.314,0.519,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1787.8575,1787.8666,27187.0,46340.0,Echolocation,Eptesicus serotinus,0.326,0.654,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1788.0065,1788.015,25468.0,47073.0,Echolocation,Eptesicus serotinus,0.512,0.721,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1788.1495,1788.1579,28046.0,41261.0,Echolocation,Eptesicus serotinus,0.497,0.677,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1788.2965,1788.3056,26328.0,46947.0,Echolocation,Eptesicus serotinus,0.392,0.718,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1788.3235,1788.338,23750.0,28187.0,Echolocation,Nyctalus leisleri,0.522,0.618,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1788.4425,1788.4526,28046.0,36081.0,Echolocation,Nyctalus leisleri,0.265,0.557,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1788.5775,1788.5895,26328.0,45560.0,Echolocation,Eptesicus serotinus,0.468,0.674,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1788.7145,1788.7279,25468.0,41486.0,Echolocation,Eptesicus serotinus,0.387,0.611,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1788.8545,1788.8629,26328.0,49422.0,Echolocation,Eptesicus serotinus,0.482,0.702,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1788.9915,1789.0039,25468.0,33804.0,Echolocation,Nyctalus leisleri,0.371,0.665,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1789.1315,1789.1438,24609.0,35977.0,Echolocation,Eptesicus serotinus,0.211,0.537,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1789.2765,1789.2878,27187.0,33073.0,Echolocation,Nyctalus leisleri,0.277,0.5,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1789.3935,1789.4051,23750.0,29540.0,Echolocation,Nyctalus leisleri,0.219,0.529,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1789.4155,1789.4262,25468.0,45083.0,Echolocation,Eptesicus serotinus,0.462,0.719,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1789.5305,1789.5419,23750.0,29456.0,Echolocation,Nyctalus leisleri,0.563,0.692,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1789.7015,1789.7105,26328.0,39101.0,Echolocation,Eptesicus serotinus,0.407,0.702,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1789.9755,1789.9855,26328.0,33098.0,Echolocation,Nyctalus leisleri,0.462,0.627,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1790.1205,1790.1308,25468.0,34117.0,Echolocation,Nyctalus leisleri,0.41,0.684,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1790.2665,1790.2763,25468.0,32091.0,Echolocation,Nyctalus leisleri,0.249,0.543,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1790.4085,1790.4183,26328.0,33145.0,Echolocation,Nyctalus leisleri,0.428,0.637,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1790.6925,1790.7035,25468.0,31723.0,Echolocation,Nyctalus leisleri,0.473,0.617,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1790.8265,1790.8373,26328.0,32676.0,Echolocation,Nyctalus leisleri,0.308,0.518,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1791.1065,1791.1172,26328.0,31885.0,Echolocation,Nyctalus leisleri,0.404,0.565,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
1791.4085,1791.4201,25468.0,31459.0,Echolocation,Nyctalus leisleri,0.428,0.623,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_033000.WAV,recover-20230823,UBNA_003,E18 Bridge
128.7205,128.7357,23750.0,26759.0,Echolocation,Nyctalus leisleri,0.562,0.595,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_040000.WAV,recover-20230823,UBNA_003,E18 Bridge
128.8965,128.9132,22890.0,28471.0,Echolocation,Nyctalus leisleri,0.381,0.559,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_040000.WAV,recover-20230823,UBNA_003,E18 Bridge
129.0625,129.0772,22890.0,27131.0,Echolocation,Nyctalus leisleri,0.478,0.578,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_040000.WAV,recover-20230823,UBNA_003,E18 Bridge
129.3435,129.3602,22890.0,25848.0,Echolocation,Nyctalus leisleri,0.624,0.663,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_040000.WAV,recover-20230823,UBNA_003,E18 Bridge
129.6445,129.661,22031.0,25866.0,Echolocation,Nyctalus leisleri,0.533,0.576,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_040000.WAV,recover-20230823,UBNA_003,E18 Bridge
129.8085,129.8265,22890.0,26119.0,Echolocation,Nyctalus leisleri,0.548,0.588,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_040000.WAV,recover-20230823,UBNA_003,E18 Bridge
130.2645,130.279,22890.0,25989.0,Echolocation,Nyctalus leisleri,0.504,0.556,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_040000.WAV,recover-20230823,UBNA_003,E18 Bridge
130.6045,130.6217,22890.0,26633.0,Echolocation,Nyctalus leisleri,0.533,0.592,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_040000.WAV,recover-20230823,UBNA_003,E18 Bridge
131.2265,131.2413,24609.0,28939.0,Echolocation,Nyctalus leisleri,0.348,0.516,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_040000.WAV,recover-20230823,UBNA_003,E18 Bridge
131.7955,131.8087,25468.0,29388.0,Echolocation,Nyctalus leisleri,0.355,0.544,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_040000.WAV,recover-20230823,UBNA_003,E18 Bridge
175.0265,175.037,28906.0,38928.0,Echolocation,Eptesicus serotinus,0.408,0.548,-1,/mnt/ubna_data_03/recover-20230823/UBNA_003/20230816_040000.WAV,recover-20230823,UBNA_003,E18 Bridge
