KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,73920.0,4.130312571069789,5.7425,5.7792,68437.0,81029.0,Echolocation,Rhinolophus ferrumequinum,0.523,0.524,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251126_211000.WAV,recover-20251203,UBNA_026,Central Pond
LF,23040.0,5.711765984032628,132.9205,132.9376,20312.0,25024.0,Echolocation,Nyctalus noctula,0.212,0.312,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251126_211000.WAV,recover-20251203,UBNA_026,Central Pond
LF,25920.0,3.9786471040858946,70.4725,70.4824,24609.0,29601.0,Echolocation,Eptesicus serotinus,0.186,0.338,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251126_215000.WAV,recover-20251203,UBNA_026,Central Pond
LF,25920.0,4.6309211246273705,267.0825,267.0921,23750.0,30399.0,Echolocation,Eptesicus serotinus,0.152,0.308,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251126_220000.WAV,recover-20251203,UBNA_026,Central Pond
LF,17280.0,10.604717571621391,13.0975,13.1023,13437.0,34121.0,Echolocation,Plecotus auritus,0.265,0.311,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251126_222000.WAV,recover-20251203,UBNA_026,Central Pond
LF,25920.0,2.7560521572400476,45.4925,45.5031,24609.0,29963.0,Echolocation,Eptesicus serotinus,0.166,0.308,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251126_235000.WAV,recover-20251203,UBNA_026,Central Pond
LF,19200.0,21.62282611914689,0.6035,0.6316,18593.0,21714.0,Echolocation,Nyctalus noctula,0.368,0.441,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_002000.WAV,recover-20251203,UBNA_026,Central Pond
LF,21120.0,11.181349152343415,3.4245,3.448,19453.0,22652.0,Echolocation,Nyctalus noctula,0.19,0.335,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_002000.WAV,recover-20251203,UBNA_026,Central Pond
LF,19200.0,7.4913098483995055,12.5985,12.6285,17734.0,21287.0,Echolocation,Nyctalus noctula,0.26,0.314,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_002000.WAV,recover-20251203,UBNA_026,Central Pond
LF,17280.0,14.343912181599737,32.5525,32.5788,16875.0,19844.0,Echolocation,Nyctalus noctula,0.3,0.417,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_002000.WAV,recover-20251203,UBNA_026,Central Pond
LF,17280.0,16.857019972373983,42.9785,43.006,16875.0,19838.0,Echolocation,Nyctalus noctula,0.375,0.508,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_002000.WAV,recover-20251203,UBNA_026,Central Pond
LF,19200.0,17.31841499821334,47.7375,47.7679,17734.0,20752.0,Echolocation,Nyctalus noctula,0.284,0.342,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_002000.WAV,recover-20251203,UBNA_026,Central Pond
LF,17280.0,4.834008962429163,59.433499999999995,59.460899999999995,16875.0,20541.0,Echolocation,Nyctalus noctula,0.269,0.346,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_002000.WAV,recover-20251203,UBNA_026,Central Pond
LF,19200.0,12.907260072085284,80.8575,80.8767,17734.0,22340.0,Echolocation,Nyctalus noctula,0.271,0.351,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_002000.WAV,recover-20251203,UBNA_026,Central Pond
LF,17280.0,6.308253277913927,225.8065,225.8263,16015.0,19737.0,Echolocation,Nyctalus leisleri,0.209,0.368,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_003000.WAV,recover-20251203,UBNA_026,Central Pond
LF,17280.0,6.331652622907039,122.4185,122.4238,14296.0,34764.0,Echolocation,Plecotus auritus,0.266,0.313,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_004000.WAV,recover-20251203,UBNA_026,Central Pond
LF,25920.0,1.3959051477977726,175.7575,175.7687,23750.0,30063.0,Echolocation,Eptesicus serotinus,0.16,0.304,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_005000.WAV,recover-20251203,UBNA_026,Central Pond
LF,23040.0,3.761541954572179,230.7245,230.73669999999998,23750.0,28024.0,Echolocation,Nyctalus leisleri,0.239,0.39,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_005000.WAV,recover-20251203,UBNA_026,Central Pond
LF,25920.0,1.3756194159456219,66.1215,66.1277,22890.0,33164.0,Echolocation,Plecotus austriacus,0.111,0.304,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_011000.WAV,recover-20251203,UBNA_026,Central Pond
LF,22080.0,0.7703611003087979,135.8385,135.8572,22031.0,26364.0,Echolocation,Nyctalus noctula,0.177,0.32,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_012000.WAV,recover-20251203,UBNA_026,Central Pond
LF,25920.0,4.590159868922897,146.4145,146.4221,23750.0,32009.0,Echolocation,Eptesicus serotinus,0.121,0.362,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_020000.WAV,recover-20251203,UBNA_026,Central Pond
LF,23040.0,3.3851955186439437,291.5655,291.5746,21171.0,29791.0,Echolocation,Nyctalus noctula,0.151,0.394,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_042000.WAV,recover-20251203,UBNA_026,Central Pond
LF,25920.0,2.4478588482864874,261.1975,261.2053,24609.0,32399.0,Echolocation,Eptesicus serotinus,0.117,0.371,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_043000.WAV,recover-20251203,UBNA_026,Central Pond
LF,23040.0,2.098820199545333,146.2225,146.24099999999999,22890.0,26858.0,Echolocation,Nyctalus leisleri,0.238,0.373,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_044000.WAV,recover-20251203,UBNA_026,Central Pond
LF,21120.0,6.671444381763737,124.3775,124.3822,16875.0,30382.0,Echolocation,Plecotus auritus,0.236,0.349,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_050000.WAV,recover-20251203,UBNA_026,Central Pond
LF,23040.0,3.8333413600541255,169.5015,169.5198,22890.0,26481.0,Echolocation,Nyctalus leisleri,0.212,0.313,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_050000.WAV,recover-20251203,UBNA_026,Central Pond
LF,23040.0,1.1305984776297968,1.0495,1.06,21171.0,28687.0,Echolocation,Nyctalus noctula,0.163,0.336,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_052000.WAV,recover-20251203,UBNA_026,Central Pond
LF,28800.0,-0.22867081893536018,254.7385,254.7498,27187.0,33351.0,Echolocation,Eptesicus serotinus,0.17,0.305,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_062000.WAV,recover-20251203,UBNA_026,Central Pond
LF,23040.0,1.9509033511077676,84.3725,84.3813,22031.0,30407.0,Echolocation,Nyctalus noctula,0.127,0.378,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_063000.WAV,recover-20251203,UBNA_026,Central Pond
LF,26880.0,3.246640367282116,84.6435,84.6529,27187.0,33578.0,Echolocation,Eptesicus serotinus,0.17,0.311,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_064000.WAV,recover-20251203,UBNA_026,Central Pond
LF,23040.0,5.9966317922915024,279.5715,279.5779,22031.0,32471.0,Echolocation,Plecotus austriacus,0.157,0.304,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_064000.WAV,recover-20251203,UBNA_026,Central Pond
LF,24000.0,3.35177117964319,254.9595,254.965,22890.0,37018.0,Echolocation,Plecotus austriacus,0.272,0.341,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_074000.WAV,recover-20251203,UBNA_026,Central Pond
LF,25920.0,1.4680931981208645,78.5205,78.5248,23750.0,36371.0,Echolocation,Plecotus austriacus,0.275,0.376,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_075000.WAV,recover-20251203,UBNA_026,Central Pond
LF,26880.0,1.2404478853599665,289.0545,289.0621,23750.0,32558.0,Echolocation,Eptesicus serotinus,0.203,0.425,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_075000.WAV,recover-20251203,UBNA_026,Central Pond
LF,23040.0,3.4393068071171893,249.0525,249.058,22890.0,37615.0,Echolocation,Plecotus austriacus,0.23,0.303,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_081000.WAV,recover-20251203,UBNA_026,Central Pond
LF,26880.0,6.738797097116631,121.7415,121.746,24609.0,41738.0,Echolocation,Plecotus austriacus,0.308,0.384,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_082000.WAV,recover-20251203,UBNA_026,Central Pond
LF,25920.0,2.841409739912012,290.5095,290.52139999999997,25468.0,35085.0,Echolocation,Nyctalus leisleri,0.172,0.324,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_090000.WAV,recover-20251203,UBNA_026,Central Pond
LF,22080.0,5.031719999889806,194.6855,194.692,21171.0,31133.0,Echolocation,Plecotus auritus,0.127,0.314,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_094000.WAV,recover-20251203,UBNA_026,Central Pond
LF,20160.0,3.2545358175559924,278.3765,278.3818,15156.0,29467.0,Echolocation,Plecotus auritus,0.297,0.344,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_095000.WAV,recover-20251203,UBNA_026,Central Pond
LF,19200.0,10.59002345683166,266.9535,266.96569999999997,16875.0,23302.0,Echolocation,Nyctalus noctula,0.276,0.372,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_101000.WAV,recover-20251203,UBNA_026,Central Pond
LF,23040.0,2.8579595570317604,260.8145,260.8291,23750.0,28127.0,Echolocation,Nyctalus leisleri,0.213,0.355,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_105000.WAV,recover-20251203,UBNA_026,Central Pond
LF,20160.0,5.586572508534568,7.2925,7.2983,15156.0,31869.0,Echolocation,Plecotus auritus,0.33,0.399,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_110000.WAV,recover-20251203,UBNA_026,Central Pond
LF,22080.0,4.822158208857166,258.7185,258.7301,21171.0,27765.0,Echolocation,Nyctalus noctula,0.141,0.319,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_110000.WAV,recover-20251203,UBNA_026,Central Pond
LF,26880.0,10.240901563503186,73.1885,73.1934,20312.0,36712.0,Echolocation,Plecotus austriacus,0.224,0.306,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_111000.WAV,recover-20251203,UBNA_026,Central Pond
LF,23040.0,1.4813058904886858,195.6765,195.688,22890.0,28616.0,Echolocation,Nyctalus leisleri,0.12,0.369,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_121000.WAV,recover-20251203,UBNA_026,Central Pond
LF,24000.0,1.5692711534732937,255.9455,255.9594,23750.0,28759.0,Echolocation,Nyctalus leisleri,0.131,0.321,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_121000.WAV,recover-20251203,UBNA_026,Central Pond
LF,17280.0,9.596143167779596,208.7815,208.7991,16015.0,20435.0,Echolocation,Nyctalus noctula,0.261,0.319,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_125000.WAV,recover-20251203,UBNA_026,Central Pond
LF,22080.0,6.547077464857319,244.7255,244.7294,13437.0,41278.0,Echolocation,Plecotus auritus,0.289,0.358,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_130000.WAV,recover-20251203,UBNA_026,Central Pond
LF,23040.0,0.965517440500175,255.9205,255.9384,22890.0,26750.0,Echolocation,Nyctalus leisleri,0.256,0.381,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_130000.WAV,recover-20251203,UBNA_026,Central Pond
LF,26880.0,1.6162904916890886,0.3845,0.394,26328.0,32671.0,Echolocation,Eptesicus serotinus,0.165,0.347,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_140000.WAV,recover-20251203,UBNA_026,Central Pond
LF,17280.0,5.348044059192972,20.9895,21.0102,16015.0,19322.0,Echolocation,Nyctalus noctula,0.189,0.326,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_140000.WAV,recover-20251203,UBNA_026,Central Pond
LF,23040.0,1.7548656262303919,125.7755,125.7889,23750.0,28015.0,Echolocation,Nyctalus leisleri,0.161,0.31,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_150000.WAV,recover-20251203,UBNA_026,Central Pond
LF,18240.0,4.290754089071453,294.5495,294.5755,16875.0,19865.0,Echolocation,Nyctalus noctula,0.244,0.32,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_154000.WAV,recover-20251203,UBNA_026,Central Pond
LF,19200.0,6.916642582841007,95.6255,95.6458,16875.0,20702.0,Echolocation,Nyctalus noctula,0.313,0.379,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_160000.WAV,recover-20251203,UBNA_026,Central Pond
LF,17280.0,4.524926974211226,111.3595,111.3848,16015.0,19372.0,Echolocation,Nyctalus noctula,0.292,0.371,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_161000.WAV,recover-20251203,UBNA_026,Central Pond
LF,17280.0,9.834043744952982,111.8935,111.9138,16015.0,19508.0,Echolocation,Nyctalus noctula,0.246,0.327,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_161000.WAV,recover-20251203,UBNA_026,Central Pond
LF,19200.0,5.406192002673977,115.6105,115.6374,17734.0,20417.0,Echolocation,Nyctalus noctula,0.258,0.356,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_161000.WAV,recover-20251203,UBNA_026,Central Pond
LF,23040.0,0.4778567991773699,173.0755,173.0924,22890.0,26734.0,Echolocation,Nyctalus leisleri,0.198,0.32,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_162000.WAV,recover-20251203,UBNA_026,Central Pond
LF,16320.0,8.333138697998317,53.5145,53.5362,15156.0,19932.0,Echolocation,Nyctalus noctula,0.203,0.442,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_163000.WAV,recover-20251203,UBNA_026,Central Pond
LF,20160.0,5.58808604393636,65.1915,65.1969,16875.0,31425.0,Echolocation,Plecotus austriacus,0.192,0.332,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_164000.WAV,recover-20251203,UBNA_026,Central Pond
LF,24000.0,8.332459865898308,147.3225,147.3332,22890.0,29403.0,Echolocation,Nyctalus noctula,0.129,0.362,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_164000.WAV,recover-20251203,UBNA_026,Central Pond
LF,21120.0,3.3848285025552522,41.3405,41.3595,20312.0,23790.0,Echolocation,Nyctalus noctula,0.282,0.423,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_172000.WAV,recover-20251203,UBNA_026,Central Pond
LF,21120.0,3.4493614707602367,240.6015,240.6072,14296.0,28332.0,Echolocation,Plecotus auritus,0.284,0.319,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_172000.WAV,recover-20251203,UBNA_026,Central Pond
LF,22080.0,12.89712924805779,132.5475,132.5589,13437.0,21876.0,Echolocation,Eptesicus serotinus,0.15,0.335,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_174000.WAV,recover-20251203,UBNA_026,Central Pond
LF,21120.0,13.32191574859638,153.2845,153.3028,20312.0,24593.0,Echolocation,Nyctalus noctula,0.238,0.396,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_174000.WAV,recover-20251203,UBNA_026,Central Pond
LF,24000.0,9.96376474395846,61.8405,61.85,22031.0,28471.0,Echolocation,Nyctalus leisleri,0.125,0.337,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_175000.WAV,recover-20251203,UBNA_026,Central Pond
LF,21120.0,10.252146495514683,137.3685,137.3792,17734.0,24003.0,Echolocation,Nyctalus noctula,0.188,0.321,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_175000.WAV,recover-20251203,UBNA_026,Central Pond
LF,17280.0,6.918146532064937,299.3085,299.336,16875.0,20146.0,Echolocation,Nyctalus noctula,0.202,0.321,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_182000.WAV,recover-20251203,UBNA_026,Central Pond
LF,23040.0,0.009480273699408764,15.5125,15.5289,22890.0,26585.0,Echolocation,Nyctalus leisleri,0.375,0.502,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_183000.WAV,recover-20251203,UBNA_026,Central Pond
LF,19200.0,8.09992447773001,218.8575,218.8757,16875.0,21565.0,Echolocation,Nyctalus noctula,0.259,0.333,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_183000.WAV,recover-20251203,UBNA_026,Central Pond
LF,17280.0,6.134039352232714,84.7025,84.7262,16015.0,19884.0,Echolocation,Nyctalus noctula,0.276,0.335,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_184000.WAV,recover-20251203,UBNA_026,Central Pond
LF,25920.0,2.8688886377191554,99.8125,99.8202,24609.0,32376.0,Echolocation,Eptesicus serotinus,0.116,0.347,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_185000.WAV,recover-20251203,UBNA_026,Central Pond
LF,20160.0,5.909713109750735,226.9885,227.0084,20312.0,23887.0,Echolocation,Nyctalus leisleri,0.183,0.371,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_192000.WAV,recover-20251203,UBNA_026,Central Pond
LF,23040.0,1.9597599950717504,122.8865,122.9046,23750.0,27130.0,Echolocation,Nyctalus leisleri,0.3,0.386,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_200000.WAV,recover-20251203,UBNA_026,Central Pond
LF,17280.0,9.163410729540866,273.7485,273.7675,16015.0,19268.0,Echolocation,Nyctalus leisleri,0.236,0.46,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_200000.WAV,recover-20251203,UBNA_026,Central Pond
LF,17280.0,11.951836285211286,189.4105,189.4149,13437.0,37803.0,Echolocation,Plecotus auritus,0.431,0.494,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_201000.WAV,recover-20251203,UBNA_026,Central Pond
LF,25920.0,7.730813704073115,255.9845,255.993,23750.0,31796.0,Echolocation,Eptesicus serotinus,0.169,0.361,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_211000.WAV,recover-20251203,UBNA_026,Central Pond
LF,16320.0,7.937671300102731,10.1835,10.1884,13437.0,30530.0,Echolocation,Plecotus auritus,0.443,0.485,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_215000.WAV,recover-20251203,UBNA_026,Central Pond
LF,23040.0,4.265710879217922,80.8665,80.8776,22031.0,28550.0,Echolocation,Nyctalus noctula,0.101,0.302,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_220000.WAV,recover-20251203,UBNA_026,Central Pond
LF,24000.0,4.41236961958041,71.7945,71.8046,23750.0,30492.0,Echolocation,Eptesicus serotinus,0.118,0.304,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_225000.WAV,recover-20251203,UBNA_026,Central Pond
LF,18240.0,3.457342285461216,42.9655,42.9897,17734.0,20247.0,Echolocation,Nyctalus noctula,0.278,0.356,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_230000.WAV,recover-20251203,UBNA_026,Central Pond
LF,24000.0,2.360094422282664,136.2215,136.2335,22890.0,28037.0,Echolocation,Eptesicus serotinus,0.114,0.309,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251127_233000.WAV,recover-20251203,UBNA_026,Central Pond
LF,25920.0,1.5845014526949859,218.6435,218.6474,23750.0,43874.0,Echolocation,Plecotus austriacus,0.217,0.315,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251128_002000.WAV,recover-20251203,UBNA_026,Central Pond
LF,24000.0,1.0563692253154089,0.0775,0.0889,24609.0,28872.0,Echolocation,Nyctalus leisleri,0.155,0.33,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251128_003000.WAV,recover-20251203,UBNA_026,Central Pond
LF,24960.0,-6.296202116181124,293.2915,293.3032,25468.0,30150.0,Echolocation,Nyctalus leisleri,0.161,0.331,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251128_004000.WAV,recover-20251203,UBNA_026,Central Pond
LF,23040.0,5.526099302869771,56.2525,56.2569,22890.0,41357.0,Echolocation,Plecotus austriacus,0.361,0.45,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251128_012000.WAV,recover-20251203,UBNA_026,Central Pond
LF,26880.0,3.3276172979008383,170.1495,170.1534,26328.0,48700.0,Echolocation,Myotis nattereri,0.135,0.318,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251128_013000.WAV,recover-20251203,UBNA_026,Central Pond
LF,23040.0,5.0897816675760055,189.5635,189.5688,22031.0,53812.0,Echolocation,Myotis nattereri,0.279,0.304,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251128_013000.WAV,recover-20251203,UBNA_026,Central Pond
LF,26880.0,5.574198972025192,225.1745,225.1794,22890.0,41800.0,Echolocation,Plecotus austriacus,0.265,0.356,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251128_013000.WAV,recover-20251203,UBNA_026,Central Pond
LF,25920.0,1.590267047612712,282.2805,282.285,24609.0,41143.0,Echolocation,Plecotus austriacus,0.232,0.35,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251128_013000.WAV,recover-20251203,UBNA_026,Central Pond
LF,22080.0,-0.1627324755376116,132.0015,132.0143,22031.0,25760.0,Echolocation,Nyctalus leisleri,0.247,0.301,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251128_014000.WAV,recover-20251203,UBNA_026,Central Pond
LF,24960.0,1.5313353840214472,185.5805,185.5925,24609.0,29480.0,Echolocation,Nyctalus leisleri,0.152,0.309,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251128_015000.WAV,recover-20251203,UBNA_026,Central Pond
LF,27840.0,2.6473321161104884,194.5465,194.5521,22890.0,34664.0,Echolocation,Plecotus austriacus,0.266,0.315,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251128_020000.WAV,recover-20251203,UBNA_026,Central Pond
LF,25920.0,6.968465049388955,34.2605,34.2664,22890.0,38470.0,Echolocation,Plecotus austriacus,0.257,0.359,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251128_021000.WAV,recover-20251203,UBNA_026,Central Pond
LF,24000.0,7.16916266116583,204.7565,204.7616,22890.0,39493.0,Echolocation,Plecotus austriacus,0.204,0.301,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251128_023000.WAV,recover-20251203,UBNA_026,Central Pond
LF,26880.0,-0.36715986801698297,214.5905,214.5999,27187.0,34611.0,Echolocation,Eptesicus serotinus,0.184,0.343,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251128_031000.WAV,recover-20251203,UBNA_026,Central Pond
LF,24000.0,4.040403216723578,66.9605,66.9645,24609.0,42398.0,Echolocation,Plecotus austriacus,0.3,0.397,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251128_033000.WAV,recover-20251203,UBNA_026,Central Pond
LF,22080.0,7.344211090096476,130.6315,130.6359,21171.0,45175.0,Echolocation,Plecotus austriacus,0.212,0.315,-1,192000.0,/mnt/ubna_data_06/recover-20251203/UBNA_026/20251128_033000.WAV,recover-20251203,UBNA_026,Central Pond
