start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
232.5775,232.5858,41796.0,58560.0,Echolocation,Pipistrellus nathusii,0.482,0.615,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
232.6695,232.6781,40078.0,59268.0,Echolocation,Pipistrellus nathusii,0.445,0.585,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
232.7605,232.7688,39218.0,58207.0,Echolocation,Pipistrellus nathusii,0.476,0.582,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
232.8865,232.8938,40937.0,58791.0,Echolocation,Pipistrellus nathusii,0.472,0.577,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
232.9645,232.9724,40078.0,57861.0,Echolocation,Pipistrellus nathusii,0.377,0.538,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
233.0465,233.0538,40078.0,61312.0,Echolocation,Pipistrellus nathusii,0.417,0.545,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
233.2225,233.2292,38359.0,63895.0,Echolocation,Pipistrellus nathusii,0.244,0.551,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
233.7765,233.7845,40937.0,55396.0,Echolocation,Pipistrellus nathusii,0.37,0.595,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
234.1145,234.1221,40937.0,68421.0,Echolocation,Pipistrellus nathusii,0.381,0.524,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
234.3955,234.4039,40078.0,66556.0,Echolocation,Pipistrellus nathusii,0.45,0.511,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
235.0245,235.0308,40078.0,65452.0,Echolocation,Pipistrellus nathusii,0.408,0.557,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
235.2715,235.277,36640.0,57067.0,Echolocation,Myotis daubentonii,0.287,0.551,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
235.3545,235.3608,40078.0,58291.0,Echolocation,Pipistrellus nathusii,0.379,0.519,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
235.5265,235.5319,38359.0,56589.0,Echolocation,Myotis daubentonii,0.224,0.534,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
235.6945,235.7009,40078.0,62506.0,Echolocation,Pipistrellus nathusii,0.39,0.521,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
235.9565,235.9629,40078.0,51732.0,Echolocation,Pipistrellus nathusii,0.507,0.59,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
237.04149999999998,237.0493,35781.0,70465.0,Echolocation,Pipistrellus nathusii,0.369,0.524,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
237.3865,237.3948,40937.0,71646.0,Echolocation,Pipistrellus nathusii,0.349,0.514,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
237.4695,237.4777,39218.0,69022.0,Echolocation,Pipistrellus nathusii,0.397,0.517,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
238.0485,238.05610000000001,39218.0,71009.0,Echolocation,Pipistrellus nathusii,0.49,0.544,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
238.2515,238.2581,37500.0,64323.0,Echolocation,Pipistrellus nathusii,0.371,0.511,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
238.3295,238.3356,34921.0,61168.0,Echolocation,Myotis brandtii,0.25,0.512,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
238.6455,238.6521,40078.0,69992.0,Echolocation,Pipistrellus nathusii,0.567,0.61,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
238.8255,238.8331,36640.0,71382.0,Echolocation,Pipistrellus nathusii,0.425,0.507,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
238.9225,238.9314,38359.0,62507.0,Echolocation,Pipistrellus nathusii,0.388,0.502,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
239.1095,239.1163,37500.0,54532.0,Echolocation,Pipistrellus nathusii,0.353,0.552,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
239.1915,239.1972,36640.0,55640.0,Echolocation,Pipistrellus nathusii,0.244,0.543,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
239.7265,239.733,42656.0,64547.0,Echolocation,Pipistrellus nathusii,0.311,0.57,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
239.7845,239.7899,42656.0,59396.0,Echolocation,Pipistrellus nathusii,0.371,0.559,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
239.8885,239.89600000000002,40937.0,60669.0,Echolocation,Pipistrellus nathusii,0.322,0.501,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
240.2545,240.2627,40078.0,67259.0,Echolocation,Pipistrellus nathusii,0.465,0.528,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
240.3465,240.3565,39218.0,65700.0,Echolocation,Pipistrellus nathusii,0.437,0.536,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
240.4395,240.448,39218.0,72283.0,Echolocation,Pipistrellus nathusii,0.463,0.514,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
240.5405,240.5493,39218.0,53528.0,Echolocation,Pipistrellus nathusii,0.453,0.502,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
240.7295,240.7388,38359.0,66016.0,Echolocation,Pipistrellus nathusii,0.448,0.51,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
241.0375,241.0457,38359.0,69462.0,Echolocation,Pipistrellus nathusii,0.458,0.562,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
241.1325,241.1395,38359.0,65781.0,Echolocation,Pipistrellus nathusii,0.467,0.554,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
241.2285,241.2385,40078.0,58825.0,Echolocation,Pipistrellus nathusii,0.48,0.556,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
241.3215,241.33,40078.0,65000.0,Echolocation,Pipistrellus nathusii,0.445,0.568,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
241.4155,241.4226,40078.0,53403.0,Echolocation,Pipistrellus nathusii,0.542,0.598,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
241.5185,241.5269,39218.0,62835.0,Echolocation,Pipistrellus nathusii,0.589,0.642,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
241.6225,241.6303,40078.0,50347.0,Echolocation,Pipistrellus nathusii,0.514,0.583,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
241.8345,241.8443,37500.0,57098.0,Echolocation,Pipistrellus nathusii,0.508,0.589,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
241.9255,241.9328,37500.0,62995.0,Echolocation,Pipistrellus nathusii,0.478,0.549,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
242.7595,242.766,40078.0,54045.0,Echolocation,Pipistrellus nathusii,0.534,0.601,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
242.8335,242.8416,37500.0,45240.0,Echolocation,Pipistrellus nathusii,0.372,0.524,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
242.9205,242.9275,39218.0,58206.0,Echolocation,Pipistrellus nathusii,0.447,0.564,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
243.7705,243.7775,41796.0,49729.0,Echolocation,Pipistrellus nathusii,0.644,0.664,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
243.9395,243.9468,39218.0,48430.0,Echolocation,Pipistrellus nathusii,0.524,0.61,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
244.6895,244.6978,40937.0,47332.0,Echolocation,Pipistrellus nathusii,0.579,0.612,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
244.7605,244.7678,40078.0,47105.0,Echolocation,Pipistrellus nathusii,0.483,0.575,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
244.9405,244.9477,40078.0,47269.0,Echolocation,Pipistrellus nathusii,0.463,0.572,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
246.0025,246.0096,41796.0,51334.0,Echolocation,Pipistrellus nathusii,0.474,0.501,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
246.0825,246.0909,40078.0,60620.0,Echolocation,Pipistrellus nathusii,0.374,0.505,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
246.1655,246.1721,40937.0,57741.0,Echolocation,Pipistrellus nathusii,0.393,0.523,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
246.2495,246.2576,40937.0,55614.0,Echolocation,Pipistrellus nathusii,0.501,0.623,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
246.4325,246.4403,40937.0,58289.0,Echolocation,Pipistrellus nathusii,0.4,0.533,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
246.5255,246.5338,40078.0,57094.0,Echolocation,Pipistrellus nathusii,0.433,0.567,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
247.1055,247.1119,41796.0,52958.0,Echolocation,Pipistrellus nathusii,0.413,0.519,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
250.0895,250.0979,40937.0,49593.0,Echolocation,Pipistrellus nathusii,0.456,0.603,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
254.2385,254.2452,40937.0,53499.0,Echolocation,Pipistrellus nathusii,0.454,0.539,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
254.3365,254.3439,41796.0,50289.0,Echolocation,Pipistrellus nathusii,0.469,0.512,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
254.9205,254.9279,41796.0,51058.0,Echolocation,Pipistrellus nathusii,0.552,0.615,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
255.0185,255.0257,40937.0,47775.0,Echolocation,Pipistrellus nathusii,0.512,0.544,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
255.1175,255.1243,40078.0,46921.0,Echolocation,Pipistrellus nathusii,0.465,0.51,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
255.2195,255.2276,40937.0,48161.0,Echolocation,Pipistrellus nathusii,0.449,0.509,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
255.3155,255.3227,40078.0,46801.0,Echolocation,Pipistrellus nathusii,0.45,0.51,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
261.0835,261.0913,40078.0,50155.0,Echolocation,Pipistrellus nathusii,0.512,0.597,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
261.1705,261.1776,40937.0,51732.0,Echolocation,Pipistrellus nathusii,0.495,0.553,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
261.3135,261.3221,40937.0,51079.0,Echolocation,Pipistrellus nathusii,0.515,0.645,-1,/mnt/ubna_data_03/recover-20230927/UBNA_011/20230921_030000.WAV,recover-20230927,UBNA_011,(Site not found in Field Records)
