KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,32640.0,0.16085100979945577,91.9265,91.9436,27187.0,30495.0,Nyctalus leisleri,0.311,0.38,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,65280.0,7.26620791573989,94.6965,94.7125,65000.0,69758.0,Pipistrellus pygmaeus,0.347,0.358,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
LF,23040.0,0.6736725200310172,96.9805,97.0011,22890.0,26196.0,Nyctalus leisleri,0.28,0.331,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,51840.0,-2.7759348719973054,102.5095,102.5251,51250.0,54213.0,Pipistrellus pygmaeus,0.255,0.32,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
LF,32640.0,-0.7814444197117111,102.9525,102.9659,23750.0,28593.0,Nyctalus leisleri,0.218,0.313,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,60480.0,0.6072403847570049,107.7855,107.79429999999999,53828.0,60312.0,Pipistrellus pipistrellus,0.192,0.341,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
LF,23040.0,-2.5726704433106615,108.8325,108.85249999999999,22890.0,26411.0,Nyctalus leisleri,0.274,0.345,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
LF,32640.0,-0.12437919134890758,109.8655,109.8797,24609.0,29085.0,Nyctalus leisleri,0.241,0.35,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
LF,32640.0,4.623086409288986,112.8945,112.9114,22031.0,26871.0,Nyctalus leisleri,0.263,0.467,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
LF,23040.0,5.61358416341578,116.2365,116.25059999999999,22890.0,27254.0,Nyctalus leisleri,0.231,0.356,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,65280.0,1.6162040278433973,116.7625,116.7786,62421.0,68928.0,Pipistrellus pygmaeus,0.311,0.322,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
LF,23040.0,0.115737910538976,122.9645,122.9878,17734.0,21430.0,Nyctalus noctula,0.247,0.318,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,47040.0,-1.2069436115536654,142.3155,142.3285,46093.0,49037.0,Pipistrellus pipistrellus,0.249,0.325,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,46080.0,0.5878694533279656,149.0315,149.0422,44375.0,48720.0,Pipistrellus pipistrellus,0.356,0.412,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
LF,32640.0,0.5035196850684743,150.3755,150.3927,23750.0,28061.0,Nyctalus leisleri,0.264,0.349,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
LF,23040.0,-1.438539968791819,152.3885,152.3981,13437.0,21818.0,Eptesicus serotinus,0.197,0.329,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
LF,32640.0,3.997571675952612,159.3195,159.3346,27187.0,30494.0,Nyctalus leisleri,0.288,0.355,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,65280.0,12.965174859488041,160.9255,160.9401,65000.0,71926.0,Pipistrellus pygmaeus,0.403,0.412,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,46080.0,-1.8621449633707956,162.0885,162.1067,44375.0,49234.0,Pipistrellus pipistrellus,0.35,0.385,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
LF,32640.0,9.486102468129818,162.5845,162.6011,23750.0,28327.0,Nyctalus leisleri,0.216,0.304,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
LF,32640.0,2.882252055494587,162.7935,162.805,23750.0,28718.0,Nyctalus leisleri,0.274,0.322,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,65280.0,4.80031239519431,163.4815,163.497,58984.0,63365.0,Pipistrellus pygmaeus,0.251,0.308,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,2.422066890732923,166.5245,166.5403,44375.0,48724.0,Pipistrellus pipistrellus,0.255,0.301,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,46080.0,0.11278698881237506,166.69650000000001,166.7146,44375.0,48110.0,Pipistrellus pipistrellus,0.328,0.381,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,46080.0,2.428636364460994,167.2095,167.2278,44375.0,47714.0,Pipistrellus pipistrellus,0.281,0.31,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,1.8731068502405397,167.8945,167.9049,44375.0,48829.0,Pipistrellus pipistrellus,0.312,0.364,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
LF,32640.0,3.209038595755894,169.5775,169.59199999999998,34921.0,37923.0,Pipistrellus nathusii,0.161,0.343,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,2.9018911517775106,170.0245,170.0428,44375.0,48525.0,Pipistrellus pipistrellus,0.302,0.338,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,-1.022590602646226,170.3665,170.3767,44375.0,49006.0,Pipistrellus pipistrellus,0.345,0.377,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,0.5062032628432843,170.4535,170.45929999999998,44375.0,53105.0,Pipistrellus pipistrellus,0.315,0.345,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,3.9577572200783377,170.7925,170.8095,44375.0,48204.0,Pipistrellus pipistrellus,0.342,0.38,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,-2.7936184099691106,170.8775,170.8836,43515.0,53902.0,Pipistrellus pipistrellus,0.287,0.349,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,1.966660458348283,170.90449999999998,170.92000000000002,43515.0,47470.0,Pipistrellus pipistrellus,0.327,0.393,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
LF,23040.0,6.703126809492691,171.1225,171.1387,22890.0,26810.0,Nyctalus leisleri,0.274,0.35,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,1.3659055581573494,171.2195,171.23329999999999,44375.0,48816.0,Pipistrellus pipistrellus,0.284,0.325,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,3.414916693321728,171.3905,171.4068,44375.0,49516.0,Pipistrellus pipistrellus,0.39,0.433,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,3.8300943403359993,171.4755,171.4879,44375.0,49045.0,Pipistrellus pipistrellus,0.321,0.359,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,2.437586763861119,173.1105,173.1209,44375.0,49195.0,Pipistrellus pipistrellus,0.288,0.32,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,2.2911552659639915,174.0365,174.0503,44375.0,49277.0,Pipistrellus pipistrellus,0.327,0.355,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,4.099794013313727,174.55349999999999,174.5725,44375.0,48313.0,Pipistrellus pipistrellus,0.364,0.41,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,3.473880834132159,174.7215,174.7382,44375.0,48822.0,Pipistrellus pipistrellus,0.407,0.464,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,5.210346766505435,174.9745,174.9851,44375.0,49088.0,Pipistrellus pipistrellus,0.382,0.421,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,-1.6293745520247125,175.5235,175.5323,44375.0,49337.0,Pipistrellus pipistrellus,0.448,0.482,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,1.1234214009802324,175.5755,175.5883,44375.0,49019.0,Pipistrellus pipistrellus,0.271,0.313,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,2.446701246922597,175.6565,175.6781,44375.0,48388.0,Pipistrellus pipistrellus,0.306,0.344,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,1.8997208802515608,175.9105,175.9249,44375.0,48513.0,Pipistrellus pipistrellus,0.29,0.326,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,46080.0,1.4366303296628589,176.4255,176.448,44375.0,48690.0,Pipistrellus pipistrellus,0.311,0.346,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,0.7095549465601286,176.5105,176.5197,43515.0,49742.0,Pipistrellus pipistrellus,0.317,0.361,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,46080.0,-1.2186636653695633,177.10750000000002,177.118,44375.0,48639.0,Pipistrellus pipistrellus,0.355,0.393,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,-0.013396177235169353,177.1395,177.1458,44375.0,50814.0,Pipistrellus pipistrellus,0.445,0.47,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,46080.0,-0.4314283522596889,178.0465,178.0589,45234.0,49721.0,Pipistrellus pipistrellus,0.33,0.359,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,-0.0815486036412401,178.4765,178.4847,44375.0,48779.0,Pipistrellus pipistrellus,0.29,0.312,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,46080.0,-3.106978560803724,178.6485,178.6654,44375.0,48651.0,Pipistrellus pipistrellus,0.327,0.379,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,46080.0,1.1370636030730814,178.9995,179.0135,44375.0,48716.0,Pipistrellus pipistrellus,0.311,0.355,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,42240.0,3.5013318513139726,179.3265,179.3393,43515.0,48931.0,Pipistrellus pipistrellus,0.36,0.471,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,42240.0,-0.8522982483300179,179.4965,179.5129,43515.0,48013.0,Pipistrellus pipistrellus,0.332,0.472,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,4.354209022575423,179.6675,179.6753,45234.0,50574.0,Pipistrellus pipistrellus,0.371,0.386,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,3.3045495264401654,179.9335,179.948,44375.0,48606.0,Pipistrellus pipistrellus,0.27,0.322,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,46080.0,2.925783834747284,180.0145,180.0218,44375.0,50014.0,Pipistrellus pipistrellus,0.341,0.36,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,-0.3144249864449181,180.0945,180.1097,44375.0,49007.0,Pipistrellus pipistrellus,0.267,0.301,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,1.72280700926598,180.9515,180.966,43515.0,47115.0,Pipistrellus pipistrellus,0.266,0.314,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,3.536304034976174,181.7155,181.7265,45234.0,49640.0,Pipistrellus pipistrellus,0.304,0.328,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,3.3876079766940697,181.8005,181.8205,44375.0,48783.0,Pipistrellus pipistrellus,0.301,0.342,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,42240.0,-0.3935417772284549,182.1525,182.1588,43515.0,51031.0,Pipistrellus pipistrellus,0.317,0.358,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,46080.0,-0.4191270459431759,182.2275,182.2373,45234.0,49456.0,Pipistrellus pipistrellus,0.304,0.331,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,46080.0,0.842321984344807,182.4845,182.5044,44375.0,48322.0,Pipistrellus pipistrellus,0.338,0.385,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,0.460655005796208,182.6545,182.6694,44375.0,48412.0,Pipistrellus pipistrellus,0.39,0.443,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,2.7826135143480824,182.7395,182.7555,44375.0,48894.0,Pipistrellus pipistrellus,0.352,0.398,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,1.1786487811665494,183.0955,183.1093,44375.0,48069.0,Pipistrellus pipistrellus,0.276,0.322,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,0.8550631523240451,183.1745,183.1843,45234.0,49171.0,Pipistrellus pipistrellus,0.405,0.423,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,-2.0748296897732743,183.2545,183.2663,44375.0,49260.0,Pipistrellus pipistrellus,0.327,0.362,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,46080.0,5.469352063838687,183.4225,183.439,44375.0,48485.0,Pipistrellus pipistrellus,0.432,0.483,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,46080.0,0.09131323504886954,183.5095,183.5201,44375.0,48664.0,Pipistrellus pipistrellus,0.391,0.435,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,42240.0,2.638367619657455,183.5935,183.6047,43515.0,47799.0,Pipistrellus pipistrellus,0.266,0.353,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,46080.0,-0.8447966981771993,183.7905,183.8049,44375.0,48164.0,Pipistrellus pipistrellus,0.325,0.375,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,46080.0,-1.327849718248799,183.9355,183.9467,44375.0,49055.0,Pipistrellus pipistrellus,0.284,0.343,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,46080.0,3.951527568550644,184.1895,184.1966,45234.0,49988.0,Pipistrellus pipistrellus,0.414,0.43,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,-0.6249248949946252,184.3635,184.3809,44375.0,48015.0,Pipistrellus pipistrellus,0.261,0.3,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,46080.0,1.6060853390663488,185.3025,185.3097,44375.0,49251.0,Pipistrellus pipistrellus,0.308,0.345,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,46080.0,0.6823666335662646,185.8225,185.8327,45234.0,49344.0,Pipistrellus pipistrellus,0.374,0.423,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,45120.0,0.39062851942555465,186.2405,186.2523,44375.0,48382.0,Pipistrellus pipistrellus,0.382,0.428,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
HF,46080.0,1.2049364738482242,186.7505,186.7578,45234.0,50317.0,Pipistrellus pipistrellus,0.381,0.405,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_032/20260805_183000.WAV,recover-20260817,UBNA_032,E18 Bridge
