start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
68.1015,68.1105,24609.0,32509.0,Echolocation,Eptesicus serotinus,0.281,0.598,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_042000.WAV,recover-20240805,UBNA_020,Carp Pond
68.2385,68.2481,24609.0,31707.0,Echolocation,Eptesicus serotinus,0.276,0.561,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_042000.WAV,recover-20240805,UBNA_020,Carp Pond
68.72749999999999,68.7375,23750.0,30881.0,Echolocation,Eptesicus serotinus,0.254,0.56,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_042000.WAV,recover-20240805,UBNA_020,Carp Pond
71.4045,71.4137,23750.0,30728.0,Echolocation,Eptesicus serotinus,0.283,0.509,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_042000.WAV,recover-20240805,UBNA_020,Carp Pond
71.5735,71.5825,24609.0,31140.0,Echolocation,Eptesicus serotinus,0.266,0.509,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_042000.WAV,recover-20240805,UBNA_020,Carp Pond
71.7095,71.7199,23750.0,31321.0,Echolocation,Nyctalus leisleri,0.29,0.643,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_042000.WAV,recover-20240805,UBNA_020,Carp Pond
71.8325,71.8412,25468.0,31995.0,Echolocation,Eptesicus serotinus,0.274,0.508,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_042000.WAV,recover-20240805,UBNA_020,Carp Pond
71.9625,71.9714,24609.0,32464.0,Echolocation,Eptesicus serotinus,0.317,0.559,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_042000.WAV,recover-20240805,UBNA_020,Carp Pond
72.3135,72.3237,23750.0,31091.0,Echolocation,Eptesicus serotinus,0.259,0.613,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_042000.WAV,recover-20240805,UBNA_020,Carp Pond
0.1025,0.1122,26328.0,32284.0,Echolocation,Nyctalus leisleri,0.294,0.552,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
0.2835,0.2939,26328.0,32079.0,Echolocation,Nyctalus leisleri,0.383,0.559,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
0.4935,0.5041,25468.0,31039.0,Echolocation,Nyctalus leisleri,0.288,0.557,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
0.9145,0.9241,26328.0,33502.0,Echolocation,Nyctalus leisleri,0.392,0.658,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
1.0385,1.0504,25468.0,31660.0,Echolocation,Nyctalus leisleri,0.339,0.55,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
1.1695,1.1809,26328.0,33296.0,Echolocation,Nyctalus leisleri,0.375,0.668,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
1.3045,1.3188,25468.0,34898.0,Echolocation,Eptesicus serotinus,0.371,0.633,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
1.4245,1.4368,25468.0,33284.0,Echolocation,Nyctalus leisleri,0.281,0.593,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
1.5175,1.5284,26328.0,32042.0,Echolocation,Nyctalus leisleri,0.387,0.567,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
1.5555,1.5646,26328.0,33142.0,Echolocation,Nyctalus leisleri,0.323,0.537,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
1.5855,1.5953,26328.0,31881.0,Echolocation,Nyctalus leisleri,0.306,0.541,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
1.6665,1.6772,25468.0,32833.0,Echolocation,Eptesicus serotinus,0.262,0.513,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
1.8655,1.8742,26328.0,37494.0,Echolocation,Eptesicus serotinus,0.339,0.72,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
2.0925,2.1012,27187.0,35135.0,Echolocation,Nyctalus leisleri,0.383,0.65,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
2.2125,2.2228,25468.0,35571.0,Echolocation,Eptesicus serotinus,0.361,0.72,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
2.3345,2.3442,26328.0,32987.0,Echolocation,Nyctalus leisleri,0.301,0.6,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
2.4415,2.4507,26328.0,34493.0,Echolocation,Nyctalus leisleri,0.394,0.67,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
2.6005,2.61,25468.0,32075.0,Echolocation,Nyctalus leisleri,0.491,0.658,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
2.8275,2.8372,25468.0,31898.0,Echolocation,Eptesicus serotinus,0.249,0.558,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
2.9555,2.9671,24609.0,34146.0,Echolocation,Eptesicus serotinus,0.321,0.652,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
3.2165,3.2264,25468.0,32144.0,Echolocation,Nyctalus leisleri,0.546,0.746,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
3.4535,3.463,26328.0,32507.0,Echolocation,Nyctalus leisleri,0.262,0.537,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
3.6075,3.6175,25468.0,31300.0,Echolocation,Nyctalus leisleri,0.55,0.7,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
3.8955,3.906,24609.0,30978.0,Echolocation,Nyctalus leisleri,0.371,0.582,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
4.0345,4.0445,25468.0,31824.0,Echolocation,Eptesicus serotinus,0.242,0.521,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
4.4325,4.4429,25468.0,31845.0,Echolocation,Nyctalus leisleri,0.556,0.711,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
5.6885,5.6988,26328.0,32406.0,Echolocation,Nyctalus leisleri,0.307,0.582,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
5.8635,5.8753,26328.0,31063.0,Echolocation,Nyctalus leisleri,0.385,0.532,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
5.9225,5.9331,25468.0,32977.0,Echolocation,Eptesicus serotinus,0.383,0.568,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
6.0525,6.062,26328.0,33668.0,Echolocation,Nyctalus leisleri,0.313,0.645,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
6.1795,6.189,25468.0,32299.0,Echolocation,Nyctalus leisleri,0.482,0.674,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
6.3055,6.3152,25468.0,32642.0,Echolocation,Nyctalus leisleri,0.373,0.623,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
6.4075,6.4179,26328.0,31949.0,Echolocation,Nyctalus leisleri,0.417,0.65,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
6.5405,6.5513,25468.0,32422.0,Echolocation,Eptesicus serotinus,0.271,0.566,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
6.6305,6.64,26328.0,32493.0,Echolocation,Nyctalus leisleri,0.432,0.631,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
6.6785,6.6901,26328.0,30443.0,Echolocation,Nyctalus leisleri,0.285,0.514,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
6.7565,6.7663,25468.0,33167.0,Echolocation,Nyctalus leisleri,0.317,0.655,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
6.8815,6.892,25468.0,32334.0,Echolocation,Nyctalus leisleri,0.388,0.645,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
7.0025,7.0143,25468.0,33642.0,Echolocation,Eptesicus serotinus,0.28,0.614,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
7.1335,7.1433,25468.0,31509.0,Echolocation,Nyctalus leisleri,0.336,0.597,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
7.2615,7.2726,25468.0,32532.0,Echolocation,Eptesicus serotinus,0.328,0.627,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
7.4955,7.5058,26328.0,32105.0,Echolocation,Nyctalus leisleri,0.394,0.59,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
7.6255,7.6362,25468.0,32107.0,Echolocation,Nyctalus leisleri,0.406,0.625,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
7.7735,7.7838,25468.0,31335.0,Echolocation,Nyctalus leisleri,0.529,0.659,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
7.9035,7.9137,24609.0,30052.0,Echolocation,Nyctalus leisleri,0.332,0.563,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
8.0245,8.0355,25468.0,31113.0,Echolocation,Nyctalus leisleri,0.323,0.558,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
8.0855,8.0952,26328.0,33334.0,Echolocation,Eptesicus serotinus,0.28,0.519,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
8.3055,8.3159,27187.0,32778.0,Echolocation,Nyctalus leisleri,0.331,0.553,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
8.4325,8.4447,25468.0,30517.0,Echolocation,Nyctalus leisleri,0.405,0.64,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
8.5605,8.5723,25468.0,33391.0,Echolocation,Nyctalus leisleri,0.357,0.693,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
8.6795,8.6917,25468.0,33898.0,Echolocation,Eptesicus serotinus,0.341,0.681,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
8.7115,8.7248,23750.0,30891.0,Echolocation,Nyctalus leisleri,0.272,0.615,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
8.8105,8.8212,26328.0,33285.0,Echolocation,Nyctalus leisleri,0.343,0.654,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
8.8485,8.8585,24609.0,30873.0,Echolocation,Nyctalus leisleri,0.528,0.67,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
8.9455,8.9582,25468.0,33676.0,Echolocation,Nyctalus leisleri,0.31,0.658,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
8.9955,9.0072,24609.0,30751.0,Echolocation,Nyctalus leisleri,0.467,0.673,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
9.0815,9.094,25468.0,32616.0,Echolocation,Nyctalus leisleri,0.344,0.622,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
9.2485,9.2603,25468.0,32877.0,Echolocation,Eptesicus serotinus,0.335,0.612,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
9.4205,9.4329,25468.0,32437.0,Echolocation,Nyctalus leisleri,0.345,0.665,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
9.6405,9.652,25468.0,32191.0,Echolocation,Nyctalus leisleri,0.479,0.704,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
9.7905,9.8036,25468.0,31513.0,Echolocation,Nyctalus leisleri,0.438,0.666,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
9.9155,9.9277,25468.0,31245.0,Echolocation,Nyctalus leisleri,0.491,0.663,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
10.0495,10.0623,24609.0,31191.0,Echolocation,Nyctalus leisleri,0.356,0.669,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
10.1725,10.1839,25468.0,32295.0,Echolocation,Nyctalus leisleri,0.328,0.637,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
10.4395,10.4499,26328.0,32331.0,Echolocation,Nyctalus leisleri,0.294,0.57,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
10.5555,10.567,25468.0,33029.0,Echolocation,Eptesicus serotinus,0.283,0.631,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
10.6955,10.7072,25468.0,31630.0,Echolocation,Nyctalus leisleri,0.297,0.532,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
10.8265,10.8389,25468.0,35363.0,Echolocation,Eptesicus serotinus,0.372,0.587,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
10.9445,10.9565,25468.0,33831.0,Echolocation,Eptesicus serotinus,0.363,0.584,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
12.1015,12.112,25468.0,30910.0,Echolocation,Nyctalus leisleri,0.539,0.654,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
12.2055,12.2165,25468.0,31200.0,Echolocation,Nyctalus leisleri,0.519,0.687,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
12.3235,12.3365,25468.0,30649.0,Echolocation,Nyctalus leisleri,0.565,0.705,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
12.4485,12.4609,25468.0,30377.0,Echolocation,Nyctalus leisleri,0.332,0.517,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
12.5765,12.5877,25468.0,31237.0,Echolocation,Nyctalus leisleri,0.517,0.681,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
12.7075,12.7202,25468.0,29771.0,Echolocation,Nyctalus leisleri,0.516,0.634,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
12.8475,12.8601,25468.0,30701.0,Echolocation,Nyctalus leisleri,0.499,0.659,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
12.9275,12.9373,26328.0,32519.0,Echolocation,Nyctalus leisleri,0.405,0.53,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
12.9935,13.0049,25468.0,30213.0,Echolocation,Nyctalus leisleri,0.564,0.652,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
13.1325,13.1444,24609.0,29710.0,Echolocation,Nyctalus leisleri,0.54,0.68,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
13.1775,13.1881,26328.0,33079.0,Echolocation,Nyctalus leisleri,0.388,0.619,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
13.2735,13.2854,24609.0,29748.0,Echolocation,Nyctalus leisleri,0.576,0.69,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
13.4105,13.4232,25468.0,29790.0,Echolocation,Nyctalus leisleri,0.511,0.661,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
13.4355,13.4466,25468.0,32871.0,Echolocation,Nyctalus leisleri,0.377,0.661,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
13.5455,13.5577,25468.0,29965.0,Echolocation,Nyctalus leisleri,0.509,0.602,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
13.5685,13.5795,25468.0,32076.0,Echolocation,Nyctalus leisleri,0.404,0.666,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
13.6795,13.6906,25468.0,31078.0,Echolocation,Nyctalus leisleri,0.367,0.537,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
13.7045,13.7162,25468.0,31979.0,Echolocation,Nyctalus leisleri,0.465,0.702,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
13.8125,13.8239,25468.0,30682.0,Echolocation,Nyctalus leisleri,0.606,0.706,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
13.8825,13.894,25468.0,31106.0,Echolocation,Nyctalus leisleri,0.606,0.731,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
13.9585,13.9713,25468.0,29759.0,Echolocation,Nyctalus leisleri,0.571,0.67,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
13.9945,14.0044,26328.0,32608.0,Echolocation,Nyctalus leisleri,0.42,0.559,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
14.1405,14.1504,25468.0,30748.0,Echolocation,Nyctalus leisleri,0.578,0.654,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
14.2355,14.2485,24609.0,30068.0,Echolocation,Nyctalus leisleri,0.306,0.533,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
14.2835,14.2952,24609.0,31268.0,Echolocation,Nyctalus leisleri,0.424,0.62,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
14.4285,14.4411,24609.0,29992.0,Echolocation,Nyctalus leisleri,0.408,0.614,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
14.5705,14.5826,24609.0,31377.0,Echolocation,Nyctalus leisleri,0.265,0.546,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
14.7265,14.7368,24609.0,31083.0,Echolocation,Nyctalus leisleri,0.374,0.637,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
15.0345,15.045,24609.0,31035.0,Echolocation,Nyctalus leisleri,0.545,0.68,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
15.1835,15.1938,25468.0,30784.0,Echolocation,Nyctalus leisleri,0.481,0.62,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
15.2555,15.2677,25468.0,29961.0,Echolocation,Nyctalus leisleri,0.405,0.575,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
15.3225,15.3325,25468.0,31167.0,Echolocation,Nyctalus leisleri,0.518,0.618,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
15.4465,15.457,24609.0,31372.0,Echolocation,Nyctalus leisleri,0.517,0.677,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
15.5755,15.5878,24609.0,33318.0,Echolocation,Nyctalus leisleri,0.304,0.674,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
15.6935,15.7051,24609.0,30538.0,Echolocation,Nyctalus leisleri,0.427,0.624,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
15.8035,15.8149,25468.0,31968.0,Echolocation,Nyctalus leisleri,0.419,0.628,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
15.9235,15.9348,25468.0,32403.0,Echolocation,Nyctalus leisleri,0.285,0.603,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
16.0415,16.0514,25468.0,32415.0,Echolocation,Nyctalus leisleri,0.274,0.589,-1,/mnt/ubna_data_04/recover-20240805/UBNA_020/20240803_043000.WAV,recover-20240805,UBNA_020,Carp Pond
