Time (UTC),12/26/25,12/27/25,12/28/25,12/29/25,12/30/25,12/31/25,01/01/26,01/02/26,01/03/26,01/04/26,01/05/26,01/06/26,01/07/26,01/08/26,01/09/26,01/10/26,01/11/26,01/12/26,01/13/26,01/14/26,01/15/26,01/16/26,01/17/26,01/18/26,01/19/26,01/20/26,01/21/26,01/22/26,01/23/26,01/24/26,01/25/26,01/26/26,01/27/26,01/28/26,01/29/26,01/30/26,01/31/26,02/01/26,02/02/26,02/03/26,02/04/26,02/05/26,02/06/26,02/07/26,02/08/26,02/09/26,02/10/26,02/11/26,02/12/26,02/13/26,02/14/26,02/15/26,02/16/26,02/17/26,02/18/26,02/19/26,02/20/26,02/21/26,02/22/26,02/23/26,02/24/26,02/25/26,02/26/26,02/27/26,02/28/26,03/01/26,03/02/26,03/03/26,03/04/26,03/05/26,03/06/26,03/07/26,03/08/26,03/09/26,03/10/26,03/11/26,03/12/26,03/13/26,03/14/26,03/15/26,03/16/26,03/17/26,03/18/26,03/19/26,03/20/26,03/21/26,03/22/26,03/23/26,03/24/26,03/25/26,03/26/26,03/27/26,03/28/26,03/29/26,03/30/26,03/31/26,04/01/26,04/02/26,04/03/26,04/04/26,04/05/26,04/06/26,04/07/26,04/08/26,04/09/26,04/10/26,04/11/26,04/12/26,04/13/26,04/14/26,04/15/26,04/16/26,04/17/26,04/18/26,04/19/26,04/20/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.25658888888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.053022222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49038888888888893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,1.3841888888888887,0.0,1.7726555555555557,0.0,5.278733333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.7837333333333333,0.0,0.0,1.7755333333333334,0.0,0.0,0.0,1.1386444444444443,0.0,0.0,0.3591333333333333,1.089122222222222,1.1188555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500611111111111,6.23481111111111,1.1076444444444444,3.415433333333333,6.3147443333333335,9.223266555555554,17.63136666666667,,,,,,,2.2259444444444445,0.6027777777777779,2.1126222222222224,0.0,0.0,4.2508444444444455,2.932911111111111,0.0,0.0,0.0,0.7274555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.32454444444444447,0.0,0.0,2.4704111111111113,0.0,0.0,0.0,0.049511111111111096,0.0,0.0,0.0,0.0,0.0,0.0,3.897744444444445,0.0,0.0308222222222222,0.0,0.0,0.0,2.8100888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3275666666666666,2.1930222222222224,0.0,4.259677777777778,2.9691333333333336,15.01098888888889,6.003655555555556,4.677588777777777,14.960433333333334,17.324833,,,,,,,22.612355555555556,0.0,22.787510666666666,64.28993333333334,0.0,6.3513443333333335,2.3262444444444443,17.21811111111111,3.1092222222222223,20.521477777777775,5.802655555555556,25.439922111111112,47.86191111111111,18.29904433333333,3.884777777777778,9.77661111111111,24.613499888888892,19.752244444444447,18.4748,4.040677777777778,0.0,2.4568222222222222,0.0,0.0,0.057288888888888896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.7189222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24416666666666664,0.0,0.7260333333333334,0.0,0.0,1.5464444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2885111111111111,0.0,1.5049222222222223,3.967511111111111,6.356866666666666,0.0,5.265666666666667,18.048188888888888,,,,,,,,22.49117777777778,0.0,27.99376666666667,30.547155444444442,2.2844332222222223,6.146599888888889,8.51333288888889,36.37303333333333,0.0,2.919911111111112,0.11317766666666666,38.410744333333334,68.91158888888889,23.955966666666665,3.707688888888889,10.63148888888889,51.8207888888889,44.376233333333325,49.23686655555556,14.385633333333333,2.0840111111111113,1.0937444444444442,0.0,9.122666555555554,4.32958888888889,2.4382555555555556,0.0,0.0,0.0,0.0,9.034077777777778,0.12188888888888887,2.5779666666666663,0.0,16.626655555555555,4.540266666666667,9.856699888888889,5.535566666666667,0.0,0.5091444444444445,0.0,0.0,0.8180444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,0.0,0.0,0.04765555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9400777777777776,1.9021222222222223,12.221144444444443,0.944499888888889,5.355999999999999,0.9293444444444446,0.8446777777777777,29.997022222222224,,,,,,,,38.151711,0.0,44.03397777777777,15.760455555555554,0.0,2.7486665555555554,2.608988888888889,15.870966666666668,3.3308777777777774,9.171866555555555,2.0237777777777777,16.454266666666665,28.583788888888886,8.565600000000002,11.223377777777777,12.366900000000001,42.1717,35.61,18.542444444444445,50.86613333333333,1.4407555555555558,0.3484888888888889,0.0,11.564233333333334,4.826711111111112,6.303011111111111,0.6232777777777777,0.0,0.0,0.0,16.31001111111111,1.6860888888888892,45.86782222222222,0.0,8.858455555555556,4.638211111111111,27.810611111111115,17.76358888888889,17.621655555555556,3.2137666666666664,1.7270111111111113,2.0777,35.42886666666667,10.964088888888888,4.170511111111111,0.0,1.3173666666666668,7.323800000000001,0.0,20.71003333333333,2.2341777777777776,0.24477777777777776,1.1966777777777777,0.0990111111111111,0.3594555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9886333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4459222222222223,0.2048777777777778,0.0,10.7764,0.0,3.3174665555555563,0.8172333333333334,2.749488888888889,10.8117,,,,,,,,44.51574433333334,0.0,37.98694422222222,0.0,0.0,5.134833333333334,0.0741111111111111,0.0,0.0,10.163611111111111,0.0,19.5962,0.0,7.095822222222222,0.9813111111111111,41.34701111111111,9.934133333333333,43.13404444444444,29.656066555555554,49.42134444444445,3.5100555555555553,3.5257,0.0,26.197155444444448,1.1494333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.84579988888888,0.5100333333333333,1.3371444444444445,0.5487222222222222,12.822266444444443,13.128422111111108,15.534044444444445,13.331522000000001,1.8989111111111108,0.0,4.7841,5.405377777777777,2.228544444444444,0.0,0.34532222222222225,58.987966666666665,0.0,22.480433333333334,3.3270666666666666,1.9318000000000002,1.3144,3.458,3.1410888888888895,4.583122222222223,2.449022111111111,1.3019888888888889,0.4405333333333334,9.504877777777777,15.90421111111111,0.0,0.0,3.7777333333333334,2.3313666666666664,0.02125555555555553,1.5772666666666666
04:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1430444444444444,1.3201222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.08685544444444,1.2737888888888889,0.0,10.8161,0.0,2.031055555555555,1.4214,0.0,2.982844444444444,,,,,,,,32.78807777777779,0.0,33.505844333333336,0.0,0.0,0.15715555555555558,0.0,0.0,0.0,7.565911,0.0,23.037655444444443,0.0,3.094633333333333,2.212622222222222,44.89046666666667,21.097144444444446,56.53947766666666,35.95806666666667,55.58908877777778,0.0,2.694933333333333,0.0,23.95831088888889,0.0,0.0,1.456388888888889,0.0,0.0,0.0,0.0,3.444722222222223,34.66785544444444,0.0,0.0,0.0,47.65068866666667,50.51284444444445,13.081088888888887,1.7483444444444445,0.12947777777777777,0.07793333333333334,3.5526888888888895,26.59803333333333,2.563188888888889,0.0,0.30251111111111106,72.99470000000001,3.2598555555555557,20.636877666666667,5.464877666666666,5.801433333333333,2.262211111111111,2.357266666666667,2.8386,0.3074888888888888,0.4116111111111111,0.7602666666666668,1.4227333333333334,21.229755444444447,43.03354433333333,0.0,0.0,19.125844444444443,2.2163444444444447,1.9730444444444444,0.8522444444444445
04:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.774911111111111,0.6519444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.912388888888889,2.7868444444444447,0.0,6.761488888888889,0.0,0.9264777777777776,0.06688888888888887,3.1765111111111106,2.398,,,,,,,,32.49792222222222,0.0,19.801666666666666,4.960211111111112,0.0,1.5883000000000003,0.0,0.0,0.0,1.2328222222222223,2.9053222222222224,22.615411111111115,0.0,3.642,9.058488888888888,49.45956666666667,24.09654433333333,30.803,45.82795555555555,81.62206655555556,0.0,1.5014333333333332,0.0,17.105333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43235555555556,0.0,0.2331333333333333,0.4751555555555555,38.755877777777776,1.0210777777777775,0.4989444444444446,3.507611111111112,0.0,0.0,5.572988888888889,2.438211111111111,0.49113333333333337,0.0,0.0,86.94699999999999,0.5476333333333333,24.014799999999997,15.104266666666668,3.5053444444444444,2.9732333333333334,22.171111111111113,2.196466666666667,0.9516666666666667,1.5641222222222222,0.0,7.864122222222222,23.889411111111116,64.31279988888889,0.0,0.0,84.72082222222221,1.2868444444444445,1.7071222222222222,2.629122222222222
