start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
40.6895,40.697,41796.0,53855.0,Echolocation,Pipistrellus pipistrellus,0.352,0.548,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
40.7795,40.7864,41796.0,55387.0,Echolocation,Pipistrellus pipistrellus,0.388,0.623,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
40.8655,40.8738,41796.0,54140.0,Echolocation,Pipistrellus pipistrellus,0.439,0.638,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
40.9465,40.953,42656.0,55845.0,Echolocation,Pipistrellus pipistrellus,0.525,0.645,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
41.0215,41.027699999999996,42656.0,52033.0,Echolocation,Pipistrellus pipistrellus,0.545,0.639,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
41.1195,41.1271,42656.0,55975.0,Echolocation,Pipistrellus pipistrellus,0.513,0.625,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
41.2345,41.2414,42656.0,57205.0,Echolocation,Pipistrellus pipistrellus,0.356,0.556,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
41.341499999999996,41.351,42656.0,56691.0,Echolocation,Pipistrellus pipistrellus,0.352,0.586,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
41.4215,41.4287,42656.0,56096.0,Echolocation,Pipistrellus pipistrellus,0.541,0.618,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
41.5095,41.5174,43515.0,58736.0,Echolocation,Pipistrellus pipistrellus,0.443,0.624,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
41.5875,41.5948,42656.0,59236.0,Echolocation,Pipistrellus pipistrellus,0.428,0.602,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
41.6805,41.687200000000004,43515.0,56927.0,Echolocation,Pipistrellus pipistrellus,0.498,0.631,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
41.7745,41.7829,41796.0,60728.0,Echolocation,Pipistrellus pipistrellus,0.502,0.618,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
41.8655,41.873,41796.0,58087.0,Echolocation,Pipistrellus pipistrellus,0.574,0.649,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
41.9565,41.9659,42656.0,58310.0,Echolocation,Pipistrellus pipistrellus,0.474,0.698,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
42.0415,42.0501,42656.0,64733.0,Echolocation,Pipistrellus nathusii,0.222,0.559,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
42.1275,42.1351,41796.0,66121.0,Echolocation,Pipistrellus nathusii,0.292,0.555,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
45.054500000000004,45.0618,43515.0,56556.0,Echolocation,Pipistrellus pipistrellus,0.291,0.589,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
45.1385,45.1454,44375.0,58036.0,Echolocation,Pipistrellus pipistrellus,0.375,0.577,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
45.4745,45.481700000000004,41796.0,51922.0,Echolocation,Pipistrellus nathusii,0.276,0.501,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
89.4695,89.4768,46953.0,55079.0,Echolocation,Pipistrellus pipistrellus,0.521,0.552,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
89.6445,89.65180000000001,46953.0,53592.0,Echolocation,Pipistrellus pipistrellus,0.634,0.658,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
89.8965,89.9021,44375.0,54325.0,Echolocation,Pipistrellus pipistrellus,0.533,0.563,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
89.9855,89.993,46953.0,56292.0,Echolocation,Pipistrellus pipistrellus,0.513,0.624,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
90.0785,90.0846,46953.0,55951.0,Echolocation,Pipistrellus pipistrellus,0.63,0.663,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
90.1655,90.1711,46953.0,57095.0,Echolocation,Pipistrellus pipistrellus,0.599,0.62,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
90.2535,90.2592,46953.0,56361.0,Echolocation,Pipistrellus pipistrellus,0.602,0.625,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
90.3445,90.3506,46093.0,56277.0,Echolocation,Pipistrellus pipistrellus,0.547,0.576,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
90.4125,90.4175,46093.0,56137.0,Echolocation,Pipistrellus pipistrellus,0.525,0.533,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
90.4845,90.491,46953.0,58418.0,Echolocation,Pipistrellus pipistrellus,0.563,0.592,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
90.5655,90.5714,45234.0,53722.0,Echolocation,Pipistrellus pipistrellus,0.534,0.554,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
90.7275,90.7335,46093.0,52985.0,Echolocation,Pipistrellus pipistrellus,0.579,0.585,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
90.8245,90.8309,46093.0,56031.0,Echolocation,Pipistrellus pipistrellus,0.518,0.53,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
90.9745,90.9804,46093.0,55546.0,Echolocation,Pipistrellus pipistrellus,0.494,0.509,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
91.1765,91.1817,46953.0,59015.0,Echolocation,Pipistrellus pipistrellus,0.58,0.6,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
94.5735,94.5798,46953.0,54690.0,Echolocation,Pipistrellus pipistrellus,0.526,0.53,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
94.9565,94.963,46953.0,54656.0,Echolocation,Pipistrellus pipistrellus,0.602,0.615,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
95.11449999999999,95.1217,46953.0,53945.0,Echolocation,Pipistrellus pipistrellus,0.555,0.562,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
95.1945,95.2012,47812.0,55520.0,Echolocation,Pipistrellus pipistrellus,0.634,0.653,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
95.36449999999999,95.3702,46093.0,56300.0,Echolocation,Pipistrellus pipistrellus,0.527,0.536,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
95.4515,95.4576,46953.0,54643.0,Echolocation,Pipistrellus pipistrellus,0.576,0.583,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
95.5315,95.5381,46953.0,56200.0,Echolocation,Pipistrellus pipistrellus,0.57,0.597,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
95.6165,95.6224,46953.0,56263.0,Echolocation,Pipistrellus pipistrellus,0.631,0.651,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
95.6945,95.7007,46953.0,55114.0,Echolocation,Pipistrellus pipistrellus,0.619,0.627,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
95.7795,95.7854,46953.0,53848.0,Echolocation,Pipistrellus pipistrellus,0.606,0.624,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
95.8395,95.8453,47812.0,57050.0,Echolocation,Pipistrellus pipistrellus,0.513,0.518,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
95.9085,95.9151,46953.0,56149.0,Echolocation,Pipistrellus pipistrellus,0.664,0.684,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
95.9735,95.9788,46953.0,54258.0,Echolocation,Pipistrellus pipistrellus,0.52,0.526,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
96.0435,96.0498,46953.0,56577.0,Echolocation,Pipistrellus pipistrellus,0.626,0.66,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
96.1305,96.1358,46093.0,55528.0,Echolocation,Pipistrellus pipistrellus,0.541,0.555,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
96.3005,96.3086,46953.0,56637.0,Echolocation,Pipistrellus pipistrellus,0.506,0.57,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
96.7955,96.8018,46953.0,55733.0,Echolocation,Pipistrellus pipistrellus,0.533,0.56,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_042000.WAV,recover-20240531,UBNA_012,Telephone Field
4.1735,4.1804,46093.0,52827.0,Echolocation,Pipistrellus pipistrellus,0.554,0.591,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_043000.WAV,recover-20240531,UBNA_012,Telephone Field
4.2675,4.2744,46093.0,52513.0,Echolocation,Pipistrellus pipistrellus,0.57,0.591,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_043000.WAV,recover-20240531,UBNA_012,Telephone Field
4.4245,4.4305,45234.0,53257.0,Echolocation,Pipistrellus pipistrellus,0.487,0.508,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_043000.WAV,recover-20240531,UBNA_012,Telephone Field
4.6675,4.6736,46953.0,56795.0,Echolocation,Pipistrellus pipistrellus,0.631,0.693,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_043000.WAV,recover-20240531,UBNA_012,Telephone Field
4.7485,4.7541,46953.0,56883.0,Echolocation,Pipistrellus pipistrellus,0.563,0.573,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_043000.WAV,recover-20240531,UBNA_012,Telephone Field
4.8215,4.8277,46953.0,56310.0,Echolocation,Pipistrellus pipistrellus,0.584,0.622,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_043000.WAV,recover-20240531,UBNA_012,Telephone Field
4.9025,4.9086,46953.0,57928.0,Echolocation,Pipistrellus pipistrellus,0.504,0.531,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_043000.WAV,recover-20240531,UBNA_012,Telephone Field
4.9885,4.9952,46953.0,56673.0,Echolocation,Pipistrellus pipistrellus,0.612,0.623,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_043000.WAV,recover-20240531,UBNA_012,Telephone Field
5.2235,5.2296,46953.0,55419.0,Echolocation,Pipistrellus pipistrellus,0.597,0.611,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_043000.WAV,recover-20240531,UBNA_012,Telephone Field
5.3755,5.3811,46093.0,58475.0,Echolocation,Pipistrellus pipistrellus,0.57,0.58,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_043000.WAV,recover-20240531,UBNA_012,Telephone Field
5.6055,5.612,47812.0,55274.0,Echolocation,Pipistrellus pipistrellus,0.546,0.551,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_043000.WAV,recover-20240531,UBNA_012,Telephone Field
58.679500000000004,58.687,43515.0,50427.0,Echolocation,Pipistrellus pipistrellus,0.477,0.56,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_043000.WAV,recover-20240531,UBNA_012,Telephone Field
150.3975,150.4043,41796.0,50277.0,Echolocation,Pipistrellus nathusii,0.424,0.562,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_043000.WAV,recover-20240531,UBNA_012,Telephone Field
272.7665,272.7737,40078.0,47885.0,Echolocation,Pipistrellus nathusii,0.432,0.527,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_043000.WAV,recover-20240531,UBNA_012,Telephone Field
1.2675,1.2729,46093.0,54592.0,Echolocation,Pipistrellus pipistrellus,0.55,0.561,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
1.3335,1.3398,46953.0,52838.0,Echolocation,Pipistrellus pipistrellus,0.493,0.503,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
1.6205,1.6259,46093.0,56082.0,Echolocation,Pipistrellus pipistrellus,0.511,0.521,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
1.7025,1.7083,46093.0,55284.0,Echolocation,Pipistrellus pipistrellus,0.576,0.588,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
1.7725,1.7786,46093.0,55329.0,Echolocation,Pipistrellus pipistrellus,0.617,0.65,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
1.8375,1.8434,46953.0,55854.0,Echolocation,Pipistrellus pipistrellus,0.576,0.589,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
1.9155,1.9209,46093.0,54433.0,Echolocation,Pipistrellus pipistrellus,0.515,0.52,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
2.7685,2.776,46093.0,58928.0,Echolocation,Pipistrellus pipistrellus,0.463,0.53,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
2.9065,2.9135,46093.0,54890.0,Echolocation,Pipistrellus pipistrellus,0.535,0.555,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
2.9795,2.9848,46953.0,58859.0,Echolocation,Pipistrellus pipistrellus,0.51,0.522,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
3.0525,3.0585,46953.0,56891.0,Echolocation,Pipistrellus pipistrellus,0.598,0.655,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
3.1295,3.1348,47812.0,58453.0,Echolocation,Pipistrellus pipistrellus,0.578,0.587,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
3.2045,3.2107,46953.0,56822.0,Echolocation,Pipistrellus pipistrellus,0.498,0.509,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
3.4045,3.4092,46953.0,62538.0,Echolocation,Pipistrellus pipistrellus,0.585,0.601,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
3.4845,3.4894,46093.0,60423.0,Echolocation,Pipistrellus pipistrellus,0.543,0.552,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
3.5625,3.5679,46093.0,63527.0,Echolocation,Pipistrellus pipistrellus,0.61,0.637,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
3.6385,3.6441,46953.0,64103.0,Echolocation,Pipistrellus pipistrellus,0.589,0.603,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
3.7775,3.7833,45234.0,53911.0,Echolocation,Pipistrellus pipistrellus,0.507,0.533,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
3.9185,3.9257,46093.0,52493.0,Echolocation,Pipistrellus pipistrellus,0.55,0.556,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
6.3085,6.3161,45234.0,51654.0,Echolocation,Pipistrellus pipistrellus,0.405,0.593,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
10.7345,10.7395,45234.0,53475.0,Echolocation,Pipistrellus pipistrellus,0.484,0.508,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
10.8585,10.8644,45234.0,52995.0,Echolocation,Pipistrellus pipistrellus,0.479,0.506,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
12.4605,12.4658,46953.0,58457.0,Echolocation,Pipistrellus pipistrellus,0.628,0.669,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
12.5445,12.5509,47812.0,56683.0,Echolocation,Pipistrellus pipistrellus,0.495,0.508,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
12.6645,12.6701,47812.0,59111.0,Echolocation,Pipistrellus pipistrellus,0.617,0.638,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
12.7315,12.7381,46953.0,56950.0,Echolocation,Pipistrellus pipistrellus,0.56,0.583,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
12.8115,12.8188,46953.0,56450.0,Echolocation,Pipistrellus pipistrellus,0.515,0.608,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
12.8995,12.9059,46953.0,58047.0,Echolocation,Pipistrellus pipistrellus,0.559,0.59,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
12.9785,12.9835,46093.0,57149.0,Echolocation,Pipistrellus pipistrellus,0.513,0.539,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
13.0695,13.0762,45234.0,54915.0,Echolocation,Pipistrellus pipistrellus,0.584,0.62,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
13.1565,13.1618,46953.0,58068.0,Echolocation,Pipistrellus pipistrellus,0.6,0.631,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
13.2455,13.2525,46953.0,60424.0,Echolocation,Pipistrellus pipistrellus,0.507,0.639,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
13.3345,13.341,46953.0,59755.0,Echolocation,Pipistrellus pipistrellus,0.617,0.669,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
13.4135,13.4194,46953.0,60778.0,Echolocation,Pipistrellus pipistrellus,0.577,0.596,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
13.4965,13.5026,46953.0,63067.0,Echolocation,Pipistrellus pipistrellus,0.546,0.592,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
13.6195,13.6262,46093.0,59305.0,Echolocation,Pipistrellus pipistrellus,0.615,0.654,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
13.6935,13.7003,44375.0,61022.0,Echolocation,Pipistrellus pipistrellus,0.551,0.591,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
13.7765,13.7833,45234.0,61418.0,Echolocation,Pipistrellus pipistrellus,0.539,0.574,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
13.8425,13.848,44375.0,63168.0,Echolocation,Pipistrellus pipistrellus,0.542,0.57,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
13.9015,13.9081,45234.0,62481.0,Echolocation,Pipistrellus pipistrellus,0.584,0.657,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
13.9725,13.9801,45234.0,63972.0,Echolocation,Pipistrellus pipistrellus,0.534,0.669,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
14.0555,14.0617,45234.0,70453.0,Echolocation,Pipistrellus pipistrellus,0.596,0.662,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
14.1415,14.1497,43515.0,68357.0,Echolocation,Pipistrellus pipistrellus,0.622,0.709,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
14.2225,14.2293,44375.0,65469.0,Echolocation,Pipistrellus pipistrellus,0.592,0.671,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
14.3055,14.3123,42656.0,74541.0,Echolocation,Pipistrellus pipistrellus,0.532,0.585,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
14.3895,14.3962,41796.0,68846.0,Echolocation,Pipistrellus pipistrellus,0.582,0.639,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
14.4795,14.4861,43515.0,71327.0,Echolocation,Pipistrellus pipistrellus,0.669,0.708,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
14.5685,14.576,43515.0,68547.0,Echolocation,Pipistrellus pipistrellus,0.585,0.648,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
14.6435,14.6531,41796.0,67513.0,Echolocation,Pipistrellus pipistrellus,0.483,0.578,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
14.7795,14.7874,46093.0,64348.0,Echolocation,Pipistrellus pipistrellus,0.487,0.596,-1,/mnt/ubna_data_04/recover-20240531/UBNA_012/20240525_044000.WAV,recover-20240531,UBNA_012,Telephone Field
