KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,24960.0,3.2182240788025256,217.1765,217.1881,23750.0,28690.0,Echolocation,Nyctalus leisleri,0.157,0.352,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_205000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,24000.0,8.19051269449822,168.95850000000002,168.9632,19453.0,35713.0,Echolocation,Plecotus austriacus,0.249,0.31,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_210000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,24000.0,1.8383513965127676,217.1765,217.1802,22890.0,39384.0,Echolocation,Plecotus austriacus,0.248,0.331,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_210000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,24960.0,6.98891275359904,228.4185,228.4236,22890.0,34788.0,Echolocation,Plecotus austriacus,0.292,0.332,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_210000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,24000.0,8.471388025619316,127.3765,127.3815,20312.0,32957.0,Echolocation,Plecotus austriacus,0.212,0.312,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_211000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,24000.0,3.908413185355282,187.4415,187.4455,22031.0,39388.0,Echolocation,Plecotus austriacus,0.154,0.31,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_211000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,24000.0,6.842600842881091,292.5305,292.5349,20312.0,35134.0,Echolocation,Plecotus austriacus,0.259,0.324,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_211000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,24000.0,12.494137984902803,166.2235,166.2387,22890.0,26227.0,Echolocation,Nyctalus leisleri,0.341,0.364,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
HF,47040.0,0.35617488454979185,186.7125,186.7216,46953.0,51655.0,Echolocation,Pipistrellus pipistrellus,0.361,0.432,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,25920.0,1.7671203982481598,201.2175,201.2306,25468.0,29018.0,Echolocation,Nyctalus leisleri,0.296,0.347,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,25920.0,8.959993718337074,208.66649999999998,208.6795,25468.0,29780.0,Echolocation,Nyctalus leisleri,0.291,0.396,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,25920.0,5.226332576227074,215.1505,215.162,25468.0,29770.0,Echolocation,Nyctalus leisleri,0.235,0.318,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
HF,47040.0,12.039079398780196,215.4305,215.4407,46953.0,49950.0,Echolocation,Pipistrellus pipistrellus,0.381,0.482,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,25920.0,12.393030968255228,217.6975,217.7102,25468.0,28484.0,Echolocation,Nyctalus leisleri,0.417,0.459,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
HF,47040.0,13.439979768110252,218.7475,218.7565,46953.0,50611.0,Echolocation,Pipistrellus pipistrellus,0.236,0.306,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,25920.0,-1.6577674489144725,220.0925,220.1078,25468.0,29341.0,Echolocation,Nyctalus leisleri,0.294,0.395,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,31680.0,11.323255474591265,221.3775,221.3911,30625.0,35763.0,Echolocation,Nyctalus leisleri,0.173,0.321,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
HF,47040.0,0.49721403571792844,221.4375,221.4471,46953.0,48841.0,Echolocation,Pipistrellus pipistrellus,0.189,0.382,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,31680.0,1.180896846635898,226.2475,226.2635,30625.0,34312.0,Echolocation,Nyctalus leisleri,0.154,0.337,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
HF,43200.0,0.9969606850027029,237.1115,237.1213,42656.0,46511.0,Echolocation,Pipistrellus pipistrellus,0.308,0.343,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,28800.0,14.041374695104459,238.9855,238.9977,27187.0,31565.0,Echolocation,Nyctalus leisleri,0.352,0.413,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,31680.0,12.595441492506971,243.2485,243.2613,30625.0,34582.0,Echolocation,Pipistrellus nathusii,0.169,0.377,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
HF,48960.0,10.788293792131213,243.2515,243.2662,47812.0,51720.0,Echolocation,Pipistrellus pipistrellus,0.308,0.37,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,24000.0,2.636827124350432,243.7855,243.7887,25468.0,42856.0,Echolocation,Plecotus austriacus,0.276,0.408,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
HF,47040.0,10.506838095276706,247.3605,247.3684,46953.0,50500.0,Echolocation,Pipistrellus pipistrellus,0.276,0.324,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,31680.0,23.49575625782458,248.0225,248.0352,31484.0,33968.0,Echolocation,Pipistrellus nathusii,0.23,0.374,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
HF,48960.0,12.914884926000651,248.0235,248.0372,47812.0,52176.0,Echolocation,Pipistrellus pipistrellus,0.265,0.302,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,25920.0,0.7604971922338097,249.7645,249.7801,25468.0,29376.0,Echolocation,Nyctalus leisleri,0.31,0.373,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,25920.0,5.807581211682703,250.7045,250.7191,25468.0,29126.0,Echolocation,Nyctalus leisleri,0.446,0.493,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,25920.0,5.900820495206448,251.5545,251.5661,25468.0,30700.0,Echolocation,Nyctalus leisleri,0.484,0.566,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,24000.0,10.40884629512047,251.8885,251.9041,22890.0,27761.0,Echolocation,Nyctalus leisleri,0.329,0.385,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,25920.0,8.454704372879327,251.9355,251.9477,25468.0,31506.0,Echolocation,Nyctalus leisleri,0.243,0.315,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,25920.0,1.9952358125823701,254.5175,254.5305,25468.0,29040.0,Echolocation,Nyctalus leisleri,0.434,0.491,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,25920.0,4.2765652190370815,262.0475,262.0605,25468.0,29731.0,Echolocation,Nyctalus leisleri,0.37,0.424,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
HF,47040.0,1.6251278727277254,262.5855,262.5951,46953.0,49169.0,Echolocation,Pipistrellus pipistrellus,0.2,0.363,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,24000.0,1.4036005872655855,271.3465,271.3502,25468.0,45213.0,Echolocation,Myotis nattereri,0.185,0.311,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,25920.0,0.3126556166478188,271.6485,271.6619,25468.0,30582.0,Echolocation,Nyctalus leisleri,0.249,0.357,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,24000.0,0.43182837012326214,272.6035,272.62,25468.0,28466.0,Echolocation,Nyctalus leisleri,0.271,0.318,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,31680.0,-7.254553383060568,273.1745,273.1869,30625.0,34630.0,Echolocation,Nyctalus leisleri,0.114,0.319,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,25920.0,4.528234840507358,273.8335,273.8456,25468.0,30021.0,Echolocation,Nyctalus leisleri,0.265,0.312,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,25920.0,0.8402908669963137,275.4425,275.4554,25468.0,29480.0,Echolocation,Nyctalus leisleri,0.295,0.366,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,31680.0,5.994966493346858,276.6535,276.6687,30625.0,33831.0,Echolocation,Nyctalus leisleri,0.232,0.377,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,25920.0,4.115377702891275,279.2595,279.2738,25468.0,29348.0,Echolocation,Nyctalus leisleri,0.401,0.442,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,25920.0,11.691243585852789,279.4885,279.5034,25468.0,29538.0,Echolocation,Nyctalus leisleri,0.292,0.361,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,31680.0,5.404802365322752,284.2455,284.2617,30625.0,34737.0,Echolocation,Pipistrellus nathusii,0.187,0.418,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
LF,28800.0,6.314087715401703,287.2385,287.2501,28046.0,31530.0,Echolocation,Nyctalus leisleri,0.259,0.307,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_212000.WAV,recover-20250731,UBNA_024,E18 Bridge
HF,44160.0,8.327695983493765,46.9675,46.9777,43515.0,47848.0,Echolocation,Pipistrellus pipistrellus,0.237,0.315,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_213000.WAV,recover-20250731,UBNA_024,E18 Bridge
HF,48960.0,-6.437533256041475,191.5245,191.5315,47812.0,52566.0,Echolocation,Pipistrellus pipistrellus,0.294,0.301,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_213000.WAV,recover-20250731,UBNA_024,E18 Bridge
HF,49920.0,1.535562996982448,224.9595,224.9668,47812.0,53162.0,Echolocation,Pipistrellus pipistrellus,0.288,0.301,-1,192000.0,/mnt/ubna_data_06/recover-20250731/UBNA_024/20250731_213000.WAV,recover-20250731,UBNA_024,E18 Bridge
