start_time,end_time,low_freq,high_freq,detection_confidence,event,input_file
323.2125,323.2189,43515.0,49875.0,0.553,Echolocation,20230617_043000.WAV
323.6605,323.6685,41796.0,47353.0,0.521,Echolocation,20230617_043000.WAV
323.7505,323.7574,42656.0,54044.0,0.544,Echolocation,20230617_043000.WAV
323.9335,323.9403,41796.0,52361.0,0.628,Echolocation,20230617_043000.WAV
324.0285,324.0365,40937.0,47763.0,0.587,Echolocation,20230617_043000.WAV
324.20550000000003,324.2115,41796.0,51248.0,0.617,Echolocation,20230617_043000.WAV
324.2995,324.3075,40937.0,50315.0,0.61,Echolocation,20230617_043000.WAV
324.3915,324.3982,41796.0,59758.0,0.6,Echolocation,20230617_043000.WAV
324.4845,324.4921,41796.0,51073.0,0.654,Echolocation,20230617_043000.WAV
324.5755,324.5821,40937.0,47209.0,0.583,Echolocation,20230617_043000.WAV
325.0045,325.0116,41796.0,56186.0,0.513,Echolocation,20230617_043000.WAV
325.1565,325.1625,42656.0,55737.0,0.54,Echolocation,20230617_043000.WAV
327.1015,327.1093,42656.0,50316.0,0.54,Echolocation,20230617_043000.WAV
327.1935,327.2017,41796.0,47296.0,0.536,Echolocation,20230617_043000.WAV
327.2855,327.2917,40937.0,51522.0,0.575,Echolocation,20230617_043000.WAV
327.5625,327.5703,41796.0,52525.0,0.661,Echolocation,20230617_043000.WAV
327.8405,327.8464,40937.0,52580.0,0.543,Echolocation,20230617_043000.WAV
327.9325,327.9406,40937.0,47759.0,0.574,Echolocation,20230617_043000.WAV
380.0255,380.0388,26328.0,30343.0,0.573,Echolocation,20230617_043000.WAV
441.1545,441.1669,26328.0,31512.0,0.527,Echolocation,20230617_043000.WAV
441.3785,441.3915,25468.0,31458.0,0.615,Echolocation,20230617_043000.WAV
721.4215,721.4288,41796.0,47821.0,0.514,Echolocation,20230617_043000.WAV
721.6885,721.6962,43515.0,50259.0,0.566,Echolocation,20230617_043000.WAV
721.7835,721.79,41796.0,48891.0,0.578,Echolocation,20230617_043000.WAV
721.8725,721.8797,41796.0,48608.0,0.572,Echolocation,20230617_043000.WAV
721.9545,721.9618,41796.0,49359.0,0.62,Echolocation,20230617_043000.WAV
722.0475,722.0553,41796.0,52899.0,0.599,Echolocation,20230617_043000.WAV
722.1385,722.1457,42656.0,51121.0,0.611,Echolocation,20230617_043000.WAV
722.3065,722.3146,41796.0,54410.0,0.68,Echolocation,20230617_043000.WAV
722.3955,722.4026,40937.0,51697.0,0.659,Echolocation,20230617_043000.WAV
722.4855,722.4927,41796.0,49297.0,0.607,Echolocation,20230617_043000.WAV
722.5715,722.5787,41796.0,56530.0,0.67,Echolocation,20230617_043000.WAV
722.6635,722.6706,41796.0,57721.0,0.624,Echolocation,20230617_043000.WAV
722.7525,722.7604,42656.0,54425.0,0.58,Echolocation,20230617_043000.WAV
722.8395,722.8463,41796.0,58811.0,0.592,Echolocation,20230617_043000.WAV
722.9275,722.9357,40937.0,55586.0,0.614,Echolocation,20230617_043000.WAV
723.0155,723.0226,42656.0,58025.0,0.569,Echolocation,20230617_043000.WAV
723.0985,723.1065,41796.0,58345.0,0.57,Echolocation,20230617_043000.WAV
723.1925,723.2003,41796.0,56140.0,0.602,Echolocation,20230617_043000.WAV
723.3685,723.3765,40937.0,56032.0,0.602,Echolocation,20230617_043000.WAV
723.4585,723.4652,41796.0,59425.0,0.571,Echolocation,20230617_043000.WAV
723.6645,723.6704,42656.0,57682.0,0.629,Echolocation,20230617_043000.WAV
723.9295,723.9352,40078.0,57688.0,0.506,Echolocation,20230617_043000.WAV
723.9745,723.98,42656.0,56384.0,0.517,Echolocation,20230617_043000.WAV
724.5425,724.5488,42656.0,50515.0,0.594,Echolocation,20230617_043000.WAV
724.7285,724.7352,41796.0,53817.0,0.659,Echolocation,20230617_043000.WAV
725.0045,725.0124,41796.0,49886.0,0.541,Echolocation,20230617_043000.WAV
725.2735,725.2808,40937.0,49164.0,0.648,Echolocation,20230617_043000.WAV
725.6205,725.6267,41796.0,48618.0,0.541,Echolocation,20230617_043000.WAV
823.3815,823.3885,41796.0,48793.0,0.514,Echolocation,20230617_043000.WAV
823.8355,823.8432,40937.0,48426.0,0.561,Echolocation,20230617_043000.WAV
823.9565,823.9626,40937.0,50521.0,0.515,Echolocation,20230617_043000.WAV
824.2775,824.2831,40937.0,52842.0,0.529,Echolocation,20230617_043000.WAV
824.4505,824.4564,40078.0,50586.0,0.528,Echolocation,20230617_043000.WAV
825.2745,825.2816,41796.0,48598.0,0.534,Echolocation,20230617_043000.WAV
854.1175,854.1251,44375.0,53307.0,0.528,Echolocation,20230617_043000.WAV
855.4365,855.4413,45234.0,57417.0,0.519,Echolocation,20230617_043000.WAV
855.6865,855.693,43515.0,58797.0,0.539,Echolocation,20230617_043000.WAV
855.9435,855.9484,43515.0,54646.0,0.57,Echolocation,20230617_043000.WAV
882.1585,882.166,40078.0,47296.0,0.514,Echolocation,20230617_043000.WAV
1100.1635,1100.1717,40078.0,48608.0,0.527,Echolocation,20230617_043000.WAV
1100.4195,1100.4266,40078.0,48257.0,0.58,Echolocation,20230617_043000.WAV
1100.5075,1100.5143,40078.0,49249.0,0.628,Echolocation,20230617_043000.WAV
1100.6785,1100.6849,40078.0,49329.0,0.581,Echolocation,20230617_043000.WAV
1100.7705,1100.7784,41796.0,47967.0,0.602,Echolocation,20230617_043000.WAV
1100.9385,1100.9454,39218.0,49338.0,0.545,Echolocation,20230617_043000.WAV
1101.0285,1101.0369,40078.0,46373.0,0.526,Echolocation,20230617_043000.WAV
1101.1975,1101.2054,40078.0,48090.0,0.535,Echolocation,20230617_043000.WAV
1101.2895,1101.2969,39218.0,46606.0,0.548,Echolocation,20230617_043000.WAV
1101.3785,1101.3852,40937.0,53301.0,0.615,Echolocation,20230617_043000.WAV
1101.4675,1101.475,40937.0,48976.0,0.612,Echolocation,20230617_043000.WAV
1101.6275,1101.6343,40078.0,54564.0,0.597,Echolocation,20230617_043000.WAV
1101.8875,1101.8935,40937.0,56082.0,0.61,Echolocation,20230617_043000.WAV
1102.1355,1102.1417,39218.0,56153.0,0.613,Echolocation,20230617_043000.WAV
1102.4065,1102.4131,39218.0,54117.0,0.598,Echolocation,20230617_043000.WAV
1102.4985,1102.5052,40937.0,49890.0,0.552,Echolocation,20230617_043000.WAV
1102.5925,1102.5986,40078.0,55941.0,0.584,Echolocation,20230617_043000.WAV
1102.9475,1102.9544,40078.0,53992.0,0.547,Echolocation,20230617_043000.WAV
1103.1285,1103.1343,41796.0,52951.0,0.581,Echolocation,20230617_043000.WAV
1103.2205,1103.2278,41796.0,48206.0,0.506,Echolocation,20230617_043000.WAV
1103.3065,1103.314,40078.0,51282.0,0.568,Echolocation,20230617_043000.WAV
1103.4845,1103.4919,38359.0,50994.0,0.616,Echolocation,20230617_043000.WAV
1103.5775,1103.585,38359.0,46098.0,0.561,Echolocation,20230617_043000.WAV
1103.7485,1103.7567,38359.0,47217.0,0.616,Echolocation,20230617_043000.WAV
1176.4715,1176.477,43515.0,50426.0,0.503,Echolocation,20230617_043000.WAV
1176.8835,1176.8902,42656.0,55709.0,0.503,Echolocation,20230617_043000.WAV
1177.1465,1177.1534,42656.0,61297.0,0.531,Echolocation,20230617_043000.WAV
1177.2285,1177.2354,43515.0,58962.0,0.562,Echolocation,20230617_043000.WAV
1177.3165,1177.3237,41796.0,58440.0,0.582,Echolocation,20230617_043000.WAV
1177.4015,1177.409,41796.0,58597.0,0.545,Echolocation,20230617_043000.WAV
1177.4865,1177.4944,41796.0,63987.0,0.567,Echolocation,20230617_043000.WAV
1177.5725,1177.5799,42656.0,62288.0,0.533,Echolocation,20230617_043000.WAV
1177.6645,1177.6715,41796.0,63477.0,0.575,Echolocation,20230617_043000.WAV
1177.7505,1177.7577,42656.0,62787.0,0.534,Echolocation,20230617_043000.WAV
1177.9165,1177.9247,40937.0,59290.0,0.603,Echolocation,20230617_043000.WAV
1178.0045,1178.0119,40078.0,57787.0,0.622,Echolocation,20230617_043000.WAV
1178.1725,1178.1809,40078.0,59582.0,0.561,Echolocation,20230617_043000.WAV
1178.2645,1178.2733,40078.0,55363.0,0.589,Echolocation,20230617_043000.WAV
1178.3485,1178.3569,40078.0,60446.0,0.581,Echolocation,20230617_043000.WAV
1178.4335,1178.4419,40937.0,64040.0,0.649,Echolocation,20230617_043000.WAV
1178.5245,1178.5325,40937.0,51577.0,0.591,Echolocation,20230617_043000.WAV
1178.6095,1178.6185,40078.0,59355.0,0.543,Echolocation,20230617_043000.WAV
1178.7005,1178.7088,40078.0,52487.0,0.64,Echolocation,20230617_043000.WAV
1178.8765,1178.8831,40078.0,50267.0,0.642,Echolocation,20230617_043000.WAV
1178.9595,1178.9667,40078.0,59568.0,0.616,Echolocation,20230617_043000.WAV
1179.1225,1179.1307,40937.0,59521.0,0.656,Echolocation,20230617_043000.WAV
1179.2955,1179.3021,40937.0,57568.0,0.55,Echolocation,20230617_043000.WAV
1179.3665,1179.3745,42656.0,48559.0,0.531,Echolocation,20230617_043000.WAV
1179.4525,1179.46,42656.0,56415.0,0.613,Echolocation,20230617_043000.WAV
1179.6225,1179.6302,41796.0,55846.0,0.55,Echolocation,20230617_043000.WAV
1354.2585,1354.2649,41796.0,58492.0,0.53,Echolocation,20230617_043000.WAV
1354.6355,1354.6416,41796.0,55482.0,0.573,Echolocation,20230617_043000.WAV
1354.9105,1354.9169,41796.0,60519.0,0.579,Echolocation,20230617_043000.WAV
1355.0045,1355.0111,42656.0,58727.0,0.62,Echolocation,20230617_043000.WAV
1355.1675,1355.1732,41796.0,61992.0,0.527,Echolocation,20230617_043000.WAV
1355.2425,1355.2479,41796.0,58044.0,0.515,Echolocation,20230617_043000.WAV
1355.4405,1355.4462,43515.0,55522.0,0.517,Echolocation,20230617_043000.WAV
1355.9055,1355.9118,41796.0,63899.0,0.506,Echolocation,20230617_043000.WAV
1356.0295,1356.035,42656.0,60852.0,0.508,Echolocation,20230617_043000.WAV
1356.3735,1356.3807,42656.0,64289.0,0.572,Echolocation,20230617_043000.WAV
1356.4405,1356.4476,41796.0,65027.0,0.51,Echolocation,20230617_043000.WAV
1356.5145,1356.5229,42656.0,67646.0,0.528,Echolocation,20230617_043000.WAV
1356.6465,1356.6527,41796.0,67653.0,0.549,Echolocation,20230617_043000.WAV
1357.3705,1357.3766,42656.0,62701.0,0.534,Echolocation,20230617_043000.WAV
1357.8365,1357.8429,41796.0,67842.0,0.511,Echolocation,20230617_043000.WAV
1358.1405,1358.1480999999999,40937.0,57974.0,0.527,Echolocation,20230617_043000.WAV
1358.2255,1358.2325,41796.0,51686.0,0.518,Echolocation,20230617_043000.WAV
1358.5735,1358.5802,41796.0,57189.0,0.627,Echolocation,20230617_043000.WAV
1358.6525,1358.6604,41796.0,59549.0,0.562,Echolocation,20230617_043000.WAV
1358.7425,1358.7497,40937.0,60646.0,0.545,Echolocation,20230617_043000.WAV
1358.8275,1358.8344,40937.0,53637.0,0.529,Echolocation,20230617_043000.WAV
1358.9925,1358.999,43515.0,55023.0,0.558,Echolocation,20230617_043000.WAV
1359.4415,1359.4498,41796.0,62690.0,0.522,Echolocation,20230617_043000.WAV
1360.6455,1360.6529,42656.0,59424.0,0.549,Echolocation,20230617_043000.WAV
1360.8115,1360.818,42656.0,60389.0,0.55,Echolocation,20230617_043000.WAV
1360.9025,1360.9087,41796.0,64209.0,0.507,Echolocation,20230617_043000.WAV
1361.1905,1361.1969,42656.0,69845.0,0.501,Echolocation,20230617_043000.WAV
1361.2495,1361.2557,41796.0,71550.0,0.518,Echolocation,20230617_043000.WAV
1361.3065,1361.3123,40937.0,69650.0,0.552,Echolocation,20230617_043000.WAV
1361.3725,1361.3779,43515.0,63690.0,0.522,Echolocation,20230617_043000.WAV
1361.4335,1361.4389,42656.0,68801.0,0.579,Echolocation,20230617_043000.WAV
1361.7165,1361.7245,42656.0,64150.0,0.531,Echolocation,20230617_043000.WAV
1361.7805,1361.7878,42656.0,69889.0,0.509,Echolocation,20230617_043000.WAV
1363.1345,1363.1407,40937.0,63213.0,0.508,Echolocation,20230617_043000.WAV
1363.1965,1363.2017,40078.0,57408.0,0.505,Echolocation,20230617_043000.WAV
1364.4175,1364.4286,43515.0,61103.0,0.531,Echolocation,20230617_043000.WAV
1364.9285,1364.9358,41796.0,57562.0,0.505,Echolocation,20230617_043000.WAV
1365.5025,1365.5093,42656.0,53648.0,0.549,Echolocation,20230617_043000.WAV
1365.6395,1365.6468,40937.0,59094.0,0.514,Echolocation,20230617_043000.WAV
1365.8605,1365.8673,40078.0,53176.0,0.515,Echolocation,20230617_043000.WAV
1365.9635,1365.9708,41796.0,54104.0,0.546,Echolocation,20230617_043000.WAV
1366.1285,1366.1349,41796.0,56614.0,0.538,Echolocation,20230617_043000.WAV
1366.3965,1366.4052,40937.0,59584.0,0.512,Echolocation,20230617_043000.WAV
1367.7415,1367.7478,41796.0,57857.0,0.544,Echolocation,20230617_043000.WAV
1368.0085,1368.0155,42656.0,52992.0,0.507,Echolocation,20230617_043000.WAV
1368.3975,1368.4037,41796.0,64215.0,0.522,Echolocation,20230617_043000.WAV
1368.8085,1368.8153,40078.0,71121.0,0.512,Echolocation,20230617_043000.WAV
1369.0985,1369.1047,43515.0,64510.0,0.581,Echolocation,20230617_043000.WAV
1369.1375,1369.1437,42656.0,65858.0,0.516,Echolocation,20230617_043000.WAV
1370.1425,1370.1493,40937.0,61141.0,0.513,Echolocation,20230617_043000.WAV
1370.2285,1370.2353,40937.0,68078.0,0.543,Echolocation,20230617_043000.WAV
1370.3435,1370.3506,40937.0,61023.0,0.596,Echolocation,20230617_043000.WAV
1370.4265,1370.434,40078.0,68137.0,0.554,Echolocation,20230617_043000.WAV
1370.5195,1370.5278,39218.0,58624.0,0.534,Echolocation,20230617_043000.WAV
1370.6085,1370.6157,40078.0,61235.0,0.542,Echolocation,20230617_043000.WAV
1370.7005,1370.7074,40937.0,57531.0,0.5,Echolocation,20230617_043000.WAV
1372.4925,1372.5007,41796.0,61141.0,0.542,Echolocation,20230617_043000.WAV
1372.7355,1372.7426,40937.0,54161.0,0.512,Echolocation,20230617_043000.WAV
1373.0045,1373.0116,41796.0,52684.0,0.607,Echolocation,20230617_043000.WAV
1373.0965,1373.1041,41796.0,50037.0,0.586,Echolocation,20230617_043000.WAV
1373.1935,1373.201,40937.0,50252.0,0.527,Echolocation,20230617_043000.WAV
1373.2825,1373.2903,40078.0,51919.0,0.506,Echolocation,20230617_043000.WAV
1373.4615,1373.4677,40937.0,53247.0,0.506,Echolocation,20230617_043000.WAV
1373.7295,1373.7365,40937.0,64348.0,0.518,Echolocation,20230617_043000.WAV
1373.8825,1373.8891,43515.0,60405.0,0.667,Echolocation,20230617_043000.WAV
1373.9435,1373.9505,42656.0,62435.0,0.556,Echolocation,20230617_043000.WAV
1374.0055,1374.0113,43515.0,60937.0,0.531,Echolocation,20230617_043000.WAV
1374.3585,1374.3645,42656.0,66290.0,0.507,Echolocation,20230617_043000.WAV
1374.4265,1374.4325,41796.0,65757.0,0.51,Echolocation,20230617_043000.WAV
1374.4975,1374.5038,41796.0,66017.0,0.514,Echolocation,20230617_043000.WAV
1374.6145,1374.621,42656.0,65353.0,0.512,Echolocation,20230617_043000.WAV
1374.6805,1374.6866,41796.0,61846.0,0.52,Echolocation,20230617_043000.WAV
1374.8415,1374.8475,41796.0,58780.0,0.537,Echolocation,20230617_043000.WAV
1374.8975,1374.9036,43515.0,63228.0,0.598,Echolocation,20230617_043000.WAV
1374.9445,1374.9508,43515.0,61281.0,0.538,Echolocation,20230617_043000.WAV
1375.2835,1375.29,42656.0,64104.0,0.549,Echolocation,20230617_043000.WAV
1375.8425,1375.8492,42656.0,67437.0,0.552,Echolocation,20230617_043000.WAV
1375.9905,1375.9964,42656.0,62035.0,0.541,Echolocation,20230617_043000.WAV
1376.2045,1376.2112,41796.0,60752.0,0.526,Echolocation,20230617_043000.WAV
1376.6365,1376.643,41796.0,56568.0,0.506,Echolocation,20230617_043000.WAV
1376.7085,1376.7154,41796.0,53018.0,0.61,Echolocation,20230617_043000.WAV
1376.7985,1376.8064,40937.0,65746.0,0.558,Echolocation,20230617_043000.WAV
1376.8795,1376.8874,40937.0,66277.0,0.602,Echolocation,20230617_043000.WAV
1377.0925,1377.1012,43515.0,63184.0,0.511,Echolocation,20230617_043000.WAV
1377.2785,1377.2858,41796.0,64851.0,0.535,Echolocation,20230617_043000.WAV
1377.3715,1377.3787,42656.0,51709.0,0.509,Echolocation,20230617_043000.WAV
1378.0625,1378.0692,41796.0,64584.0,0.555,Echolocation,20230617_043000.WAV
1378.1375,1378.1448,41796.0,55349.0,0.533,Echolocation,20230617_043000.WAV
1378.2195,1378.2254,40937.0,60397.0,0.514,Echolocation,20230617_043000.WAV
1378.6115,1378.6175,41796.0,59432.0,0.505,Echolocation,20230617_043000.WAV
1378.9095,1378.9158,42656.0,59541.0,0.533,Echolocation,20230617_043000.WAV
1379.2405,1379.2493,43515.0,55150.0,0.555,Echolocation,20230617_043000.WAV
1379.4085,1379.4155,43515.0,56694.0,0.549,Echolocation,20230617_043000.WAV
1379.5245,1379.5325,42656.0,56105.0,0.553,Echolocation,20230617_043000.WAV
1379.5895,1379.5973,42656.0,70521.0,0.52,Echolocation,20230617_043000.WAV
1382.7735,1382.779,40937.0,56286.0,0.508,Echolocation,20230617_043000.WAV
1384.8135,1384.8199,42656.0,54385.0,0.507,Echolocation,20230617_043000.WAV
1385.7455,1385.7515,37500.0,63069.0,0.501,Echolocation,20230617_043000.WAV
1386.4505,1386.4563,40078.0,62671.0,0.519,Echolocation,20230617_043000.WAV
1386.5935,1386.6002,41796.0,63930.0,0.505,Echolocation,20230617_043000.WAV
1386.7085,1386.7145,42656.0,56348.0,0.511,Echolocation,20230617_043000.WAV
1387.0265,1387.0333,43515.0,62641.0,0.56,Echolocation,20230617_043000.WAV
1387.0945,1387.1006,40937.0,62153.0,0.514,Echolocation,20230617_043000.WAV
1387.1635,1387.1698,43515.0,57836.0,0.534,Echolocation,20230617_043000.WAV
1387.6635,1387.6704,43515.0,55196.0,0.527,Echolocation,20230617_043000.WAV
1387.7475,1387.7541,42656.0,58889.0,0.507,Echolocation,20230617_043000.WAV
1388.5745,1388.58,40078.0,57526.0,0.503,Echolocation,20230617_043000.WAV
1392.9965,1393.0028,41796.0,47597.0,0.534,Echolocation,20230617_043000.WAV
1393.0975,1393.1038,41796.0,48770.0,0.536,Echolocation,20230617_043000.WAV
1393.3825,1393.3889,42656.0,53789.0,0.534,Echolocation,20230617_043000.WAV
1393.4745,1393.4805,42656.0,54752.0,0.503,Echolocation,20230617_043000.WAV
1393.5685,1393.5741,41796.0,55915.0,0.553,Echolocation,20230617_043000.WAV
1393.6635,1393.6696,41796.0,56772.0,0.615,Echolocation,20230617_043000.WAV
1393.8665,1393.8731,42656.0,62104.0,0.53,Echolocation,20230617_043000.WAV
1393.9585,1393.9659,42656.0,59960.0,0.54,Echolocation,20230617_043000.WAV
1394.1515,1394.1591,41796.0,66439.0,0.606,Echolocation,20230617_043000.WAV
1394.2445,1394.2519,41796.0,67431.0,0.514,Echolocation,20230617_043000.WAV
1394.3385,1394.3468,41796.0,67541.0,0.613,Echolocation,20230617_043000.WAV
1394.4365,1394.4449,41796.0,67861.0,0.579,Echolocation,20230617_043000.WAV
1394.5325,1394.5411,41796.0,66034.0,0.548,Echolocation,20230617_043000.WAV
1394.6265,1394.6355,41796.0,70826.0,0.511,Echolocation,20230617_043000.WAV
1394.7215,1394.7289,40937.0,67964.0,0.522,Echolocation,20230617_043000.WAV
1394.9475,1394.9561,41796.0,67880.0,0.508,Echolocation,20230617_043000.WAV
1395.1275,1395.1354,40937.0,66936.0,0.501,Echolocation,20230617_043000.WAV
1395.3195,1395.3264,40078.0,67178.0,0.532,Echolocation,20230617_043000.WAV
1395.5015,1395.5083,40078.0,64620.0,0.573,Echolocation,20230617_043000.WAV
1395.5955,1395.603,39218.0,67055.0,0.61,Echolocation,20230617_043000.WAV
1395.6915,1395.6999,40937.0,62167.0,0.529,Echolocation,20230617_043000.WAV
1395.8295,1395.8366,42656.0,60852.0,0.517,Echolocation,20230617_043000.WAV
1396.5125,1396.5177,41796.0,58419.0,0.527,Echolocation,20230617_043000.WAV
1396.5925,1396.5999,41796.0,56549.0,0.507,Echolocation,20230617_043000.WAV
1396.6695,1396.6766,41796.0,58491.0,0.536,Echolocation,20230617_043000.WAV
1396.7505,1396.7562,42656.0,53649.0,0.58,Echolocation,20230617_043000.WAV
1396.8325,1396.8425,41796.0,60911.0,0.531,Echolocation,20230617_043000.WAV
1397.0055,1397.0125,41796.0,48767.0,0.606,Echolocation,20230617_043000.WAV
1397.0955,1397.1023,40078.0,58766.0,0.509,Echolocation,20230617_043000.WAV
1397.1885,1397.1962,42656.0,52030.0,0.584,Echolocation,20230617_043000.WAV
1397.3725,1397.3796,41796.0,57479.0,0.55,Echolocation,20230617_043000.WAV
1397.7375,1397.7447,41796.0,50363.0,0.616,Echolocation,20230617_043000.WAV
1398.0965,1398.1023,42656.0,58367.0,0.559,Echolocation,20230617_043000.WAV
1398.1895,1398.1952,41796.0,58931.0,0.554,Echolocation,20230617_043000.WAV
1398.2705,1398.2767,41796.0,61234.0,0.548,Echolocation,20230617_043000.WAV
1398.3555,1398.3624,41796.0,60553.0,0.565,Echolocation,20230617_043000.WAV
1398.4565,1398.4633,40937.0,61462.0,0.522,Echolocation,20230617_043000.WAV
1398.8065,1398.8135,40937.0,62111.0,0.513,Echolocation,20230617_043000.WAV
1398.8875,1398.894,40078.0,64275.0,0.524,Echolocation,20230617_043000.WAV
1399.4005,1399.4083,41796.0,52406.0,0.538,Echolocation,20230617_043000.WAV
1399.4795,1399.4862,41796.0,54572.0,0.522,Echolocation,20230617_043000.WAV
1399.5555,1399.562,41796.0,64428.0,0.526,Echolocation,20230617_043000.WAV
1399.7745,1399.7807,40937.0,63474.0,0.512,Echolocation,20230617_043000.WAV
1400.1305,1400.138,42656.0,66581.0,0.508,Echolocation,20230617_043000.WAV
1400.9485,1400.9558,42656.0,65294.0,0.547,Echolocation,20230617_043000.WAV
1401.3435,1401.3511,39218.0,64624.0,0.509,Echolocation,20230617_043000.WAV
1401.5605,1401.5681,40078.0,64043.0,0.514,Echolocation,20230617_043000.WAV
1401.9565,1401.9626,44375.0,58033.0,0.516,Echolocation,20230617_043000.WAV
1402.2775,1402.2849,40937.0,64555.0,0.577,Echolocation,20230617_043000.WAV
1402.3475,1402.3545,41796.0,61936.0,0.595,Echolocation,20230617_043000.WAV
1402.5385,1402.5456,40937.0,56193.0,0.622,Echolocation,20230617_043000.WAV
1402.6285,1402.6355,40937.0,55126.0,0.589,Echolocation,20230617_043000.WAV
1403.1515,1403.1593,42656.0,62124.0,0.567,Echolocation,20230617_043000.WAV
1403.6275,1403.6344,43515.0,55861.0,0.556,Echolocation,20230617_043000.WAV
1404.2785,1404.2861,28046.0,36301.0,0.555,Echolocation,20230617_043000.WAV
1404.4045,1404.4122,28046.0,36792.0,0.605,Echolocation,20230617_043000.WAV
1404.5325,1404.5402,28046.0,35225.0,0.552,Echolocation,20230617_043000.WAV
1404.6595,1404.6673,28046.0,36551.0,0.601,Echolocation,20230617_043000.WAV
1405.0365,1405.0437,28046.0,35885.0,0.539,Echolocation,20230617_043000.WAV
1405.3845,1405.3928,27187.0,34868.0,0.631,Echolocation,20230617_043000.WAV
1405.8675,1405.8766,27187.0,33762.0,0.557,Echolocation,20230617_043000.WAV
1406.3275,1406.3339,42656.0,59503.0,0.523,Echolocation,20230617_043000.WAV
1406.6995,1406.7058,43515.0,59045.0,0.577,Echolocation,20230617_043000.WAV
1406.7675,1406.7747,43515.0,57543.0,0.517,Echolocation,20230617_043000.WAV
1406.8305,1406.8372,43515.0,60072.0,0.646,Echolocation,20230617_043000.WAV
1406.9135,1406.9207,43515.0,57565.0,0.591,Echolocation,20230617_043000.WAV
1407.0045,1407.0111,43515.0,59746.0,0.557,Echolocation,20230617_043000.WAV
1407.1005,1407.1069,42656.0,60163.0,0.534,Echolocation,20230617_043000.WAV
1407.1565,1407.1636,43515.0,57595.0,0.514,Echolocation,20230617_043000.WAV
1407.2115,1407.2192,43515.0,56864.0,0.502,Echolocation,20230617_043000.WAV
1407.2735,1407.2801,43515.0,58599.0,0.504,Echolocation,20230617_043000.WAV
1407.6265,1407.6348,43515.0,58361.0,0.541,Echolocation,20230617_043000.WAV
1407.7055,1407.7123,41796.0,62750.0,0.519,Echolocation,20230617_043000.WAV
1412.3005,1412.3094,41796.0,58599.0,0.517,Echolocation,20230617_043000.WAV
1412.7455,1412.7529,42656.0,59580.0,0.603,Echolocation,20230617_043000.WAV
1413.3985,1413.4055,41796.0,51536.0,0.573,Echolocation,20230617_043000.WAV
1413.5475,1413.554,42656.0,59448.0,0.517,Echolocation,20230617_043000.WAV
1414.7385,1414.7449,39218.0,48569.0,0.513,Echolocation,20230617_043000.WAV
1414.9955,1415.0015,39218.0,57192.0,0.513,Echolocation,20230617_043000.WAV
1415.0815,1415.0874,40078.0,59432.0,0.51,Echolocation,20230617_043000.WAV
1415.1615,1415.169,40078.0,62594.0,0.519,Echolocation,20230617_043000.WAV
1415.2375,1415.2431,41796.0,57020.0,0.556,Echolocation,20230617_043000.WAV
1415.3105,1415.3162,41796.0,56411.0,0.509,Echolocation,20230617_043000.WAV
1415.3755,1415.3811,42656.0,56616.0,0.508,Echolocation,20230617_043000.WAV
1415.7135,1415.7196,44375.0,58304.0,0.547,Echolocation,20230617_043000.WAV
1415.7925,1415.8012,42656.0,60634.0,0.56,Echolocation,20230617_043000.WAV
1416.8315,1416.8388,44375.0,49185.0,0.521,Echolocation,20230617_043000.WAV
1416.9555,1416.9619,43515.0,58644.0,0.579,Echolocation,20230617_043000.WAV
1417.7295,1417.7371,42656.0,63631.0,0.531,Echolocation,20230617_043000.WAV
1418.3095,1418.3164,42656.0,63147.0,0.673,Echolocation,20230617_043000.WAV
1418.6675,1418.6734,44375.0,56210.0,0.557,Echolocation,20230617_043000.WAV
1419.1565,1419.1625,40937.0,62915.0,0.575,Echolocation,20230617_043000.WAV
1419.6415,1419.6474,44375.0,57670.0,0.558,Echolocation,20230617_043000.WAV
1419.7005,1419.7064,41796.0,69355.0,0.561,Echolocation,20230617_043000.WAV
1419.9655,1419.9712,41796.0,69349.0,0.518,Echolocation,20230617_043000.WAV
1421.9585,1421.9647,40937.0,71142.0,0.507,Echolocation,20230617_043000.WAV
1422.7625,1422.7711,44375.0,52687.0,0.528,Echolocation,20230617_043000.WAV
1423.0695,1423.0768,41796.0,61467.0,0.52,Echolocation,20230617_043000.WAV
1423.3565,1423.3637,40937.0,51997.0,0.517,Echolocation,20230617_043000.WAV
1423.9845,1423.9914,44375.0,52608.0,0.551,Echolocation,20230617_043000.WAV
1424.9015,1424.9079,43515.0,57845.0,0.611,Echolocation,20230617_043000.WAV
1426.0895,1426.0958,40078.0,64522.0,0.504,Echolocation,20230617_043000.WAV
1427.0805,1427.0877,43515.0,57521.0,0.534,Echolocation,20230617_043000.WAV
1428.3045,1428.3105,41796.0,58969.0,0.532,Echolocation,20230617_043000.WAV
1430.7455,1430.7498,41796.0,55435.0,0.561,Echolocation,20230617_043000.WAV
1430.8315,1430.8377,40937.0,57476.0,0.515,Echolocation,20230617_043000.WAV
1434.4245,1434.4302,41796.0,62184.0,0.529,Echolocation,20230617_043000.WAV
1434.7395,1434.7454,42656.0,66526.0,0.522,Echolocation,20230617_043000.WAV
1434.7985,1434.805,42656.0,63192.0,0.505,Echolocation,20230617_043000.WAV
1436.8315,1436.8389,34921.0,81399.0,0.517,Echolocation,20230617_043000.WAV
1438.2635,1438.2711,42656.0,64956.0,0.579,Echolocation,20230617_043000.WAV
