KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,70080.0,4.21263579799471,154.3895,154.4045,64140.0,69487.0,Pipistrellus pygmaeus,0.362,0.366,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251002_224000.WAV,recover-20251009,UBNA_022,Foliage
LF,25920.0,5.97927610429611,272.0035,272.0066,23750.0,41766.0,Plecotus austriacus,0.173,0.324,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251002_230000.WAV,recover-20251009,UBNA_022,Foliage
LF,25920.0,7.643321129143379,114.8625,114.8767,25468.0,29516.0,Nyctalus leisleri,0.291,0.344,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251002_231000.WAV,recover-20251009,UBNA_022,Foliage
LF,25920.0,4.357777213326758,260.5355,260.541,21171.0,34734.0,Plecotus austriacus,0.288,0.332,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251002_231000.WAV,recover-20251009,UBNA_022,Foliage
LF,28800.0,1.5634922736799113,216.2105,216.2157,24609.0,35523.0,Plecotus austriacus,0.211,0.301,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251002_232000.WAV,recover-20251009,UBNA_022,Foliage
HF,65280.0,3.692278539259185,226.1955,226.2076,64140.0,69806.0,Pipistrellus pygmaeus,0.361,0.364,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251002_232000.WAV,recover-20251009,UBNA_022,Foliage
HF,65280.0,6.986194295542338,234.0995,234.1168,64140.0,69014.0,Pipistrellus pygmaeus,0.353,0.362,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251002_232000.WAV,recover-20251009,UBNA_022,Foliage
HF,73920.0,0.08874923753186659,261.5695,261.6177,68437.0,83101.0,Rhinolophus ferrumequinum,0.39,0.39,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251002_232000.WAV,recover-20251009,UBNA_022,Foliage
HF,67200.0,4.453446648719143,262.9065,262.9226,64140.0,69570.0,Pipistrellus pygmaeus,0.343,0.353,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251002_232000.WAV,recover-20251009,UBNA_022,Foliage
HF,48960.0,3.7096911361951723,263.2155,263.2205,46953.0,52906.0,Pipistrellus pipistrellus,0.297,0.319,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251002_233000.WAV,recover-20251009,UBNA_022,Foliage
LF,22080.0,0.6807119198788303,33.5045,33.523,19453.0,23148.0,Nyctalus noctula,0.21,0.3,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251002_234000.WAV,recover-20251009,UBNA_022,Foliage
HF,48000.0,5.361654012418629,47.5505,47.5561,46953.0,58298.0,Pipistrellus pipistrellus,0.28,0.309,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,57600.0,7.5178338767059145,51.1995,51.205200000000005,56406.0,69495.0,Pipistrellus pygmaeus,0.402,0.477,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,56640.0,6.954852008743854,51.2805,51.284,55546.0,75360.0,Pipistrellus pygmaeus,0.344,0.453,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,54720.0,13.245577101023505,51.4875,51.491299999999995,52109.0,79253.0,Myotis alcathoe,0.241,0.404,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,52800.0,21.56614091928637,51.674499999999995,51.679,48671.0,83287.0,Myotis alcathoe,0.289,0.371,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,57600.0,12.448344007708974,51.8835,51.8872,46953.0,67585.0,Myotis alcathoe,0.194,0.303,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,52800.0,10.820972999641027,51.9725,51.981,50390.0,60360.0,Pipistrellus pipistrellus,0.263,0.433,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,52800.0,18.79738940319585,52.1345,52.141400000000004,50390.0,63640.0,Pipistrellus pipistrellus,0.215,0.364,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,53760.0,11.473298492907972,52.2185,52.2257,48671.0,70543.0,Pipistrellus pipistrellus,0.205,0.355,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,50880.0,13.189906902854007,52.575500000000005,52.5801,46093.0,63893.0,Myotis alcathoe,0.197,0.403,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,50880.0,11.920256749127942,52.7765,52.7812,46953.0,62072.0,Myotis alcathoe,0.195,0.433,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,53760.0,10.49130794390619,52.8705,52.8738,46093.0,64655.0,Myotis alcathoe,0.17,0.328,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,52800.0,14.888600808487777,53.0285,53.032,44375.0,70673.0,Myotis alcathoe,0.231,0.319,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,52800.0,13.58298364342973,53.1175,53.120599999999996,45234.0,69766.0,Myotis alcathoe,0.246,0.358,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,52800.0,7.569497551619861,53.3875,53.3918,46953.0,63391.0,Myotis alcathoe,0.171,0.382,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,52800.0,10.604687165371146,53.6505,53.6542,48671.0,61354.0,Pipistrellus pipistrellus,0.427,0.522,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,52800.0,4.706706453582924,53.7395,53.7453,50390.0,61985.0,Pipistrellus pipistrellus,0.209,0.32,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,52800.0,9.74859241712003,54.0905,54.0941,52109.0,68396.0,Myotis alcathoe,0.339,0.46,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,56640.0,10.881240411783978,54.183499999999995,54.1864,51250.0,68854.0,Myotis alcathoe,0.348,0.434,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,56640.0,17.5250994538222,54.2665,54.2705,51250.0,81019.0,Myotis alcathoe,0.433,0.574,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,56640.0,10.823373596542016,54.3565,54.3596,51250.0,72935.0,Myotis alcathoe,0.418,0.499,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,56640.0,17.820303141230724,54.4155,54.4189,52968.0,74868.0,Myotis alcathoe,0.422,0.606,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,55680.0,18.929803961265034,54.4745,54.4784,50390.0,82093.0,Myotis alcathoe,0.438,0.519,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,55680.0,18.077335896099537,54.5255,54.5289,51250.0,79517.0,Myotis alcathoe,0.404,0.548,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,56640.0,20.89339169697158,54.5875,54.591499999999996,50390.0,80362.0,Myotis alcathoe,0.452,0.545,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,56640.0,19.445241669929555,54.6355,54.6389,51250.0,79944.0,Myotis alcathoe,0.45,0.549,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,56640.0,12.984912061239942,54.676500000000004,54.6802,52109.0,82320.0,Myotis alcathoe,0.439,0.567,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,53760.0,20.26135181645134,54.7305,54.7341,51250.0,76901.0,Myotis alcathoe,0.319,0.52,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,53760.0,14.972821383361602,54.7845,54.7877,51250.0,75827.0,Myotis alcathoe,0.467,0.595,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,53760.0,25.14787168709475,54.8485,54.8528,47812.0,82129.0,Myotis alcathoe,0.387,0.532,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,53760.0,18.53523450170427,54.9315,54.9345,48671.0,70890.0,Myotis alcathoe,0.357,0.447,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,53760.0,27.710516801410705,54.9815,54.9855,47812.0,78793.0,Myotis alcathoe,0.4,0.496,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,52800.0,17.833314128909223,55.0315,55.0351,48671.0,67988.0,Myotis alcathoe,0.374,0.541,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,56640.0,26.105742322116377,55.0965,55.101299999999995,46953.0,69073.0,Pipistrellus pipistrellus,0.49,0.668,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,48960.0,20.16243016619726,55.158500000000004,55.1631,46093.0,70225.0,Pipistrellus pipistrellus,0.389,0.536,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,55680.0,7.991248868565299,55.216499999999996,55.2194,49531.0,69725.0,Myotis alcathoe,0.365,0.465,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,55680.0,16.95748930978549,55.292500000000004,55.296,48671.0,71082.0,Myotis alcathoe,0.411,0.56,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,55680.0,6.027335197344369,55.3825,55.3852,50390.0,66648.0,Myotis alcathoe,0.223,0.319,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,55680.0,11.061567718508417,55.4825,55.4861,48671.0,69570.0,Myotis alcathoe,0.328,0.456,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,54720.0,9.192500751155436,55.6015,55.604600000000005,48671.0,70607.0,Myotis alcathoe,0.395,0.473,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,54720.0,5.709885221601457,55.6565,55.6599,48671.0,68866.0,Myotis alcathoe,0.366,0.472,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,56640.0,14.318972835143258,55.700500000000005,55.7035,49531.0,69922.0,Myotis alcathoe,0.311,0.409,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,54720.0,9.481573966217745,55.8505,55.8534,50390.0,67233.0,Myotis alcathoe,0.251,0.361,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,54720.0,7.057476348494102,55.9805,55.9839,47812.0,67916.0,Myotis alcathoe,0.254,0.317,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,53760.0,8.773013703295717,56.1095,56.1126,51250.0,65296.0,Myotis alcathoe,0.242,0.416,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,54720.0,7.848771192391872,56.197500000000005,56.2008,47812.0,62173.0,Myotis alcathoe,0.181,0.368,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,52800.0,4.162250189162767,56.6225,56.626599999999996,52109.0,61374.0,Pipistrellus pipistrellus,0.366,0.42,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,57600.0,11.215047723858307,57.5895,57.5933,51250.0,69163.0,Pipistrellus pipistrellus,0.202,0.431,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,57600.0,9.901237424267268,57.661500000000004,57.6643,51250.0,66236.0,Pipistrellus pipistrellus,0.301,0.455,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,56640.0,7.522999811110179,57.7385,57.742000000000004,48671.0,69176.0,Myotis alcathoe,0.193,0.353,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,56640.0,9.58694000595668,57.795500000000004,57.799499999999995,52109.0,65967.0,Pipistrellus pipistrellus,0.376,0.545,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,53760.0,10.975208089004662,57.8655,57.8698,48671.0,71555.0,Myotis alcathoe,0.206,0.517,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,47040.0,7.507153411803294,81.4205,81.4258,46093.0,54244.0,Pipistrellus pipistrellus,0.295,0.324,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,47040.0,5.555518764401891,94.0715,94.0802,46093.0,62470.0,Pipistrellus pipistrellus,0.473,0.568,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,48000.0,4.872795671078391,94.1755,94.1818,46953.0,61499.0,Pipistrellus pipistrellus,0.275,0.344,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,46080.0,7.481213390598884,94.3895,94.3966,46093.0,61290.0,Pipistrellus pipistrellus,0.512,0.642,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,46080.0,3.6972842882504504,94.4655,94.477,45234.0,49877.0,Pipistrellus pipistrellus,0.306,0.332,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,46080.0,7.931944128535458,94.5625,94.5687,44375.0,59198.0,Pipistrellus pipistrellus,0.511,0.623,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,46080.0,14.37356004933169,94.6385,94.6442,44375.0,63470.0,Pipistrellus pipistrellus,0.502,0.614,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,46080.0,9.460910032729082,94.7625,94.7685,44375.0,51289.0,Pipistrellus pipistrellus,0.537,0.565,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,46080.0,8.034923192943616,94.8395,94.8446,44375.0,50673.0,Pipistrellus pipistrellus,0.524,0.554,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,46080.0,3.4517714714699754,94.9225,94.9281,44375.0,53426.0,Pipistrellus pipistrellus,0.483,0.509,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,46080.0,7.947903145055123,95.0055,95.0101,43515.0,56844.0,Pipistrellus pipistrellus,0.536,0.642,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,48960.0,4.158688464859371,95.4375,95.4423,46953.0,58886.0,Pipistrellus pipistrellus,0.35,0.403,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,48000.0,5.848468723853965,95.6845,95.6894,43515.0,56465.0,Pipistrellus pipistrellus,0.43,0.477,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,47040.0,7.301104537587485,97.1535,97.158,46093.0,60948.0,Pipistrellus pipistrellus,0.357,0.439,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,55680.0,6.0001086748168415,97.2955,97.2994,52968.0,62453.0,Pipistrellus pipistrellus,0.313,0.372,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,53760.0,10.730063302498296,97.6115,97.6156,46953.0,64679.0,Myotis alcathoe,0.146,0.339,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,54720.0,9.541864439802794,97.6935,97.6975,48671.0,61849.0,Myotis alcathoe,0.161,0.321,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,54720.0,15.986642504993732,97.7805,97.7845,46953.0,70594.0,Myotis alcathoe,0.22,0.407,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,53760.0,9.387204299934975,97.8625,97.8669,45234.0,68567.0,Myotis alcathoe,0.223,0.379,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,53760.0,16.115178604890197,97.9475,97.9524,45234.0,73018.0,Myotis alcathoe,0.244,0.453,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,53760.0,18.544653712564095,98.0305,98.0364,44375.0,66325.0,Pipistrellus pipistrellus,0.485,0.617,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,47040.0,10.917608488086898,98.1155,98.1208,45234.0,59891.0,Pipistrellus pipistrellus,0.616,0.681,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,47040.0,18.09588061113989,98.2015,98.2066,46093.0,63594.0,Pipistrellus pipistrellus,0.602,0.664,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,47040.0,8.466696251835003,98.2905,98.2966,46093.0,58971.0,Pipistrellus pipistrellus,0.567,0.631,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,47040.0,14.777350888264333,98.3765,98.3818,46093.0,62416.0,Pipistrellus pipistrellus,0.636,0.756,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
HF,47040.0,4.394356848422701,98.4615,98.4665,46093.0,58212.0,Pipistrellus pipistrellus,0.507,0.54,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251009/UBNA_022/20251003_023000.WAV,recover-20251009,UBNA_022,Foliage
