Time (UTC),10/02/25,10/03/25,10/04/25,10/05/25,10/06/25,10/07/25,10/08/25,10/09/25,10/10/25
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
00:30,,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
02:00,,0.0,10.333333333333334,5.333333333333333,11.799999999999999,8.866666666666667,5.2,42.199999999999996,
02:30,,14.933333333333332,17.2,11.6,2.6666666666666665,5.266666666666667,1.9333333333333333,101.40000000000002,
03:00,,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,2.6,15.0,
03:30,,0.0,0.0,0.5333333333333333,1.8666666666666665,1.4000000000000001,8.733333333333333,0.0,
04:00,,0.0,2.733333333333333,0.0,0.0,5.266666666666667,6.266666666666667,0.0,
04:30,,0.9333333333333332,12.4,0.0,0.13333333333333333,1.1333333333333335,5.466666666666666,0.0,
05:00,,0.0,2.0,0.0,0.06666666666666667,0.6,6.466666666666666,5.3999999999999995,
05:30,,6.0,2.066666666666667,1.2,0.0,4.533333333333333,0.0,0.0,
06:00,,4.733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
06:30,,9.266666666666667,0.6,0.0,0.0,3.8000000000000003,3.466666666666667,0.0,
07:00,,4.3999999999999995,4.266666666666667,0.0,0.0,1.5333333333333332,0.0,0.0,
07:30,,9.6,3.6666666666666665,0.0,0.26666666666666666,0.0,1.2,2.533333333333333,
08:00,,1.7999999999999998,1.9333333333333333,0.0,0.0,0.0,3.733333333333333,0.0,
08:30,,1.5999999999999999,4.666666666666667,0.0,0.0,0.0,0.4666666666666666,0.0,
09:00,,5.933333333333333,13.200000000000001,0.0,0.0,0.0,0.0,0.0,
09:30,,0.6,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,
10:00,,3.266666666666667,4.733333333333333,0.0,2.2666666666666666,0.0,0.0,0.0,
10:30,,0.0,2.6,0.13333333333333333,0.0,3.9333333333333336,0.0,0.0,
11:00,,8.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
11:30,,0.0,3.3333333333333335,0.0,0.0,0.9333333333333332,0.0,0.0,
12:00,,0.0,6.266666666666667,0.0,0.0,0.0,25.46666666666667,0.0,
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13:00,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,
13:30,,0.0,0.0,0.0,0.0,0.0,7.266666666666667,0.0,
14:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,
18:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
18:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19:00,,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,
19:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,
22:30,0.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:00,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,
